Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
0.604625940322876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.606626033782959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.608628988265991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.610629081726074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.612632036209106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.61463189125061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.616635084152222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.618635892868042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.620637893676758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.622638940811157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.624641895294189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.626643896102905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.628644943237305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.630646944046021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.63264799118042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.634649991989136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.636652946472168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.638653993606567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.640655994415283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.642657041549683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.644659996032715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.646660089492798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.64866304397583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.650665998458862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.652666091918945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.654669046401978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.656668901443481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.658672094345093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.660671949386597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.662674903869629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.664674997329712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.666677951812744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.668680906295776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.670680999755859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.672683954238892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.674684047698975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.676687002182007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.67868709564209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.680690050125122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.682689905166626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.684693098068237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.68669605255127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.688695907592773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.690699100494385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.692698955535889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.694701910018921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.696702003479004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.698704957962036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.700705051422119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.702708005905151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.704710960388184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.706711053848267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.708714008331299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.710714101791382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.712717056274414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.714716911315918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.71671986579895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.718723058700562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.720722913742065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.722725868225098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.724725961685181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.726728916168213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.728729963302612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.730731964111328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.732733011245728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.73473596572876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.736736059188843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.738739013671875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.740741968154907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.74274206161499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.744745016098022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.746744871139526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.748748064041138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.75075101852417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.752750873565674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.754754066467285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.756753921508789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.758756875991821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.760756969451904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.762759923934937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.76476001739502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.766762971878052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.768765926361084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.770766019821167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.772768974304199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.774771928787231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.776772022247314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.778774976730347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.78077507019043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.782778024673462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.784779071807861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.786781072616577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.788781881332397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.790785074234009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.792788028717041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.794787883758545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.796791076660156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.79879093170166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.800793886184692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.802793979644775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.804796934127808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.80679988861084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.808799982070923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.810802936553955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.812803030014038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.81480598449707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.816806077957153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.818809032440186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.820808887481689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.822812080383301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.824815034866333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.826814889907837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.828818082809448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.830818891525269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.832820892333984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.834821939468384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.8368239402771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.838826894760132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.840826988220215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.842829942703247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.84483003616333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.846832990646362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.848835945129395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.850836038589478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.85283899307251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.854840040206909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.856842041015625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.858843088150024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.860846042633057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.862845897674561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.864849090576172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.866851091384888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.868851900100708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.870853900909424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.872854948043823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.874856948852539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.876859903335571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.878860950469971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.880862951278687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.882863998413086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.884866952896118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.886867046356201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.888870000839233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.890870094299316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.892873048782349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.894875049591064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.896876096725464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.898879051208496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.90087890625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.902882099151611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.904881954193115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.906884908676147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.908886909484863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.910887956619263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.912889957427979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.914891004562378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.91689395904541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.918894052505493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.920897006988525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.922897100448608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.924900054931641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.926899909973145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.928903102874756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.930906057357788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.932905912399292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.934908866882324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.936909914016724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.938911914825439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.940912961959839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.942914962768555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.944916009902954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.946918964385986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.948920965194702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.950922012329102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.952924966812134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.954925060272217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.956928014755249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.958927869796753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.960931062698364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.962930917739868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.9649338722229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.966937065124512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.968936920166016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.970939874649048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.972939968109131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.974942922592163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.976943016052246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.978945970535278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.980946063995361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.982949018478394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.984951972961426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.986952066421509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.988955020904541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.990954875946045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.992958068847656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.994958877563477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.996960878372192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.998964071273804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00096487998962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00296807289124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00496792793274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00697088241577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.00897097587585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01097393035889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01297688484192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.014976978302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01697897911072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.01898193359375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02098298072815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02298593521118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02498602867126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0269889831543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.02898907661438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03099203109741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03299188613892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03499507904053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03699803352356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.03899908065796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04100203514099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0430018901825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04500508308411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04700493812561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.04900789260864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05101108551025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05301094055176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05501294136047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05701589584351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.05897402763367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.0609769821167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06297707557678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06498003005981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06698298454285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.06898403167725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07098603248596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07298707962036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07499003410339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07699108123779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.07899403572083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08099389076233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08299708366394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08499908447266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08699989318848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.08900189399719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09100294113159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09300494194031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09500789642334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09700798988342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.09901094436646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10101294517517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10301399230957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10501599311829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.10701894760132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1090190410614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11102199554443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11302208900452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11502504348755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11702704429626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.11902809143066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12103009223938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12303304672241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12503290176392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12703609466553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.12903594970703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13103795051575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13304090499878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13504099845886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13704395294189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.13904690742493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14104700088501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14304995536804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14505004882813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14705204963684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.14905500411987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15105509757996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15305805206299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1550600528717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1570611000061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.15906310081482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16106605529785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16306591033936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16507387161255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16707396507263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.16907691955566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17107701301575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17307686805725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17507791519165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17708086967468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17908096313477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1810839176178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18308401107788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18508696556091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.187087059021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18909001350403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19109296798706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19309306144714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19509601593018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19709587097168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19909906387329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20110201835632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20310187339783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20510506629944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20710492134094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20910787582397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21111106872559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21311092376709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
