Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
1.21511387825012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21711397171021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21911692619324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22111701965332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22311997413635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22512292861938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22712302207947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2291259765625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23112607002258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23312902450562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23513197898865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23713207244873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23913502693176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24113607406616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24313807487488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2451388835907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24714207649231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24914407730103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25114488601685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25314807891846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25514793395996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25715088844299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25915098190308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26115393638611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26315689086914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26515698432922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26715993881226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26916003227234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27116298675537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27316403388977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27516603469849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27716898918152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2791690826416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28117203712463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28317308425903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28517508506775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28717589378357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28917908668518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2911810874939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29318189620972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29518389701843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29718494415283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29918694496155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30118989944458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30319094657898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3051929473877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30719399452209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30919694900513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31119704246521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31319999694824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31520295143127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31720304489136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31920599937439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32120609283447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3232090473175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32520890235901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32721209526062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32921504974365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33121490478516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33321809768677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33521795272827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3372209072113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33922100067139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34122395515442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34322690963745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34522700309753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34722995758057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3492329120636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35123300552368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35323596000671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35523700714111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35723900794983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35924196243286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36124300956726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36324501037598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36524605751038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36724805831909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36925101280212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37125205993652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37325406074524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37525701522827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37725806236267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37926006317139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38126087188721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38326287269592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38526606559753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38726687431335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38926887512207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39126992225647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39327192306519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39527487754822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39727592468262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39927792549133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40127897262573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40328192710876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40528202056885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40728497505188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40928792953491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.411288022995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41329097747803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41529107093811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41729402542114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41929697990417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42129707336426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42330002784729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42530298233032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42730307579041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42930603027344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43130588531494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43330907821655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43530893325806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43731188774109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.4393150806427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.4413149356842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44331789016724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44531798362732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44732093811035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44932389259338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45132398605347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.4533269405365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45532703399658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45732998847961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.4593300819397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46133303642273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46333599090576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46533608436584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46733903884888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46933889389038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47134208679199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47334504127502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47534489631653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47734808921814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47934794425964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48135089874268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48335194587708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48535394668579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48735690116882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48935699462891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49135994911194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49336099624634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49536299705505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49736404418945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49936699867249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50136709213257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.5033700466156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50537204742432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50737309455872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50937604904175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51137590408325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51337909698486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51537895202637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.5173819065094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51938509941101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52138495445251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52338790893555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52538800239563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52739095687866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52939295768738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53139400482178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53339695930481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53539705276489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53740000724792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53940010070801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54140305519104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54340600967407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54540610313416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54740905761719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54940891265869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55141186714172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55341196060181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55541491508484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55741786956787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55947709083557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.5614800453186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56347990036011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56548309326172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56748604774475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56948590278625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57148909568787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57348895072937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.5754919052124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57749199867249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57949495315552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58149790763855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58349800109863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58550095558167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58750104904175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58950400352478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59150695800781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.5935070514679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59551000595093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59751009941101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59951305389404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60151600837708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60351610183716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60551905632019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60751891136169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60952186584473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61152505874634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61352491378784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61552786827087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61752796173096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61953091621399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62153100967407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.6235339641571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62553691864014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62753701210022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62953996658325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63154101371765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63354301452637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.6355459690094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63754606246948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63954901695251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64154887199402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64355206489563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64555501937866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64755487442017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64955806732178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65155792236328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65356087684631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65556406974792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65756392478943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65956687927246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66156697273254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66356992721558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66557097434998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66757392883301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66957402229309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67157697677612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67357897758484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67558002471924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67758202552795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67958307266235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68158602714539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68358588218689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.6855890750885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68758893013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68959188461304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69159507751465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69359493255615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69559788703918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69759798049927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.6996009349823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70160102844238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70360398292542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70560693740845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70760703086853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70960998535156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71161007881165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71361303329468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71561598777771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71761608123779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71961903572083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72161889076233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72362208366394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72562503814697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72762489318848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72962808609009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73162794113159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73363089561462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73563408851624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73763394355774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73963689804077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.74163699150085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.74363994598389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.74564099311829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.747642993927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7496440410614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75164604187012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75364899635315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75564908981323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75765204429626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75965309143066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76165509223938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7636559009552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76565909385681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76765894889832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76966190338135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77166199684143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77366495132446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77566695213318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77766799926758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77967095375061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78167104721069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78367400169373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78567409515381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78767704963684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78967905044556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79168009757996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79368305206299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79568290710449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7976861000061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79968595504761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80168890953064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80368900299072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80569195747375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80769491195679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80969500541687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8116979598999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.81369805335999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.81570100784302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.81770205497742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.81970405578613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82170510292053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82370805740356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82571005821228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8277108669281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82971405982971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
