Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
1.83171391487122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83371686935425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83571696281433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83771991729736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8397228717804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84172296524048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84372591972351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84572601318359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84772896766663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84973192214966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85173201560974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85373497009277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85573506355286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85773801803589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85973787307739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.861741065979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86374402046204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86574387550354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86774706840515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86974692344666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.87174987792969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8737530708313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8757529258728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.87775588035584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.87975597381592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88175892829895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88375902175903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88576197624207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8877649307251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88976502418518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89176797866821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8937680721283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89577102661133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89777398109436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89977407455444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90177702903748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90377688407898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90578007698059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90777993202209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90978288650513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91178607940674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91378593444824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91578888893127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91778898239136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91979193687439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92179203033447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9237949848175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9257960319519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92779898643494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92980098724365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.93180203437805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.93380403518677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.93580508232117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9378080368042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9398078918457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94181108474731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94381308555603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94581389427185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94781589508057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94981694221497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95181894302368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95381999015808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95582294464111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9578230381012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95982599258423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96182894706726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96382904052734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96583199501038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96783208847046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96983504295349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.971834897995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97383809089661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97584104537964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97784090042114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97984409332275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98184394836426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98384690284729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98584699630737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98784995079041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98985290527344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99185299873352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99385595321655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99585604667664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99785900115967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9998619556427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00186204910278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00386500358582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0058650970459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00786805152893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00986790657043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.01187109947205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.01387405395508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.01587390899658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.01787710189819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0198769569397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02187991142273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02388000488281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02588295936584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02788591384888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02988600730896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03188896179199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03388905525208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03589200973511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03789210319519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03989505767822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04189491271973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04389786720276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04590106010437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04790091514587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04990386962891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05190491676331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05390691757202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05590796470642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05791091918945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05992102622986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06192302703857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06392407417297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06592702865601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06792688369751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06993007659912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07192993164063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07393288612366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07593488693237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07793593406677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0799388885498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08193898200989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08394193649292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.085942029953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08794498443604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08994507789612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09194803237915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09394788742065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09595108032227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09795093536377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0999538898468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10195708274841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10395693778992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10595989227295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10795998573303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10996294021606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11196303367615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11396598815918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11596703529358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11796903610229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11997008323669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12197208404541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12397503852844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12597489356995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12797808647156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12997794151306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13198089599609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13398194313049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13598394393921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13798689842224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13998699188232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14198994636536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14399099349976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14599299430847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14799404144287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.1499969959259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15199708938599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15400004386902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15600204467773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15800309181213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16000509262085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16200590133667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16400909423828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16600894927979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16801190376282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.1700119972229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17201495170593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17401599884033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17601895332336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17801904678345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18002200126648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18202209472656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18402504920959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18602800369263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18802905082703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19003200531006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19203209877014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19403505325317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19603490829468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19803810119629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20003890991211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20204091072083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20404195785522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20604491233826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20804500579834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21004796028137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21204805374146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21405100822449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21605205535889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.2180540561676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.220055103302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22205805778503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22405886650085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22606205940247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22806191444397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.230064868927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23206686973572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23406791687012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23606991767883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23807096481323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24007296562195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24207592010498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24407601356506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.2460789680481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24808096885681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25008201599121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25208401679993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25408387184143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25608706474304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25808906555176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26008987426758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26209187507629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26409506797791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26609587669373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26809787750244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27009797096252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27210092544556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27410387992859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27610397338867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27810597419739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28010892868042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.2821090221405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28411197662354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28611207008362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28811502456665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29011797904968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29211807250977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29412007331848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.2961208820343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29812288284302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30012607574463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30212593078613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30412793159485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30613088607788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30813097953796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.310133934021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3121349811554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.31414198875427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3161449432373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3181459903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32014608383179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32214593887329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32414698600769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32614707946777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32815003395081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33015203475952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33215308189392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33415603637695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33615589141846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33815908432007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34016108512878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3421618938446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34416389465332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34616708755493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34816694259644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35016989707947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35217094421387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35417294502258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35617589950562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3581759929657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36017894744873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36217904090881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36418199539185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36618494987488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36818504333496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37018799781799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37218809127808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37419104576111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37619400024414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37819504737854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38019704818726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38219809532166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38420009613037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38620090484619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38820290565491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39020609855652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39220690727234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39420890808105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39620995521545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39821290969849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4002149105072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4022159576416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40421891212463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40622186660767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40822196006775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41022491455078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41222500801086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4142279624939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41622805595398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41823101043701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42023396492004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42223405838013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42423701286316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42623996734619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42824006080627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43024301528931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43224287033081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43424606323242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43624901771545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43824887275696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44025206565857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4422550201416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44425487518311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44625806808472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
