Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
2.44825792312622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45026087760925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45226407051086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45426392555237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4562668800354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45826697349548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46026992797852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46227097511292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46427297592163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46627593040466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46827697753906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47027897834778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47228002548218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47428202629089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47628498077393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47828602790833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48028802871704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48228907585144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48429203033447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48629403114319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48829507827759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4902970790863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49229788780212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49429988861084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49630308151245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49830389022827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50030589103699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50230693817139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50430989265442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50631189346313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50831294059753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51031589508057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51231598854065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51431894302368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51631903648376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5183219909668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52032494544983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52232503890991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52432799339294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52632808685303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52833104133606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53033399581909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53233408927917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53433704376221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53633689880371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53834009170532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54033994674683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54234290122986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54434609413147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54634594917297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54834890365601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55034899711609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55235195159912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55435490608215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55635499954224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55836892127991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56037187576294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56237506866455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56437492370605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56637787818909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56837797164917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5703809261322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57238101959229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57438397407532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57638692855835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57838702201843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58038997650146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58239006996155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58439302444458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58639597892761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5883960723877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59039902687073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59240198135376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59440207481384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59640502929688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59840488433838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60040807723999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60241103172302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60441088676453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60641407966614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60841393470764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61041688919067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61241793632507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61441993713379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61642289161682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6184229850769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62042593955994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62242698669434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62442898750305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62643003463745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62843298912048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63043308258057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6324360370636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63443803787231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63643908500671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63844108581543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64044189453125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64244389533997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64444708824158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6464478969574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64844989776611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65045094490051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65245389938354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65445399284363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65645694732666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65845704078674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66045999526978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66246294975281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66446304321289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66646599769592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66846609115601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67046904563904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67246890068054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67447209358215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67647194862366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67847490310669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6804780960083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6824779510498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.68448090553284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.68648099899292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.68848395347595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69048690795898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69248700141907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6944899559021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69649004936218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69849300384521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.7004930973053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70249605178833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70449709892273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70649909973145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70850205421448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71050310134888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71250510215759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71450591087341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71650886535645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71850895881653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72051191329956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72251200675964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72451496124268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72651791572571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72851800918579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73052096366882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73252105712891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73452401161194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73652386665344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73852705955505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74052691459656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74252986907959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.7445330619812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74653291702271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74853587150574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75053596496582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75253891944885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75453901290894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75654196739197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.758544921875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76054501533508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76254796981812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76454901695251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76655101776123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76855206489563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77055406570435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77255702018738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77455806732178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77656006813049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77856087684631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78056287765503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78256392478943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78456687927246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78656888008118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78856992721558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79057288169861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79257297515869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79457592964172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79657888412476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79857897758484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80058193206787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80258202552795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80458498001099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80658507347107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8085880279541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81058788299561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81259107589722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81459403038025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81659388542175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81859707832336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82059693336487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8225998878479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82459998130798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82660293579102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82860589027405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83060598373413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83260893821716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83460903167725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83661198616028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83861494064331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84061503410339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84261798858643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84461808204651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84662103652954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84862089157104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85062408447266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85262489318848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85462689399719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8566300868988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85862994194031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86063289642334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86263394355774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86463594436646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86663699150085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86863899230957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8706419467926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.872642993927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.87464499473572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.87664604187012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.87864804267883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88065099716187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88265109062195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88465404510498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88665509223938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8886570930481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89065790176392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89265990257263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89466309547424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89666295051575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89866590499878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90066695213318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90266895294189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90467190742493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90667295455933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90867495536804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91067600250244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91267895698547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91467905044556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91668200492859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9186840057373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9206850528717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92268800735474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92468810081482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92669105529785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92869305610657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.93069410324097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.932697057724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9346969127655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.93669986724854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.93869996070862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94070291519165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94270300865173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94470596313477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9467089176178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94870901107788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95071196556091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.952712059021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95471501350403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95671796798706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95871806144714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96072101593018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96272087097168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96472406387329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96672391891479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96872687339783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97073006629944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97272992134094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97473287582397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97673296928406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97873592376709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98073887825012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98273897171021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98474192619324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98674201965332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98874497413635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99074792861938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99274802207947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9947509765625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99675107002258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99875402450562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00075387954712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00275707244873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00476002693176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00675988197327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00876307487488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01076292991638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01276588439941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0147659778595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01676893234253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01877188682556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02077198028564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02277493476868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02477502822876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02677798271179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02877807617188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03078103065491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03278398513794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03478407859802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03678703308105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03878808021545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04079008102417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04279088973999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04479289054871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04679608345032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04879593849182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05079889297485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05279994010925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05480194091797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.056804895401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05894994735718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06095004081726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06295299530029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
