Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
3.06495594978333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06695604324341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06895899772644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07095909118652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07296204566956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07496190071106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07696509361267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0789680480957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08096790313721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08297109603882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08497190475464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08697390556335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08897495269775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09097790718079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09297800064087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0949809551239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09698104858398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09898400306702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10098695755005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10298705101013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10499000549316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10699105262756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10899305343628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11099410057068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11299705505371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11499691009521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11700010299683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11899995803833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12100291252136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12300586700439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12500596046448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12700891494751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12900900840759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13101196289063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13301205635071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13501501083374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13701486587524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13901805877686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14101886749268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14302086830139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14502191543579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14702391624451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14902496337891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15102791786194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15302991867065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15503096580505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15703296661377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15903401374817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.1610369682312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16303706169128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16504001617432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16703987121582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16904306411743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17104291915894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17304587364197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17504596710205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17704892158508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17904901504517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.1810519695282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18305492401123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18505501747131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18705797195435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18905806541443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19106101989746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19306397438049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19506406784058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19706702232361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19906687736511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20107007026672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20306992530823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20507287979126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20707607269287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20907592773438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21107888221741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21307897567749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21508193016052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21708202362061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21908497810364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22108507156372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22308802604675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22508907318115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22709107398987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22909188270569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2310950756073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23309707641602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23509788513184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23710107803345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23910093307495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24110388755798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24310398101807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2451069355011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24710702896118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24910998344421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2511100769043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25311303138733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25511598587036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25711607933044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25911903381348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.26111888885498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.26312208175659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2651219367981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.26712489128113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.26912808418274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27112793922424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27313089370728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27513098716736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27713394165039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27913498878479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28113698959351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28313803672791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28514099121094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28714108467102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28914403915405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29114699363709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29314708709717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2951500415802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2971498966217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29915308952332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30115294456482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30315589904785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30515909194946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30715990066528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30915999412537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31116199493408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31316304206848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31516599655151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3171660900116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31916904449463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32117199897766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32317304611206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32517504692078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32717609405518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32917904853821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33117890357971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33318209648132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33518290519714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33718490600586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33918595314026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34118890762329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34318900108337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34519195556641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34719204902649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34919500350952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35119795799255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35319900512695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35519909858704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35720205307007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3592050075531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36120510101318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36320805549622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36520791053772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36721086502075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36921191215515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37121391296387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37321591377258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37521600723267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3772189617157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37922191619873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38122200965881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38322401046753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38522696495056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38722705841064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38923001289368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39122986793518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39323306083679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3952329158783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39723587036133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39923787117004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40123891830444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40324091911316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40524387359619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40724396705627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40924596786499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41124892234802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41324901580811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41525197029114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41725206375122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41925501823425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42125797271729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42325806617737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4252610206604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4272608757019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42926287651062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43126606941223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43326592445374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43526887893677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43727207183838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43927192687988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44127488136292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.443274974823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44527697563171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44727993011475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44928002357483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45128297805786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45328497886658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45528602600098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45728802680969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45929098129272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46129107475281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.463299036026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4652988910675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46730208396912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46930193901062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4713020324707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4733030796051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47530293464661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47730588912964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47930598258972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48130893707275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48330903053284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48531198501587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4873149394989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48931503295898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49131798744202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4933180809021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49532103538513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49732089042664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49932408332825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50132703781128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50332689285278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50533008575439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5073299407959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50933289527893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51133298873901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51333594322205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51533603668213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51733899116516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51934003829956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52134299278259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52334499359131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52534604072571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52734899520874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52934908866882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53135204315186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53335189819336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53535509109497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.537358045578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53935790061951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54136109352112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54336094856262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54536390304565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54736590385437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54936695098877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5513699054718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55336999893188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55537295341492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55737495422363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55937600135803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56138300895691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56338405609131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56538701057434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56738901138306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56939005851746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57139301300049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57339286804199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5753960609436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57739591598511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57939887046814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58139896392822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58340191841125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58540487289429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58740496635437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5894079208374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59140801429749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59341096878052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5954110622406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59741401672363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59941387176514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60141706466675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60342001914978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60541987419128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6074230670929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60942387580872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61142587661743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61342692375183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61542892456055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61743187904358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61943292617798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62143492698669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62343597412109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62543892860413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62743902206421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62944197654724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63144493103027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63344502449036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63544797897339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63744807243347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6394510269165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64145398139954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64345407485962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64545702934265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64745688438416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64946007728577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6514630317688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6534628868103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.65546607971191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.65746593475342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.65946888923645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66146898269653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66347193717957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66547298431396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66747498512268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66947793960571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67147898674011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67348098754883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67548203468323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67748403549194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67948508262634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
