Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
3.68148803710938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68349003791809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68549108505249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68749403953552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68949389457703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69149708747864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69349694252014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69549989700317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69750189781189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69950294494629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.701504945755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7035059928894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.70550894737244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.70751094818115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.70951199531555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71151494979858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71351504325867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7155179977417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71751809120178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71952104568481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72152090072632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72352409362793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72552394866943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72752690315247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72953009605408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73152995109558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73353290557861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7355329990387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73753595352173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73953604698181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74153900146484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74354004859924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74554204940796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74754309654236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74954509735107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75154805183411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75354790687561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75555109977722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75755190849304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75955390930176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76155495643616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76355695724487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76555991172791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76756000518799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76956295967102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7715630531311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77356600761414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77556705474854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77756905555725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77957201004028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78157305717468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7835750579834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78557586669922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78757786750793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78957891464233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79158186912537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79358196258545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79558491706848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79758787155151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7995879650116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80159091949463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80359101295471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80559396743774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80759406089783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80959701538086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81159806251526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81360006332397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81560087203979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81760287284851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81960606575012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82160687446594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82360887527466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82560992240906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82761192321777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82961297035217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83161497116089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83361792564392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83561897277832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83762097358704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83962202072144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84162497520447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84362506866455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84562802314758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84762787818909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.8496310710907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85163402557373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85363388061523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85563707351685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85763692855835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85963988304138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86164307594299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.8636429309845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86564588546753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86764597892761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86964893341064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87165188789368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87365198135376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87565493583679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87765502929688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87965798377991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88166093826294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88366103172302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88566398620605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88766407966614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88966703414917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.8916699886322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89367008209229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89567303657532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89767289161682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89967608451843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90167593955994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90367889404297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90568208694458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90768194198608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90968489646912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9116849899292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91368794441223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91569089889526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91769099235535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91969394683838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92169499397278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92369699478149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92569994926453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92770099639893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92970299720764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93170404434204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93370699882507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93570899963379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93771004676819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93971300125122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9417130947113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94371604919434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94571590423584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94771909713745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94971895217896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.95172190666199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9537250995636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9557249546051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.95772790908813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.95972800254822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.96173095703125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.96373200416565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.96573495864868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9677369594574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9697380065918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97174000740051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97374105453491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97574400901794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97774410247803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97974705696106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98174691200256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9837498664856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98575305938721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98775291442871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98975586891174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99175786972046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99375891685486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99576187133789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99776196479797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99976491928101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00176501274109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00376796722412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00577092170715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00777101516724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00977396965027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01177406311035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01377701759338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01577687263489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0177800655365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01978087425232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02178287506104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02378606796265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02578687667847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02778887748718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02978992462158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03179287910461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0337929725647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03579592704773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03779792785645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03979897499084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04180192947388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04380202293396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04580497741699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04780507087708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04969787597656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05169987678528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05370092391968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05570292472839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05770397186279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05970692634583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06170701980591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06370997428894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06571006774902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06771302223206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06971597671509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.07171607017517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0737190246582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.07571887969971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.07772207260132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.07972502708435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08172488212585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08372807502747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08572793006897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.087730884552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08973097801209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09173393249512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09373688697815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09573793411255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09773993492126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09974098205566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1017439365387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10374402999878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10574698448181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10774993896484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10975003242493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11175298690796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11375308036804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11575603485107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11775588989258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11975908279419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12176203727722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12376308441162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12576508522034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12776589393616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12976789474487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13176894187927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1337718963623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13577389717102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13777494430542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13977694511414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14177989959717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14377999305725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14578294754028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14778304100037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1497859954834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15178894996643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15378904342651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15579199790955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15779495239258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15979504585266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16179800033569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16379904747009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16580104827881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16780209541321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16980409622192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17180705070496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17380690574646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17581009864807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17781090736389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17981290817261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18181610107422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18381690979004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18581891059875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18781995773315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18982291221619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1918249130249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1938259601593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19582891464233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19782900810242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19983196258545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20183396339417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20383501052856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2058379650116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20783996582031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20984101295471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21184301376343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21384406089783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21584701538086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21784901618958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21985006332397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22185301780701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22385287284851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22585606575012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22785902023315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22985887527466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23186206817627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2338650226593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23586487770081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23786807060242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23986792564392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24187088012695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24387407302856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24587392807007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2478768825531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24987697601318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25187993049622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25388288497925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25588297843933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25788593292236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25988602638245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26188898086548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26389193534851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26589202880859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26789498329163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26989507675171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27189803123474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27390098571777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27590107917786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27790403366089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27990388870239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.281907081604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28391003608704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28590989112854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28791308403015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28991293907166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.29191589355469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2939190864563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2959189414978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
