Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
4.29792189598084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.29992198944092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30192494392395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30392789840698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30592799186707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3079309463501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30993103981018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31193399429321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31393504142761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31593704223633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31793999671936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31994009017944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32194304466248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32394599914551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32594609260559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32794904708862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32994890213013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33195209503174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33395504951477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33595490455627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33795809745789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33996105194092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34196090698242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34396409988403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34596395492554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34796690940857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34997010231018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35196995735168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35397291183472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3559730052948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35797595977783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35997891426086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36197900772095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36398196220398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36598205566406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36798501014709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36998796463013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37198805809021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37399101257324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37599396705627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37799406051636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37999701499939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38199806213379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3840000629425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38600087165833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38800406455994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39000606536865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39200687408447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39400887489319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3960120677948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39801287651062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40001487731934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40201592445374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40401792526245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40602087974548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40802192687988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4100239276886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.412024974823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41402792930603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41602993011475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41803097724915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42003297805786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42203402519226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42403697967529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42603898048401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42804002761841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43004298210144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43204307556152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43404603004456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43604803085327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43804907798767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4400520324707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44205188751221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44405508041382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44605708122253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44805788993835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45006108283997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45206093788147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4540638923645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45606398582459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45806694030762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46006989479065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46207094192505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46407389640808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46607398986816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4680769443512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4700779914856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47208094596863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47408103942871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47608399391174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47808694839478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48008704185486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48208999633789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48409008979797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48609304428101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48809409141541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49009704589844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49209690093994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49410009384155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49610304832459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49810290336609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5001060962677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5021059513092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50410890579224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50611090660095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50811409950256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51011395454407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5121169090271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51411890983582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5161190032959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51812195777893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52012300491333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52212500572205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52412796020508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52612805366516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52813100814819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53013300895691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53213405609131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53413605690002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53613901138306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53813886642456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54014086723328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54214406013489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54414701461792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54614686965942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54815006256104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55015087127686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55215287208557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55415606498718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55615592002869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5581579208374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56015801429749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56216096878052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56412196159363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56612300872803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56812596321106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57012891769409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57212901115417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57413101196289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57613205909729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57813405990601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58013701438904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58213686943054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58413887023926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58614206314087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58814191818237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59014487266541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5921459197998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59415292739868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59615397453308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5981559753418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6001570224762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6021568775177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.60415697097778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.60615801811218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6081600189209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6101610660553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61216306686401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61416602134705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61616587638855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61816906929016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.62016987800598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6221718788147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6241729259491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.62617492675781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.62817597389221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63017892837524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63218092918396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63418197631836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63618493080139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63818502426147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64018797874451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64218807220459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64419102668762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64619088172913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64819407463074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65019392967224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65219688415527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65420007705688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65619993209839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65820288658142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6602029800415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66220593452454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66420888900757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66620898246765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66821193695068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67021203041077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6722149848938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67421793937683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67621803283691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67822098731995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68022108078003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68222403526306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68422508239746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68622708320618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68823003768921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69023108482361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69223403930664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69423389434814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69623708724976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69823694229126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70023989677429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70223999023438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70424294471741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70624589920044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70824599266052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71024894714355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71224904060364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71425199508667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71625304222107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71825504302979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72025609016418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.7222580909729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72426104545593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72626090049744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72826409339905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.73026490211487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.73226690292358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.7342700958252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.7362699508667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.73827290534973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.74027395248413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.74227595329285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.74427890777588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.74627900123596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.74828195571899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.75028300285339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.75228500366211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.75428605079651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.75628805160522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.75829100608826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.76029205322266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.76229405403137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.76429510116577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.7662980556488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.76829791069031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.77030086517334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.77230405807495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.77430391311646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.77630686759949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.77830696105957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.7803099155426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.78231000900269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.78431296348572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.78631401062012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.78831601142883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.79031896591187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.79232001304626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.79432201385498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.79632306098938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.79832601547241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.80032587051392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.80232906341553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.80433201789856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.80633187294006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.80833506584167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.81033492088318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.81233787536621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.81433796882629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.81634092330933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.81834387779236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.82034397125244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.82234692573547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.82434701919556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.82634997367859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.82835006713867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.8303530216217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.83235597610474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.83435606956482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.83635902404785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.83835887908936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.84036207199097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.84236192703247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.8443648815155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.84636497497559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.84836792945862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.8503680229187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.85237097740173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.85437393188477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.85637402534485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.85837697982788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.86037707328796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.862380027771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.8643810749054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.86638307571411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.86838388442993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.87038707733154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.87238693237305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.87438988685608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.87639188766479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.87839293479919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.88039588928223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.88239598274231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.88439893722534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.88639903068542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.88840198516846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89040207862854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89240503311157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89440703392029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89640808105469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.89841103553772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90041089057922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90241408348084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90441393852234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90641689300537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.90841698646545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91041994094849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91242289543152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
