Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
4.9144229888916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91642594337463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.91842603683472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92042899131775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92242908477783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92443203926086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9264349937439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.92843508720398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93043804168701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93243789672852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93444108963013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93644189834595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.93844389915466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94044709205627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94244694709778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94444990158081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94645094871521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.94845294952393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95045399665833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95245599746704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95445895195007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95645904541016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.95846199989319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96046304702759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9624650478363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9644660949707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96646809577942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.96846890449524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97047090530396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97247409820557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.97447490692139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9764769077301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9784779548645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98048090934753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98248100280762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98448395729065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98648405075073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.98848700523376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.9904899597168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99249005317688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99449300765991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99649310112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.99849605560303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00049591064453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00249886512756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00449895858765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00650191307068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.00850486755371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01050496101379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01250791549683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01451086997986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01651096343994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.01851391792297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02051401138306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02251696586609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02451992034912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0265200138092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.02852296829224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03052401542664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03252601623535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03452897071838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.03652906417847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0385320186615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04053497314453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04253506660461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04453802108765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04653906822205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.04854106903076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.05054402351379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0525438785553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.05454707145691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.05654692649841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.05854988098145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06055307388306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06264686584473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06465005874634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06664991378784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.06865286827087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07065391540527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07265591621399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07465887069702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0766589641571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.07866191864014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08066201210022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08266496658325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08466792106628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.08666801452637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.0886709690094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09067106246948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09267401695251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09467387199402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09667706489563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.09868001937866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10067987442017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10268306732178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10468292236328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10668587684631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.10868906974792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11068892478943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11269187927246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11469197273254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11669492721558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.11869788169861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12069797515869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12270092964172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12470102310181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12670397758484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.12870693206787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13070702552795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13270998001099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13471007347107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.1367130279541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.13871598243713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14071607589722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14271903038025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14471888542175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.14672207832336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.1487250328064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.1507248878479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15272808074951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15472793579102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15673089027405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.15873193740845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16073393821716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.1627368927002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16473698616028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16673994064331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.16874003410339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17074298858643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17274403572083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17474603652954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17674899101257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.17874908447266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18075203895569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18275308609009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18475604057312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18675589561462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.18875908851624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19075894355774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19276189804077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19476509094238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19676494598389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.19876790046692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.200767993927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20277094841003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20477390289307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20677399635315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.20877695083618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21077704429626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.2127799987793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21478009223938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21678304672241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.21878600120544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22078609466553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22278904914856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22478890419006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22679209709167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.22879505157471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23079490661621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23279809951782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23479795455933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23680090904236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.23880100250244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24080395698547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24280691146851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24480700492859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24680995941162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.24881100654602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25081396102905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25281405448914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25481700897217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25681900978088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.25882005691528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.260822057724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26282286643982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26482605934143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26682591438293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.26882886886597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27083206176758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27283191680908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27483487129211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.2768349647522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.27883791923523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28083801269531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28284096717834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28484392166138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28684401512146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.28884696960449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29084706306458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29285001754761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29485297203064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29685306549072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.29885601997375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30085587501526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30285906791687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30485987663269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30686187744141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.30886292457581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31086587905884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31286787986755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31486892700195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31687188148499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.31887197494507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3208749294281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.32287502288818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.32487797737122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3268780708313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.32888102531433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33088207244873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33288502693176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33488702774048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33688807487488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33889102935791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34089088439941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34289407730103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34489393234253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34689688682556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34890007972717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35089993476868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35290288925171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35490298271179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35690593719482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35890603065491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36090898513794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36291193962097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36491203308105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36691498756409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36891508102417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3709180355072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37291789054871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37492108345032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37692403793335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37892389297485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38092708587646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38292694091797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.384929895401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38693308830261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38893294334412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39093589782715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39293599128723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39493894577026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39693903923035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39894199371338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40094494819641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40294504165649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40494799613953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40695095062256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40895104408264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41095399856567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41295409202576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41495704650879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41695690155029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4189600944519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42096304893494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42296290397644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42496609687805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42696690559387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42896890640259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4309720993042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43297290802002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43497490882874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43697595596313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43897891044617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44098091125488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44298195838928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.444983959198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4469850063324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44898700714111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45098996162415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45299005508423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45499300956726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45699405670166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45899605751038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46099901199341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46300005912781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46500205993652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46700286865234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46900486946106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47100591659546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47300887107849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47501087188721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47701191902161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47901391983032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48101496696472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48301792144775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48501801490784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48702096939087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4890239238739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49102401733398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49302697181702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4950270652771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49703001976013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49902987480164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50103306770325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50303602218628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50503587722778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50703907012939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5090389251709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51104187965393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51304197311401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51504492759705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51704788208008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51904797554016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52105093002319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52305197715759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52505397796631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52705693244934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52905702590942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
