Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
5.53105998039246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53306007385254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53506302833557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5370659828186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53906607627869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54106903076172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54307007789612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54507303237915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54707288742065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54907608032227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5510790348053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5530788898468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.55508208274841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.55708193778992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.55908489227295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56108808517456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56309008598328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5650908946991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56709408760071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56909608840942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57109689712524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57309889793396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57509994506836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57710194587708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57910299301147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58110594749451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58310794830322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58510899543762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58711099624634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58911204338074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59111499786377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59311509132385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59511804580688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59712100028992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59912109375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60112404823303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60312509536743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60512804985046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60712790489197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60913109779358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61113405227661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61313390731812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61513710021973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61713790893555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61914110183716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62114095687866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62314391136169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62514400482178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62714695930481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62914800643921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63115096092224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63315105438232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63515400886536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63715410232544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63915705680847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6411600112915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64315986633301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64516305923462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64716506004334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64916491508484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65116786956787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65317106246948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65517091751099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6571729183197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65917587280273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66117596626282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66317892074585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66517901420593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66718196868896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.669184923172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.67118501663208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6731870174408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6751880645752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.67719006538391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.67919301986694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68119287490845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68319487571716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68519806861877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68719792366028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68920087814331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69120407104492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69320392608643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69520688056946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69720888137817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69920992851257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.70121192932129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.70321202278137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7052149772644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.70721793174744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.70921802520752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71122097969055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71322107315063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71522402763367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71722602844238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71922707557678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7212290763855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72323203086853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72523188591003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72723388671875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72923707962036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73123788833618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73324108123779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7352409362793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73724889755249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73925089836121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74125194549561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74325203895569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74525189399719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74725294113159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74925494194031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75125598907471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75325798988342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75525903701782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75726103782654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75926399230957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76126408576965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76326704025269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76526689529419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7672700881958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7692699432373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77127289772034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77327609062195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77527594566345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77727890014648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77927899360657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7812819480896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78328490257263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78528594970703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78728795051575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78928899765015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79129099845886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79329395294189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79529404640198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79729700088501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79929804801941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80130100250244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80330109596252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80530405044556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80730605125427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80930709838867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81130909919739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81330990791321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81531190872192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81731510162354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81931495666504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82131791114807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82331895828247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82532095909119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82732391357422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82932496070862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83132696151733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83332800865173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83533096313477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83733105659485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83933401107788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84133696556091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.843337059021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84534001350403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84733986854553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84934306144714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85134291648865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85334587097168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85534906387329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85734891891479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85935187339783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86135506629944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86335492134094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86535787582397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86735796928406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86936092376709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87136101722717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87336397171021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87536692619324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87736701965332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87936997413635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88137006759644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88337302207947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88537287712097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88737607002258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88937902450562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89137887954712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89338207244873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89538192749023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89738488197327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89938807487488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90138792991638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90339088439941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9053909778595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90739393234253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90939497947693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91139698028564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91339993476868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91540098190308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91740298271179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91940402984619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92140603065491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92340898513794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92541003227234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92741203308105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92941308021545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93141603469849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93341588973999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9354190826416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93741893768311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93942189216614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94142389297485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94342494010925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94542694091797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94742798805237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9494309425354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95143389701843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95343399047852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95543694496155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95743703842163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95943999290466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96144008636475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96344304084778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96544599533081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96744608879089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96944904327393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97144889831543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97345209121704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97545409202576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97745490074158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97945690155029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98145794868469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98346090316772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98546290397644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98746395111084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98946595191956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99146699905396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99346899986267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9954719543457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99747204780579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99947500228882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00147604942322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00347805023193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00548100471497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00748205184937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00948405265808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01148509979248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01348805427551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01548790931702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01749110221863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01949310302734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02149391174316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0234968662262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02549695968628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02749991416931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02950286865234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03150296211243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03350591659546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03550601005554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03750896453857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03951096534729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04151201248169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04351496696472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0455150604248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04751801490784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04952096939087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05152106285095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05352401733398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05552387237549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0575270652771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05953001976013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0615930557251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0635929107666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06559586524963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06759905815125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06959891319275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07160186767578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07360291481018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0756049156189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07760787010193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07960796356201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08161091804504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08361387252808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08561396598816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08761692047119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08961987495422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09161996841431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09362292289734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09562301635742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09762597084045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09962892532349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10162901878357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1036319732666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10563206672668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10763502120972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10963606834412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11163806915283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11364102363586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11564087867737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11764407157898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1196448802948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12164807319641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12364792823792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12565088272095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12765407562256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12965393066406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13165688514709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13365697860718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13565993309021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13766002655029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13966298103333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14166593551636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14366602897644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14566898345947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
