Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
6.14766907691956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14967203140259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15167498588562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1536750793457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15567803382874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15767788887024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15968108177185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.16168189048767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.16368389129639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.165687084198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.16768789291382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.16968989372253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17169094085693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17369389533997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17569398880005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17769694328308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1796989440918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1816999912262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18370294570923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18570303916931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18770599365234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18970608711243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19170904159546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19371199607849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19571208953857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19771504402161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19971489906311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20171809196472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20371794700623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20572090148926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20772409439087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20972394943237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21172690391541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21372699737549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21572995185852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21773290634155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21973299980164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22173595428467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22373700141907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22573900222778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22774004936218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22974300384521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23174500465393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23374605178833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23574805259705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23775100708008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23975110054016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24175405502319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24375510215759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24575710296631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24776005744934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24975991249084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25176286697388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25376391410828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25576591491699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25776886940002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25976991653442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26177191734314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26377296447754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26577496528625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26777791976929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26977896690369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2717809677124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2737820148468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.27578496932983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.27778792381287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.27978801727295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28179097175598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28379106521606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2857940196991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2877938747406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28979706764221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29180002212524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29379987716675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29580307006836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29780602455139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2998058795929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30180907249451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30380892753601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30581188201904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30781507492065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30981492996216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31181788444519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31381797790527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31582093238831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31782388687134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31982398033142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32182693481445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32382702827454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32582998275757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32783007621765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32983303070068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33183598518372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3338360786438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33583903312683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33783888816834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33984208106995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34184193611145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34384489059448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34584808349609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3478479385376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34985089302063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35185098648071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35385394096375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35585403442383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35785698890686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35985994338989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36186003684998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36386299133301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36586308479309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36786603927612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36986589431763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37186908721924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37387204170227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37587189674377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37787508964539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37987494468689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38187789916992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38388109207153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38588094711304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38788390159607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38988399505615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39188694953918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39388799667358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3958899974823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3978910446167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39989304542542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40189599990845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40389609336853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40589904785156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40790200233459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40990209579468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41190505027771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41390490531921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41590809822083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41790890693665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41991090774536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42191410064697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42391490936279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4259181022644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42791795730591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42992091178894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43192100524902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43392395973206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43592691421509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43792700767517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4399299621582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44193005561829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44393301010132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44593286514282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44793605804443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44993901252747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45193886756897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45394206047058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45594191551209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45794486999512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45994806289673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46194791793823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46395087242126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46595096588135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46795392036438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46995401382446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4719569683075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47395801544189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47596001625061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47796106338501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47996401786804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48196601867676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48396706581116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48596906661987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48796987533569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4899730682373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49197506904602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49397587776184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49597787857056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49797892570496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49998092651367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5019838809967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5039849281311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50598692893982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50798797607422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50999093055725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51199102401733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51399397850037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51599407196045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51799702644348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51999998092651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5220000743866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.52400302886963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.52600288391113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.52800607681274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53000593185425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53200888633728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53401207923889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5360119342804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53801488876343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54001498222351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54201793670654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54401898384094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54602098464966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54802393913269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55002403259277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55202698707581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55402803421021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55603003501892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55803108215332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56008791923523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56208896636963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56409192085266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56609201431274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56809496879578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57009792327881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57209801673889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57410097122192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57610106468201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57810401916504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.58010387420654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.58210706710815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.58411002159119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.58610987663269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5881130695343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59011292457581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59211587905884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59411597251892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59611892700195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59812188148499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60012197494507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.6021249294281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60412502288818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60612797737122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60812902450562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61013102531433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61213397979736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61413407325745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61613702774048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61813807487488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62014007568359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62214303016663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62414407730103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62614607810974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62814688682556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63015007972717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63214993476868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63415288925171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63615298271179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63815593719482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64015889167786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64215898513794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64416193962097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64616203308105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64816498756409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65016794204712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.6521680355072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65417098999023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65617108345032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65817403793335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66017699241638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66217708587646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.6641800403595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66618299484253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66818308830261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67018604278564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67218589782715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67418909072876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67618894577026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.6781919002533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68019509315491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68219494819641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68419790267944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68619990348816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68820095062256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69020390510559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69220399856567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69420695304871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69620704650879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69821000099182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70021295547485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70221304893494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70421600341797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70621609687805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70821905136108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71022200584412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.7122220993042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71422505378723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71622490882874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71822690963745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72023010253906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72223091125488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72423386573792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.726233959198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72823691368103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73023700714111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73223996162415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73424100875854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73624396324158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73824405670166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74024701118469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.7422468662262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74425005912781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74625086784363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74825406074524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75025391578674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75225687026978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75425791740417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75625991821289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75826287269592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.76026391983032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.76226687431335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
