Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
7.38270592689514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.38470888137817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.38670992851257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.38871192932129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.39071297645569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.3927149772644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.39471793174744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.39671802520752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.39872097969055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.40072202682495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.40272498130798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.40472507476807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4067280292511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4087278842926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.41073107719421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.41273093223572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.41473388671875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.41673398017883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.41873693466187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4207398891449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.42273998260498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.42474293708801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.42674398422241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.42874598503113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.43074703216553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.43274998664856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.43475008010864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.43675303459167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.43875503540039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.44075608253479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.44275903701782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.44475889205933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.44676208496094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.44876194000244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.45076489448547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.45276498794556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.45476794242859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.45676803588867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4587709903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.46077394485474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.46277403831482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.46477699279785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.46677803993225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.46878004074097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.47078108787537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4727840423584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4747838973999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.47678709030151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.47878694534302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.48078989982605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.48279309272766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.48479294776917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4867959022522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.48879599571228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.49079895019531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.4927990436554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.49480199813843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.49680495262146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.49880504608154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.50080800056458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.50280809402466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.50481104850769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.50681090354919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.50881409645081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.51081490516663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.51281690597534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.51482009887695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.51681995391846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.51882290840149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.52082395553589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.5228259563446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.524827003479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.52682900428772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.52883195877075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.53083300590515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.53283500671387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.53483605384827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.5368390083313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.53883910179138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.54084205627441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.54284191131592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.54484486579895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.54684805870056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.54884791374207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.5508508682251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.55285096168518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.55476903915405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.55677199363709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.55877494812012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.5607750415802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.56277799606323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.56477808952332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.56678104400635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.56878209114075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.57078409194946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.57278490066528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.57478809356689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.5767879486084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.57879090309143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.58079099655151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.58279395103455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.58479404449463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.58679699897766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.58879995346069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.59080004692078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.59280300140381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.59480309486389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.59680604934692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.59880590438843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.60080909729004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.60281205177307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.60481190681458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.60681509971619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.60881495475769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.61081790924072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.61281895637512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.61482095718384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.61682391166687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.61882400512695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.62082695960999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.62282800674438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.6248300075531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.6268310546875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.62883400917053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.63083696365356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.63283705711365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.63484001159668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.63683986663818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.63884305953979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.6408429145813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.64284586906433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.64484906196594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.64684891700745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.64885187149048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.65085196495056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.65285491943359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.65485501289368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.65685796737671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.65886092185974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.66086101531982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.66286396980286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.66486501693726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.66686701774597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.66886806488037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.67087006568909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.67287302017212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.67487406730652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.67687606811523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.67887687683105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.68087887763977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.68288207054138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.6848828792572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.68688488006592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.68888592720032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.69088888168335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.69288897514343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.69489192962646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.69689393043518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.69889497756958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7008969783783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7028980255127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.70490097999573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.70690298080444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.70890402793884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.71090698242188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.71290707588196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.71491003036499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.71690988540649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.71891307830811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72091507911682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72291588783264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72491908073425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72691893577576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72892189025879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.73092198371887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7329249382019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.73492503166199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.73692798614502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.73893094062805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74093103408813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74293398857117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74493408203125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74693703651428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74893689155579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7509400844574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75294089317322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75494289398193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75694394111633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75894689559937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76094889640808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76294994354248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76495289802551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7669529914856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76895594596863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77095603942871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77295899391174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77495908737183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77696204185486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77896499633789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78096508979797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78296804428101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78496789932251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78697109222412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78897190093994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79097390174866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79297709465027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79497694969177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7969799041748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7989809513092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80098295211792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80298399925232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80498600006104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80698895454407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80899000167847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81099200248718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81299304962158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8149950504303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8169960975647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81899905204773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82100105285645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82300209999084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82500505447388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82700490951538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82900810241699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8310079574585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83301091194153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83501386642456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83701395988464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83901691436768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84101700782776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84301996231079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84502005577087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84702301025391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84902596473694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85102605819702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85302901268005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85502886772156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85703206062317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8590350151062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86103487014771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86303806304932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86503791809082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86704087257385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86904096603394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.87104392051697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.873046875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.87504696846008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.87704992294312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8790500164032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88105297088623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88305306434631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88505601882935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88705706596375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88905906677246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89105987548828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89306306838989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89506602287292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89706587791443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89906907081604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90106987953186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90307188034058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90507292747498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90707588195801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90907597541809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91107892990112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91307902336121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91508197784424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91708302497864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91908597946167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92108607292175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92308902740479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92509198188782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.9270920753479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92909502983093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93109607696533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93309593200684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93509888648987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93710207939148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93910193443298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94110488891602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94310808181763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94510793685913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94711089134216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94911289215088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95111298561096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95311594009399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95511889457703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95711898803711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95912098884583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96112394332886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96312403678894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96512699127197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96712803840637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96913003921509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97113299369812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.9731330871582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97513508796692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97713804244995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97913789749146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98114109039307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98314309120178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.9851438999176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98714709281921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98914909362793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99114990234375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99315190315247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99515295028687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99715495109558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
