Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
7.99915790557861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.0011579990387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00315999984741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00516295433044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00716304779053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00916600227356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01116609573364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01316905021667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01517200469971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01717209815979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01917409896851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02117705345154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02317690849304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02518010139465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02718210220337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02918291091919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03118491172791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03318786621094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03518795967102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03719592094421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03919887542725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04119896888733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04319906234741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04519987106323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04719996452332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04920291900635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.0511589050293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05316209793091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05516195297241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05716490745544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05916810035706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06116795539856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06317090988159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06517100334167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06717395782471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06917405128479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07117700576782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07317996025085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07518005371094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07718300819397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.079185962677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08118605613709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08318901062012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08518886566162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08719205856323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08919286727905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09119486808777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09319806098938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09519791603088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09720087051392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.099200963974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10120391845703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10320687294006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10520696640015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10720992088318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10921287536621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11121296882629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11321592330933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11521601676941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11721897125244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11921906471252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.12122201919556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.12322306632996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.12522506713867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1272280216217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1292290687561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13123202323914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13323187828064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13523507118225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13723492622375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13923788070679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1412410736084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1432409286499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.14524388313293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.14724397659302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.14924693107605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15124702453613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15324997901917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1552529335022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15725302696228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15925598144531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1612560749054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16325902938843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16526198387146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16726207733154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16926503181458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17126488685608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17326807975769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17527103424072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17727088928223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17927408218384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18127393722534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18327689170837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18527793884277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18728089332581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18928289413452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19128394126892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19328689575195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19528698921204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19728994369507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1992928981781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20129299163818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20329594612122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2052960395813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20729899406433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20929908752441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21130204200745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21330499649048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21530508995056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21730804443359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21930909156799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22131109237671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22331190109253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22531509399414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22731804847717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22931790351868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23132109642029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23332095146179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23532390594482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23732399940491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23932695388794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.24132990837097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.24333000183105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.24533295631409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.24733400344849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2493360042572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25133895874023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25334000587463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25534200668335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25734305381775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25934600830078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2613480091095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2633490562439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.26535201072693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.26735186576843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.26935505867004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27135705947876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27335786819458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2753598690033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27736306190491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27936387062073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28136587142944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28336691856384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28536987304688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28736996650696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28937292098999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29137587547302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29337596893311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29537892341614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29737901687622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29938197135925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30138206481934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30338501930237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3053879737854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30738806724548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30939102172852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31139087677002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31339406967163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31539702415466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31739687919617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31940007209778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32139992713928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32340288162231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3254029750824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32740592956543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32940888404846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33140897750854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33341193199158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33541202545166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33741497993469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33941793441772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34141802787781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34342098236084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34542107582092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34742403030396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34942698478699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35142707824707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3534300327301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35542988777161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35743308067322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35943603515625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36143589019775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36343908309937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36543893814087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3674418926239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36944508552551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37144494056702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37344789505005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37544798851013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37745094299316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37945294380188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38145399093628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.383455991745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38545703887939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38745999336243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38946008682251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39146304130554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39346599578857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39546608924866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39746904373169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39946889877319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4014720916748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40347504615784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40547490119934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40747809410095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40947794914246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41148090362549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4134840965271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4154839515686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41748690605164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41948699951172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42148995399475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42349004745483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42549300193787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4274959564209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42949604988098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43149900436401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4334990978241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43550205230713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43750500679016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43950510025024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44150805473328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44351100921631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44551110267639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44751405715942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44951391220093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45151686668396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45352005958557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45551991462708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45752286911011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45952296257019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46152591705322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46352887153625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46552896499634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46753191947937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4695348739624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47153496742249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47353792190552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4755380153656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47754096984863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47954392433167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48154401779175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48354697227478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48554706573486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4875500202179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48955297470093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49155306816101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49355602264404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49555897712708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49755907058716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49956202507019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50156188011169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50356507301331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50556802749634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50756788253784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50957107543945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51157093048096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51357388496399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51557397842407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.5175769329071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51957988739014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52157998085022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52358293533325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52558302879334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52758598327637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52958798408508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53158903121948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53359198570251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.5355920791626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53759503364563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53959488868713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54159808158875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54359793663025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54560089111328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54760408401489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.5496039390564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55160689353943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55361008644104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55560994148254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55761289596558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55961298942566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56161594390869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56361889839172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56563997268677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.5676429271698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56964302062988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57164597511292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57364797592163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57564902305603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57765102386475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57965397834778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58165502548218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58365702629089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58565807342529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58766102790833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58966088294983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59166407585144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59366703033447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59566688537598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59767007827759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59966993331909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60167288780212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60367608070374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60567593574524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60767889022827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60967898368835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.61168193817139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6136839389801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
