Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
8.6156849861145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.61768698692322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.61968803405762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62169098854065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62369108200073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62569403648376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62769603729248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62969708442688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6316990852356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63370203971863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63570189476013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63770508766174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63970589637756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64170789718628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64370894432068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64571094512939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64771389961243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64971399307251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65171694755554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65371799468994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65571999549866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65772294998169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65972304344177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6617259979248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.66372609138489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.66572904586792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.66773200035095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.66973209381104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.67173504829407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.67373609542847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.67573809623718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.677738904953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.67974209785461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68174409866333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68374490737915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68574690818787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68774795532227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6897509098053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69175291061401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69375395774841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69575595855713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69775700569153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69975996017456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70176196098328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70376300811768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70576596260071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70776605606079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70976901054382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71177101135254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71377205848694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71577501296997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71777486801147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71977806091309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72177791595459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72378087043762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72578406333923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72778391838074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72978687286377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73178696632385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73378992080688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73579001426697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73779296875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73979592323303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74179601669312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74379897117615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74579906463623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74780201911926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74980497360229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75180506706238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75380802154541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75580787658691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75781106948853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75981402397156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76181387901306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76381707191467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76582002639771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76781988143921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76982307434082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77182602882385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77382588386536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77582907676697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77782893180847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.7798318862915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78183507919312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78383493423462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78583788871765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78783798217773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78984093666077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.7918438911438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79384398460388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79584693908691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.797847032547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79984998703003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80185294151306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80385303497314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80585598945618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80785894393921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80985903739929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81186199188232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81386208534241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81586503982544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81786799430847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81986808776855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82187104225159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82387089729309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8258740901947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82787394523621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82987689971924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83188009262085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83387994766235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83588290214539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83788299560547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8398859500885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84188890457153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84388899803162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84589195251465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84789299964905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84989595413208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85189604759216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8538990020752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85590195655823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85790205001831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85990500450134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86190509796143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86390805244446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86590790748596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86791110038757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86991405487061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87191390991211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87391710281372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87591695785522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87791991233826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87992000579834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.88192296028137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8839259147644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.88592600822449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.88792896270752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8899290561676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89193201065063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89393186569214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89593505859375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89793801307678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89993786811829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9019410610199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9039409160614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.90594387054443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.90794396400452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.90994691848755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91194987297058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91394996643066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9159529209137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91795301437378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91995596885681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92195892333984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92395901679993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92596197128296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92796206474304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92996501922607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93196606636047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93396806716919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93597102165222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93797206878662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93997406959534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94197487831116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94397807121277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94598007202148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9479808807373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94998407363892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95198392868042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95398688316345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95598888397217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95798993110657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95999193191528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96199488639832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96399593353271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96599793434143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96799898147583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97000193595886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97200393676758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97400498390198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97600793838501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97800803184509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98001098632813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98201107978821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98401403427124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98601698875427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98801708221436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99002003669739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99201989173889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9940230846405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99602603912354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99802589416504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00002908706665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00202894210815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00403189659119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0060338973999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00803589820862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01003694534302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01203989982605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01403999328613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01604294776917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0180459022522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02004599571228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02204895019531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02404999732971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02605199813843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02805304527283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03005599975586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03205609321594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03405904769897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03605890274048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03806209564209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04006290435791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04206609725952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04406905174255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04606890678406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04807209968567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05007290840149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05207300186157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0540759563446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05607891082764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05807900428772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06013107299805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06213092803955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06413388252258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06613707542419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0681369304657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07013893127441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07214188575745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07414197921753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07614493370056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07814502716064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08014702796936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08214998245239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08415102958679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08615303039551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08815288543701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09015607833862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09215903282166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09415888786316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09616088867188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09816408157349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10016393661499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10216689109802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10417008399963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10616993904114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10817289352417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11017298698425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11217498779297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.114177942276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11617803573608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11818099021912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.1201810836792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12218403816223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12418603897095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12618708610535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12818908691406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13018989562988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.1321918964386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13419508934021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13619494438171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13819789886475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14019989967346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14220094680786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14420294761658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14620590209961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14820599555969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15020799636841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15220904350281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15421104431152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15621399879456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15821504592896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16022205352783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16222310066223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16422510147095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16622591018677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16822600364685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17022609710693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17222595214844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17422890663147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17623209953308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17823195457459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.18023490905762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.1822350025177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.18423795700073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.18623805046082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.18824100494385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19024395942688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19224405288696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19424700737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19624710083008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19825005531311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20025300979614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20225310325623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20425605773926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20625591278076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20825886726379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21025896072388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21226191520691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21426486968994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21626496315002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21826791763306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22026801109314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22227096557617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2242739200592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22627401351929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22827696800232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2302770614624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
