Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
9.23228001594543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23427987098694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23628306388855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23828601837158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.24028587341309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2422890663147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2442889213562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.24629187583923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.24829292297363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.25029492378235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.25229787826538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.25429892539978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2563009262085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2583019733429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26030492782593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26230692863464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26430797576904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26631093025208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26831102371216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27031397819519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27231407165527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27431702613831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27631998062134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27832007408142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28032302856445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28232288360596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28432607650757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2863290309906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2883288860321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29033207893372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29233193397522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29433488845825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29633808135986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29833793640137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3003408908844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30234098434448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30434393882751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30634498596191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30834698677063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31034994125366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31235003471375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31435298919678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31635308265686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31835603713989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32035708427429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32236003875732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32436203956604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32636308670044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32836508750916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33036589622498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33236908912659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3343710899353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33637189865112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33837509155273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34037494659424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34237790107727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34437799453735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34638094902039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34838390350342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3503839969635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.35238695144653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.35438704490662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.35638999938965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.35839009284973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36039304733276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36239409446716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36439609527588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36639904975891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36840009689331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37040209770203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37240290641785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37440490722656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37640810012817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37840890884399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38041090965271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38241195678711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38441491127014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38641500473022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38841795921326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39041996002197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39242100715637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39442300796509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39642596244812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3984260559082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40042901039124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40243005752563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40443301200867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40643286705017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40843605995178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41043901443481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41243886947632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41444206237793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41644191741943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41844487190247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42044806480408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42244791984558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42445087432861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.4264509677887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42845392227173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43045401573181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43245697021484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43445992469788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43646001815796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43846297264099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44046306610107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44246602058411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44446897506714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44646906852722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44847202301025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45047187805176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45247507095337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45447492599487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45647788047791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45848107337952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46048092842102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46248388290405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46448397636414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46648693084717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.4684898853302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.47048997879028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.47249293327332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.4744930267334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.47649598121643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.47849607467651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48049902915955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48250198364258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48450207710266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48650503158569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48850607872009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49050807952881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49250888824463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49451208114624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49651408195496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49851489067078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.50051808357239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.50251793861389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.50452089309692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.50652098655701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.50852394104004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.51052689552307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.51252698898315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.51452994346619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.51653003692627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.5185329914093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.52053308486938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.52253603935242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.52453899383545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.52653908729553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.52854204177856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.53054308891296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.53254508972168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.53454804420471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.53654789924622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.53855109214783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.54055190086365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.54255390167236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.54455494880676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.54655694961548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.54855990409851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.55055999755859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.55256295204163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.55456590652466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.5566520690918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.5586519241333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.56065487861633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.56265807151794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.56465792655945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.56666088104248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.56866097450256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.5706639289856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.57266688346863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.57466793060303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.57666993141174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.57867097854614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.58067297935486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.58267402648926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.58467698097229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.58667898178101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.58868002891541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.59068202972412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.59268307685852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.59468603134155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.59668803215027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.59868907928467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.6006920337677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.6026918888092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.60469508171082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.60669493675232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.60869789123535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.61069798469543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.61270093917847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.6147038936615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.61670398712158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.61870694160461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.62070798873901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.62270998954773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.62471103668213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.62671399116516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.62871408462524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.63071703910828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.63271689414978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.63472008705139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.63672304153442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.63872289657593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.64072608947754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.64272594451904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.64472889900208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.64673089981079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.64873194694519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.65073490142822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.65273499488831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.65473794937134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.65673995018005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.65874099731445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.66074395179749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.66274404525757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.6647469997406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.66674709320068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.66875004768372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.67075300216675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.67275309562683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.67475605010986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.67675590515137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.67875909805298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.68075895309448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.68276190757751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.68476510047913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.68676495552063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.68876791000366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.69076800346375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.69277095794678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.69477105140686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.69677400588989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.69877696037292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.70077705383301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.70278000831604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.70478010177612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.70678305625916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.70878601074219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.71078586578369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.7127890586853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.71478891372681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.71679186820984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.71879506111145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.72079491615295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.72279787063599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.7248010635376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.7268009185791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.72880387306213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.73080396652222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.73280692100525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.73480701446533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.73680996894836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.7388129234314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.74081301689148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.74281597137451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.74481606483459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.74681901931763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.74882197380066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.75082206726074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.75282502174377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.75482487678528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.75682806968689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.75882887840271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.76083087921143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.76283407211304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.76483488082886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.76683688163757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.76884007453918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.770840883255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.77284288406372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.77484393119812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.77684688568115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.77884697914124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.78084993362427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.7828528881073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.78485298156738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.78685593605042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.7888560295105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.79085898399353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.79285907745361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.79486203193665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.79686498641968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.79886507987976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.80086803436279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.8028678894043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.80487108230591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.80687403678894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.80887389183044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.81087708473206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.81287693977356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.81487989425659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.8168830871582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.81888294219971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.82088589668274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.82288908958435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.82488894462585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.82689189910889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.82889199256897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.830894947052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.83289790153503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.83489799499512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.83690094947815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.83890104293823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.84090399742126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.84290409088135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.84490704536438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.84690999984741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
