Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
9.8489100933075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.85091304779053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.85291290283203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.85491609573364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.85691690444946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.85891890525818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.86091995239258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.86292290687561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.86492490768433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.86692595481873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.86892795562744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.87092900276184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.87293195724487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.87493395805359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.87693500518799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.87893795967102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.8809380531311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.88294100761414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.88494110107422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.88694405555725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.88894701004028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.89094686508179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.8929500579834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.8949499130249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.89695286750793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.89895296096802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.90095591545105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.90295886993408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.90495896339417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.9069619178772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.90896201133728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.91096496582031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.9129650592804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.91496801376343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.91697096824646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.91897106170654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.92097401618958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.92297697067261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.92497706413269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.92698001861572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.92898106575012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.93098306655884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.93298387527466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.93498706817627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.93698906898499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.93898987770081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.94099307060242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.94299292564392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.94499588012695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.94699907302856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.94899892807007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.9510018825531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.95300197601318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.95500493049622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.95700597763062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.95900797843933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.96101093292236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.96301198005676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.96501398086548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.96701502799988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.96901702880859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.97101998329163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.97302103042603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.97502303123474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.97702407836914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.97902607917786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.98102688789368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.98303008079529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.985032081604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.98703289031982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.98903608322144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.99103593826294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.99303889274597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.99504208564758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.99704194068909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.99904489517212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0010449886322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0030479431152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0050508975983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0070509910584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0090539455414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0110559463501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0130569934845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0150599479675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0170600414276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0190629959106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0210630893707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0230660438538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0250689983368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0270690917969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0290720462799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0310719013214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.033075094223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0350780487061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0370779037476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0390810966492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0410809516907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0430839061737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0450849533081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0470879077911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0490899085999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0510909557343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.053092956543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0550940036774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0569579601288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0589609146118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0609610080719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0629639625549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0649650096893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.066967010498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0689699649811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0709700584412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0729730129242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0749759674072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0769760608673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0789790153503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0809800624847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0829820632935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0849828720093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.086984872818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0889880657196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0909879207611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0929908752441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0949919223785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0969948768616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.0989968776703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1009979248047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1030008792877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1050009727478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1070039272308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1090040206909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.111006975174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.113009929657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1150100231171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1170129776001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1190130710602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1210160255432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1230158805847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1250190734863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1270220279694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1290218830109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1310250759125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1330280303955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1350269317627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1370298862457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1390318870544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1410329341888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1430358886719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1450390815735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.147038936615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.149041891098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1510419845581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1530449390411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1550459861755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1570489406586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1590490341187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1610519886017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1630549430847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1650550365448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1670579910278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1690590381622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1710619926453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1730620861053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1750650405884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1770648956299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1790680885315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1810688972473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1830720901489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1850719451904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1870748996735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1890780925751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1910779476166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1930809020996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1950809955597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1970839500427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.1990859508514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2010860443115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2030889987946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2050919532776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2070920467377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2090940475464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2110970020294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2130970954895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2151000499725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.217099905014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2191030979156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2211060523987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2231059074402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2251079082489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2271111011505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.229110956192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.231113910675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2331168651581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2351169586182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2371199131012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2391200065613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.24112200737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.243124961853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2451250553131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2471280097961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2491309642792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2511310577393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.253133058548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.255136013031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2571358680725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2591390609741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2611420154572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2631418704987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2651450634003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2671449184418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2691469192505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2711498737335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2731499671936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2751529216766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2771549224854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2791559696198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2811579704285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2831609249115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2851619720459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2871689796448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2891700267792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2911720275879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2931730747223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2951729297638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2971730232239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.2991728782654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.301176071167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3031759262085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3051788806915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3071820735931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3091819286346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3111848831177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3131849765778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3151879310608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3171908855438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3191909790039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3211939334869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.323194026947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3251969814301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3271999359131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3292000293732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3312029838562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3332030773163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3352060317993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3372058868408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3392090797424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3412120342255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.343211889267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3452150821686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3472158908844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3492178916931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3512189388275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3532209396362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3552238941193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3572249412537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3592269420624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3612298965454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3632299900055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3652329444885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3672330379486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3692359924316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.371237039566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3732399940491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3752419948578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3772430419922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3792459964752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3812460899353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3832490444183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3852488994598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3872520923615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3892550468445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.391254901886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3932580947876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3952589035034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3972609043121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.3992619514465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4012639522552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4032669067383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4052670001984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4072699546814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4092700481415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4112730026245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4132740497589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4152760505676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4172790050507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4192800521851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4212820529938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4232831001282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4252851009369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4272880554199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4292891025543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4312908649445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4332919120789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4352939128876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4372968673706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4392969608307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4412999153137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4433009624481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4453029632568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4473040103912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4493069648743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4513070583344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4533100128174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4553098678589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4573130607605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.459312915802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.461315870285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4633190631866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
