Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
10.4653189182281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4673218727112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4693219661713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4713249206543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4733250141144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4753279685974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4773280620575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4793310165405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4813320636749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.483335018158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4853348731995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4873380661011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4893410205841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4913408756256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4933440685272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4953439235687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4973468780518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.4993469715118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5013499259949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.503350019455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.505352973938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5073540210724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5093560218811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5113570690155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5133590698242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.51535987854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5173618793488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5193629264832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5213658809662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5233659744263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5253689289093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5273718833923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5293719768524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5313749313354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5333750247955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5353779792786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5373780727386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5393810272217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5413808822632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5433840751648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5453839302063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5473868846893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5493900775909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5513899326324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5534870624542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5554900169373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5574929714203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5594930648804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5614960193634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5634958744049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5654990673065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.567498922348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5695018768311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5715038776398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5735049247742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5755078792572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5775079727173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5795109272003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5815110206604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5835139751434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5855140686035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5875170230865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5895199775696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5915200710297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5935230255127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5955228805542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5975260734558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.5995259284973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6015288829803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.603532075882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6055319309235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6075348854065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6095349788666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6115379333496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6135380268097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6155409812927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6175410747528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6195440292358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6215469837189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.623547077179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.625550031662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6275498867035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6295530796051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6315538883209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6335558891296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.635556936264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6375589370728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6395618915558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6415629386902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6435649394989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6455659866333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6475689411163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6495690345764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6515719890594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6535720825195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6555750370026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6575779914856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6595780849457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6615810394287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6635808944702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6655840873718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6675860881805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6695868968964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6715888977051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6735899448395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6755928993225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6775929927826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6795959472656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6815960407257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6835989952087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6856009960175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6876020431519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6896049976349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.691605091095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.693608045578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6956079006195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6976110935211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.6996140480042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7016139030457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7036170959473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7056169509888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7076199054718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7096230983734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7116229534149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7136259078979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.715626001358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7176289558411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7196290493011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7216320037842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7236349582672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7256350517273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7276380062103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7296380996704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7316410541534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7336409091949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7356441020966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7376439571381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7396469116211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7416498661041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7436499595642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7456529140472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7476530075073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7496559619904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7516560554504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7536590099335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7556600570679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7576620578766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7596650123596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7616648674011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7636680603027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7656679153442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7676708698273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7696719169617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7716739177704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7736768722534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7756779193878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7776799201965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7796809673309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7816829681396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.783684015274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7856869697571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7876889705658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7896900177002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7916929721832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7936930656433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7956960201263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7976958751678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.7996990680695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8017010688782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.803701877594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8057050704956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8077049255371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8097078800201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8117079734802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8137109279633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.815712928772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8177139759064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8197169303894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8217170238495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8237199783325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8257200717926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8277230262756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8297228813171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8317260742188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8337290287018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8357288837433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8377320766449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8397319316864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8417348861694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8437359333038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8457379341125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8477389812469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.84974193573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8517420291901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8537449836731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8557479381561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8577480316162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8597509860992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8617510795593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8637540340424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8657538890839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8677570819855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.869756937027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.87175989151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8737609386444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8757629394531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8777639865875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8797659873962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8817689418793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8837690353394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8857719898224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8877730369568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8897750377655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8917760848999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8937780857086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8957810401917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8977808952332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.8997840881348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9017839431763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9037868976593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9057879447937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9077899456024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9097929000854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9117939472198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9137959480286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.915796995163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.917799949646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9198000431061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9218029975891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9238030910492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9258060455322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9278090000153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9298090934753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9318120479584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9338119029999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9358150959015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.937814950943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.939817905426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9418179988861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9438209533691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9458239078522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9478240013123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9498269557953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9518270492554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9538300037384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9558329582214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9578330516815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9598360061646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9618360996246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9638390541077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9658401012421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9678421020508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9698450565338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9718458652496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9738478660584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9758489131927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9778518676758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9798519611359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9818549156189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.983855009079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.985857963562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.987860918045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9898610115051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9918639659882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9938640594482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9958670139313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9978680610657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
10.9998700618744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0018730163574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0038728713989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0058760643005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.007875919342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0098788738251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0118789672852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0138819217682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0158848762512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0178849697113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0198879241943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0218880176544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0238909721375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0258910655975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0278940200806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0298969745636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0318970680237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0339000225067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0358998775482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0379030704498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0399038791656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0419058799744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0439069271088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0459098815918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0479099750519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0499129295349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0519149303436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.053915977478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0559179782867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0579190254211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0599219799042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0619220733643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0639250278473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0659248828888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0677990913391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0698020458221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0718019008636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0738050937653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0758049488068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0778079032898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0798110961914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
