Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
11.0818109512329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0838139057159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.085813999176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0878169536591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0898170471191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0918200016022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0938210487366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0958230495453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0978260040283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.0998260974884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1018290519714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1038300991058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1058320999146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1078329086304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.109836101532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1118359565735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1138389110565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1158418655396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1178419589996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1198449134827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1218450069427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1238479614258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1258480548859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1278510093689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1298520565033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.131854057312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.133857011795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1358568668365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1378600597382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.139860868454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1418628692627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1438639163971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1458668708801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1478688716888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1498699188232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.151871919632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1538729667664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1558749675751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1578760147095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1598789691925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1618790626526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1638820171356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1658840179443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1678850650787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1698870658875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1718878746033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1738910675049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1758930683136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1778938770294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.179897069931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1818969249725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1838998794556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1858999729156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1879029273987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1899030208588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1919059753418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1939089298248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1959090232849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.1979119777679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.199912071228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2019150257111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2039148807526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2059180736542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2079210281372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2099208831787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2119240760803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2139239311218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2159268856049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2179269790649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.219929933548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2219300270081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2239329814911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2259340286255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2279360294342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2299389839172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2319390773773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2339420318604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2359430789948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2379450798035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2399458885193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2419490814209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2439489364624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2459518909454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2479519844055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2499549388886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2519578933716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2539579868317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2559609413147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2579610347748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2599639892578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2619640827179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2639670372009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2659680843353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.267970085144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2699730396271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2719740867615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2739760875702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.275976896286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2779800891876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2799799442291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2819828987122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2839829921722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2859859466553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2879889011383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2899889945984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2919919490814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2939920425415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2959949970245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2979969978333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.2999970912933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3019990921021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3040020465851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3060030937195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3080060482025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.310005903244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3120090961456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3140089511871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3160119056702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3180119991302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3200149536133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3220160007477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3240189552307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3260190486908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3280220031738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3300249576569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3320250511169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3340280056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3360290527344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3380310535431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3400321006775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3420350551605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3440361022949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3460359573364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3480389118195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3500418663025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3520419597626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3540449142456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3560450077057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3580479621887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3600499629974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3620510101318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3640530109406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3660528659821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3680560588837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3700590133667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3720588684082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3740608692169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3760640621185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3780648708344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3800668716431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3820669651031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3840699195862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3860728740692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3880729675293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.390074968338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3920760154724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3940780162811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3960790634155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.3980810642242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4000840187073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4020838737488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4040870666504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4060890674591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4080889225006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4100918769836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4120919704437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4140949249268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4160978794098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4180979728699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4200999736786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4221029281616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4241030216217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4261059761047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4281060695648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4301090240479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4321119785309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.434112071991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4361140727997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4381170272827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4401168823242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4421200752258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4441199302673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4461219310761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4481248855591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4501259326935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4521288871765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4541289806366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4561369419098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4581398963928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4601399898529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.462140083313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4641399383545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4661409854889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4681429862976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.470144033432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.472146987915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4741470813751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4761500358582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4781498908997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4801530838013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.48215508461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4841558933258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4861578941345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4881589412689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4901609420776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4921638965607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4941649436951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4961669445038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.4981679916382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5001709461212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5021739006042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5041739940643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5061769485474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5081770420074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5101799964905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5121819972992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5141830444336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5161850452423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5181879997253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5201880931854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5221910476685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5241920948029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5261940956116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5281949043274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5301969051361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5322000980377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5342009067535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5362029075623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5382039546967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5402069091797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5422070026398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5442099571228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5462119579315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5482130050659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.550215959549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.552216053009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5542190074921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5562191009521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5582220554352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5602240562439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5622248649597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5641839504242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5661840438843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5681869983673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5701870918274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5721900463104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5741930007935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5761930942535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5781960487366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5801959037781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5821990966797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5841989517212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5862019062042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5882050991058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5902049541473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5922079086304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5942080020905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5962109565735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.5982110500336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6002140045166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6022169589996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.604218006134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6062200069427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6082210540771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6102240085602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6122241020203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6142270565033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6162269115448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6182298660278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6202330589294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6222329139709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.624235868454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6262359619141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6282389163971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6302418708801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6322419643402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6342449188232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6362450122833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6382479667664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6402480602264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6422510147095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6442520618439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6462540626526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6482570171356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.65025806427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6522610187531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6542608737946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6562640666962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6582639217377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6602668762207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6622700691223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6642699241638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6662728786469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6682729721069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.67027592659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.67227602005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6742789745331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6762790679932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6782820224762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6802849769592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6822850704193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6842880249023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6862878799438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6882910728455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.690290927887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.69229388237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6942949295044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6962978839874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.6982998847961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
