Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
11.7003009319305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7023038864136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7043039798737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7063069343567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7083070278168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7103099822998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7123129367828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7143130302429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.716315984726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.718316078186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7203190326691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7223200798035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7243220806122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.726322889328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7283248901367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7303280830383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7323279380798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7343308925629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7363309860229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.738333940506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.740336894989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7423369884491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7443399429321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7463409900665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7483429908752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7503440380096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7523469924927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7543489933014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7563500404358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7583520412445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7603549957275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7623560428619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7643580436707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7663590908051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7683610916138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7703640460968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7723650932312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7743670940399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7763679027557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7783699035645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7803730964661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7823739051819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7843759059906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.786376953125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.788379907608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7903819084167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7923829555511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7943849563599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.7963860034943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.798388004303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.800390958786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8023910522461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8043940067291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8063950538635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8083970546722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8104000091553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8124001026154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8144030570984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8164038658142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8184058666229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8204090595245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8224098682404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.824413061142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8264129161835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8284158706665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8304190635681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8324189186096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8344218730927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8364219665527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8384249210358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8404250144959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8424279689789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8444309234619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.846431016922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.848433971405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8504340648651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8524370193481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8544399738312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8564400672913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8584430217743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8604428768158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8624460697174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8644459247589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8664488792419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8684520721436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8704519271851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8724548816681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8744580745697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8764579296112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8784608840942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8804609775543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8824639320374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8844640254974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8864669799805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8884699344635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8904700279236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8924729824066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8944759368896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8964760303497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.8984789848328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9004800319672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9024820327759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9044830799103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9064860343933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.908488035202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9104890823364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9124920368195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.914491891861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9164950847626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9184980392456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9204978942871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9225010871887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9245009422302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9265038967133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9285070896149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9305069446564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9325098991394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9345099925995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9365129470825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9385130405426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9405159950256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9425189495087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9445190429688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9465219974518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9485220909119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9505250453949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9525279998779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.954528093338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.956531047821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9585320949554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9605340957642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9625370502472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9645380973816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9665400981903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9685409069061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9705429077148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9725439548492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9745469093323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.976548910141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9785499572754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9805519580841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9825530052185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9845559597015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9865560531616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9885590076447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9905619621277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9925620555878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9945650100708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9965648651123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
11.9985680580139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0005710124969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0025720596313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0045740604401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0065748691559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0085780620575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.010577917099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.012580871582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0145809650421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0165839195251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0185868740082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0205869674683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0225899219513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0245900154114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0265929698944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0285930633545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0305960178375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0325970649719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0345990657806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0366020202637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0386018753052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0406050682068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0426058769226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0446078777313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0466110706329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0486118793488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0506138801575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0526149272919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0546178817749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0566198825836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.058620929718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0606229305267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0626258850098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0645098686218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0665130615234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0685129165649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.070515871048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0725190639496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0745189189911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0765218734741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0785219669342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0805249214172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0825278759003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0845279693604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0865309238434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0885310173035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0905339717865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0925369262695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0945370197296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0965399742126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.0985400676727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1005430221558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1025459766388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1045460700989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1065490245819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1085519790649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.110552072525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1125550270081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1145548820496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1165580749512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.118558883667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1205608844757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1225640773773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1245639324188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1265668869019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1285700798035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.130569934845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.132572889328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1345739364624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1365759372711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1385769844055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1405789852142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1425819396973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1445820331573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1465849876404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1485879421234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1505880355835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1525909900665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1545920372009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1565940380096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1585969924927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1605970859528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1626000404358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1645998954773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1666030883789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1686060428619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1706070899963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1726090908051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1746098995209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1766119003296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1786150932312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1806149482727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1826179027557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1846189498901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1866209506989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1886239051819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1906249523163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.192626953125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1946280002594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1966309547424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.1986329555511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2006340026855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2026369571686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2046370506287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2066400051117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2086420059204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2106430530548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2126450538635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2146461009979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.216649055481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2186510562897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2206518650055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2226550579071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2246549129486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2266578674316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2286579608917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2306609153748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2326638698578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2346639633179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2366669178009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.238667011261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.240669965744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2426719665527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2446730136871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2466750144959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2486760616302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2506790161133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.252681016922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2546820640564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2566840648651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2586848735809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2606868743896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2626900672913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2646908760071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2666928768158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2686939239502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2706959247589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2726988792419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.274698972702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2767019271851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2787020206451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2807049751282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2827079296112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2847080230713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2867109775543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2887110710144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2907140254974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2927169799805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2947180271149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.2967200279236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.298721075058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.300724029541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3027238845825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3047270774841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3067269325256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3087298870087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3107330799103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3127329349518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3147358894348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3167390823364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
