Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
12.3187389373779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.320741891861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.322741985321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3247449398041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3267469406128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3287479877472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3307499885559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3327529430389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3347539901733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3367559909821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3387589454651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3407590389252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3427619934082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3447649478912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3467650413513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3487679958344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3507709503174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3527710437775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3547739982605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3567740917206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3587770462036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3607800006866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3627800941467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3647830486298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3667860031128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3687860965729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3707890510559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3727889060974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.374792098999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3767919540405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3787949085236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3807981014252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3827979564667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3848009109497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3868010044098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3888039588928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3908040523529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3928070068359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.394809961319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3968100547791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.3988130092621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4008140563965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4028160572052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4048190116882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4068188667297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4088220596313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4108219146729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4128248691559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4148259162903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.416827917099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.418830871582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4208309650421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4228339195251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4248340129852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4268369674683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.428838968277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4308400154114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4328429698944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4348430633545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4368460178375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.438845872879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4408490657806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4428520202637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4448530673981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4468560218811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4488558769226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4508590698242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4528589248657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4548618793488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4568629264832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4588658809662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4608659744263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4628689289093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4648718833923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4668719768524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4688749313354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4708759784698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4728789329529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.474879026413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.476881980896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4788830280304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4808859825134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4828860759735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4848890304565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4868910312653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.488893032074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4908928871155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4928960800171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4948990345001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4968988895416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.4989020824432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.500904083252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5029048919678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5049068927765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5069069862366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5089099407196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5109128952026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5129129886627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5149149894714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5169179439545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5189189910889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5209209918976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5229229927063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5249240398407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5269269943237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5289289951324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5309290885925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5329320430756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5349318981171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5369350910187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5389380455017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5409379005432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5429399013519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5449430942535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.546942949295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5489459037781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5509490966797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5529489517212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5549519062042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5569539070129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5589549541473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5609900951386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5629920959473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5649919509888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5669939517975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5689969062805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5709969997406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5729999542236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.575001001358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5770080089569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5790109634399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5810110569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5830118656158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5850119590759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.587012052536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.589015007019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5910151004791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5930180549622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5950179100037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5970211029053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.5990240573883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6010239124298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6030268669128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6050300598145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.607029914856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.609032869339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6110329627991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6130359172821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6150360107422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6170389652252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6190390586853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6210420131683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6230449676514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6250450611115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6270480155945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6290490627289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6310510635376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6330518722534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6350538730621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6370570659637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6390569210052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6410598754883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6430599689484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6450629234314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6470658779144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6490659713745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6510689258575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6530690193176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6550719738007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6570730209351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6590759754181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6610779762268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6630790233612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6650819778442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6670820713043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6690850257874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6710879802704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6730880737305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6750910282135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.677090883255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6790940761566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6810939311981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6830968856812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6851000785828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6870999336243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6891028881073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6911029815674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6931059360504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6951088905334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6971089839935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.6991119384766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.701112985611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7031149864197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7051179409027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7071180343628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7091209888458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7111239433289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7131240367889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.715126991272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7171270847321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7191300392151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7211310863495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7231340408325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7251360416412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7271370887756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7291400432587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7311398983002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7331430912018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7351460456848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7371459007263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7391490936279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7411489486694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7431519031525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7451550960541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7471549510956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7491579055786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7511579990387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7531609535217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7551639080048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7571640014648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7591669559479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.761167049408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.763170003891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.765172958374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7671740055084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7691760063171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7711770534515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7731800079346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7751829624176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7771830558777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7791860103607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7811858654022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7831890583038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7851889133453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7871918678284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.78919506073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7911949157715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7931978702545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7951979637146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7972009181976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.7992038726807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8012039661407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8032069206238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8052070140839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8072099685669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8092129230499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.81121301651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.813215970993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8152160644531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8172190189362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8192219734192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8212220668793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8232250213623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8252248764038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8272280693054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8292310237885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.83123087883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8332340717316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8352339267731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8372368812561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8392400741577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8412399291992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8432428836823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8452429771423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8472459316254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8492469787598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8512499332428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8532519340515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8552529811859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8572559356689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.859256029129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8612589836121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8632609844208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8652620315552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8672640323639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8692650794983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8712680339813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.87327003479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8752710819244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8772730827332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.879273891449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8812770843506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8832790851593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8852798938751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8872818946838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8892829418182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8912858963013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.89328789711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8952889442444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8972909450531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.8992919921875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9012949466705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9032969474792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9052979946136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9073009490967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9093010425568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9113039970398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9133040904999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9153070449829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9173099994659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.919310092926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9213130474091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9233129024506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9253160953522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9273159503937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9293189048767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9313220977783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9333219528198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9353249073029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
