Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
12.9373250007629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.939327955246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9413280487061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9433310031891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9453339576721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9473340511322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9493370056152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9513370990753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9533400535584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9553399085999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9573431015015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9593460559845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.961345911026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.963348865509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9653520584106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9673519134521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9693548679352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9713549613953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9733579158783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9753608703613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9773609638214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9793639183044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9813640117645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9833669662476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9853670597076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9873700141907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9893729686737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9913730621338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9933760166168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9953758716583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.9973790645599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
12.999382019043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0013818740845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0033850669861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0053858757019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0073890686035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0093910694122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0113918781281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0133950710297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0153949260712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0173978805542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0194010734558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0214009284973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0234038829803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0254039764404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0274069309235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0294089317322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0314099788666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0334129333496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0354130268097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0374159812927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0394189357758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0414190292358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0434219837189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0454239845276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.047425031662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.049427986145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0514280796051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0534310340881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0554339885712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0574340820313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0594370365143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0614399909973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0632770061493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.065279006958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0672800540924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0692830085754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0712850093842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0732860565186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0752880573273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0772910118103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0792920589447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0812940597534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0832948684692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0852980613709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0872979164124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0893008708954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0913028717041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0933039188385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0953059196472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0973069667816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.0993099212646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1013128757477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1033129692078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1053159236908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1073160171509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1093189716339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1113219261169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.113322019577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1153249740601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1173250675201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1193280220032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1213278770447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1233310699463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1253340244293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1273338794708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1293370723724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1313369274139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.133339881897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1353430747986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1373429298401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1393458843231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1413459777832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1433489322662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1453518867493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1473519802094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1493549346924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1513550281525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1533579826355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1553609371185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1573610305786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1593639850616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.161365032196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1633679866791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1653680801392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1673710346222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1693708896637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1713740825653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1733770370483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1753768920898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1773800849915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.179379940033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.181382894516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1833829879761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1853859424591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1873860359192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1893889904022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1913919448853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1933920383453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1953949928284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1973950862885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.1993980407715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.201397895813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2034010887146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2054040431976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2074038982391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2094070911407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2114078998566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2134110927582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2154109477997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2174139022827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2194139957428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2214169502258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2234199047089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2254199981689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.227422952652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2294230461121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2314260005951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2334260940552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2354290485382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2374320030212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2394320964813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2414350509644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2434349060059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2454380989075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.247437953949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.249440908432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2514419555664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2534439563751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2554469108582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2574479579926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2594499588013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2614510059357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2634539604187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2654569149017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2674570083618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2694599628448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2714600563049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.273463010788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2754628658295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2774660587311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2794690132141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2814688682556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2834720611572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2854719161987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2874748706818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2894780635834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2914779186249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2934808731079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.295480966568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.297483921051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.2994868755341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3014869689941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3034899234772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3054909706116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3074929714203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3094959259033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3114960193634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3134989738464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3154990673065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3175020217896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3195049762726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3215050697327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3235080242157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3255078792572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3275110721588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3295140266418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3315138816834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.333517074585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3355169296265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3375198841095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3395230770111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3415229320526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3435258865356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3455259799957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3475289344788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3495318889618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3515319824219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3535349369049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3555359840393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.357537984848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3595390319824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3615410327911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3635439872742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3655450344086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3675470352173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3695480823517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3715510368347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3735530376434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3755540847778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3775560855865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3795568943024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.381560087204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3835620880127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3855628967285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3875648975372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3895659446716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3915688991547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3935708999634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3955719470978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3975739479065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.3995749950409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4015779495239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4035799503326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.405580997467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4075839519501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4095840454102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4115869998932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4135870933533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4155900478363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4175899028778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4195930957794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4215960502625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.423595905304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4255990982056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4275989532471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4296019077301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4316051006317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4336049556732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4356079101563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4376080036163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4396109580994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4416129589081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4436140060425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4456169605255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4476170539856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4496200084686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4516229629517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4536230564117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4556260108948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4576258659363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4596290588379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4616289138794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4636318683624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.465635061264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4676349163055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4696378707886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4716379642487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4736409187317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4756438732147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4776439666748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4796469211578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4816470146179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.483649969101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.485652923584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4876530170441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4896559715271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4916560649872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4936590194702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4956619739532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4976620674133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.4996650218964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5016660690308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5036680698395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5056688785553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.507670879364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5096740722656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5116739273071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5136768817902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5156779289246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5176799297333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5196828842163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5216829776764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5236859321594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5256860256195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5276889801025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5296919345856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5316920280457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5336949825287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5356950759888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5376980304718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5397009849548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5417010784149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5437040328979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5457060337067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5477080345154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5497090816498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5517120361328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
