Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
13.5537118911743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5557150840759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.557718038559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5597178936005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5616540908813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5636539459229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5656569004059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5676579475403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5696609020233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5716609954834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5736639499664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5756669044495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5776669979095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5796699523926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5816700458527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5836730003357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5856750011444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5876760482788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5896780490875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.591677904129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5936810970306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5956840515137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5976839065552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.5996870994568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6016900539398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6036899089813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6056931018829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6076929569244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6096949577332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6116979122162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6136980056763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6157009601593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.617702960968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6197040081024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6217060089111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6237089633942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6257090568542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6277120113373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6297149658203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6317150592804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6337170600891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6357200145721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6377210617065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6397230625153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.641725063324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6437258720398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6457290649414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6477289199829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6497309207916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6517338752747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6537339687347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6557369232178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6577389240265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6597399711609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6617419719696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.663743019104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6657450199127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6677479743958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6697480678558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6717510223389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6737508773804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.675754070282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6777560710907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6797568798065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6817588806152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6837620735168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6857619285584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6877639293671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6897668838501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6917679309845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6937708854675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6957709789276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6977789402008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.6997790336609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7017819881439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.703782081604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7057819366455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7077829837799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.70978307724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.711786031723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7137858867645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7157890796661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7177889347076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7197918891907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7217950820923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7237949371338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7257978916168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7277979850769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7298009395599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.73180103302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7338039875031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7358040809631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7378070354462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7398068904877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7418100833893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7438130378723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7458128929138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7478160858154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7498159408569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.75181889534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7538189888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7558219432831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7578248977661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7598249912262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7618279457092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7638289928436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7658309936523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7678320407867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7698340415955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7718350887299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7738380432129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7758378982544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.777841091156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.779844045639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7818439006805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7838470935822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7858469486237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7878499031067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7898530960083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7918529510498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7938559055328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.7958559989929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.797858953476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.799861907959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8018620014191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8038649559021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8058650493622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8078680038452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8098709583282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8118710517883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8138740062714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8158740997314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8178770542145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8198800086975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8218801021576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8238830566406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8258838653564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8278858661652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8298869132996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8318889141083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8338918685913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8358929157257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8378949165344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8398978710175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8418989181519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8439009189606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.845901966095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.847904920578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8499069213867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8519079685211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8539109230042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8559129238129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8579139709473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.859915971756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8619170188904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8639199733734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8659219741821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8679230213165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8699259757996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8719260692596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8739290237427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8759310245514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8779320716858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8799340724945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8819348812103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8839380741119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8859400749207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8879408836365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8899440765381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8919439315796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8939468860626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8959500789642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8979499340057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.8999528884888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9019529819489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9039559364319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9059588909149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.907958984375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.909961938858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9119620323181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9139649868011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9159650802612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9179680347443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9199709892273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9219710826874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9239740371704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9259738922119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9279770851135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9299800395966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9319798946381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9339830875397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9359829425812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9379858970642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9399890899658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9419889450073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9439918994904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9459919929504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9479949474335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9499950408936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9519979953766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9540009498596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9560010433197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9580039978027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9600040912628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9620070457459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9640100002289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.966010093689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.968013048172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9700129032135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9720160961151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9740169048309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9760200977325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9780220985413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9800229072571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9820261001587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9840259552002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9860289096832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9880290031433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9900319576263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9920349121094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9940350055695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9960379600525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
13.9980380535126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0000410079956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0020411014557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0040440559387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0060470104218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0080468654633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0100500583649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0120499134064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0140528678894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0160529613495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0180559158325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0200588703156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0220589637756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0240619182587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0260629653931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0280649662018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0300660133362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0320689678192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0340709686279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0360720157623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0380749702454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0400750637054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0420780181885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.04407787323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0460810661316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0480840206146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0500838756561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0520870685577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0540869235992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0560898780823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0580909252167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.060035943985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.062038898468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0640389919281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0660419464111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0680429935455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0700449943542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0720479488373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0740489959717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0760509967804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0780520439148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0800540447235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0820550918579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0840570926666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0860600471497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0880610942841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0900630950928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0920639038086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0940670967102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0960669517517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.0980699062347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1000699996948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1020729541779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1040759086609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.106076002121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.108078956604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1100790500641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1120820045471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1140849590302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1160850524902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1180880069733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1200881004334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1220910549164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1240909099579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1260941028595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1280970573425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.130096912384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1320998668671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1340999603271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1361029148102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1381030082703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1401059627533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1421060562134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1441090106964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1461119651794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1481120586395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1501150131226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1521148681641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1541180610657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1561179161072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1581208705902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1601209640503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1621239185333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1641268730164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1661269664764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1681299209595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1701300144196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
