Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
14.1721329689026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1741330623627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1761360168457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1781370639801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1801390647888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1821420192719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1841430664063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.186145067215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1881458759308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1901490688324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1921489238739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1941518783569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.196151971817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.1981549263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2001550197601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2021579742432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2041580677032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2061610221863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2081608772278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2101640701294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2121670246124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2141668796539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2161700725555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.218169927597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2201728820801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2221729755402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2241759300232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2261760234833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2281789779663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2301819324493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2321820259094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2341849803925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2361850738525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2381880283356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.24018907547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2421910762787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2441918849945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2461938858032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2481949329376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2501969337463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2521998882294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2541999816895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2562029361725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2582039833069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2602059841156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.26220703125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.264209985733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2662119865417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2682130336761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2702150344849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2722160816193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2742190361023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.276221036911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2782220840454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2802240848541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2822248935699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2842280864716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2862300872803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2882308959961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2902340888977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2922339439392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2942368984222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2962369918823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.2982399463654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3002419471741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3022429943085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3042449951172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3062460422516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3082489967346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3102490901947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3122520446777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3142549991608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3162550926209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3182580471039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3202579021454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.322261095047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3242609500885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3262639045715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3282670974731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3302669525146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3322699069977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3342700004578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3362729549408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3382730484009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3402760028839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3422789573669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.344279050827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3462820053101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3482820987701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3502850532532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3522849082947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3542881011963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3562879562378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3582909107208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3602938652039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3622939586639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.364296913147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3662970066071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3682999610901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3703010082245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3723039627075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3743040561676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3763070106506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3783068656921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3803100585938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3823130130768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3843128681183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3863160610199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3883159160614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3903188705444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3923199176788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3943219184875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.3963248729706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.398325920105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4003279209137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4023289680481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4043309688568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4063320159912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4083340167999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4103350639343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4123380184174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4143400192261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4163410663605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4183440208435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.420343875885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4223470687866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4243469238281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4263498783112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4283499717712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4303529262543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4323530197144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4343559741974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4363560676575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4383590221405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4403600692749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4423620700836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4443650245667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4463660717011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4483680725098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4503688812256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4523720741272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4543719291687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4563748836517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4583749771118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4603779315948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4623780250549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.464380979538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.466381072998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4683840274811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4703838825226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4723870754242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4743900299072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4763898849487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4783930778503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4803929328918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4823958873749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.484395980835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.486398935318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4883999824524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4904019832611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4924030303955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4944050312042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4964079856873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.4984090328217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5004110336304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5024120807648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5044150352478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5064148902893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5084180831909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5104179382324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5124208927155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5144209861755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5164239406586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5184240341187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5204269886017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5224299430847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5244300365448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5264329910278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5284330844879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5304360389709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5324358940125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5344390869141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5364389419556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5384418964386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5404450893402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5424449443817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5444478988647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5464489459991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5484509468079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5504519939423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5524549484253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5544550418854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5564579963684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5584609508514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5604610443115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5624639987946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5644640922546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5664670467377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5684700012207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5704700946808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5724039077759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.574404001236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.576406955719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5784070491791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5804100036621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5824120044708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5844130516052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5864150524139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5884160995483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5904190540314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5924189090729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5944221019745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.5964250564575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.598424911499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6004278659821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6024279594421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6044309139252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6064329147339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6084339618683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.610435962677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6124370098114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6144399642944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6164400577545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6184430122375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6204450130463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6224460601807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6244480609894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6264488697052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6284520626068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6304540634155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6324548721313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.634458065033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6364579200745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6384608745575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6404628753662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6424639225006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6444659233093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6464669704437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6484699249268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6504700183868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6524729728699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6544749736786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.656476020813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.658478975296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6604790687561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6624820232391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6644818782806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6664850711823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6684849262238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6704878807068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6724910736084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6744909286499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6764938831329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.678493976593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6804969310761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6824970245361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6844999790192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6865010261536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6885030269623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6905059814453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6925060749054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6945090293884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6965100765228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.6985130310059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7005128860474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7025148868561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7045159339905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7065188884735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7085189819336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7105219364166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7125220298767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7145249843597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7165260314941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7185289859772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7205290794373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7225320339203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7245330810547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7265350818634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7285358905792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7305390834808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7325389385223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7345418930054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7365429401398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7385458946228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7405459880829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7425489425659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7445509433746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.746551990509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7485520839691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7505550384521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7525579929352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7545580863953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7565610408783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7585608959198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7605640888214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7625639438629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7645668983459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7665688991547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7685720920563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7705719470978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7725749015808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7745749950409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7765779495239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7785799503326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.780580997467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7825829982758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7845840454102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7865860462189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7885890007019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
