Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
14.790589094162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7925910949707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7945940494537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7965939044952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.7985970973969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8005969524384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8025989532471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8046019077301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8066020011902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8086049556732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8106079101563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8126080036163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8146109580994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8166110515594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8186130523682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8206160068512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8226161003113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8246190547943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.826621055603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8286221027374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8306250572205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.832624912262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.834627866745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8366279602051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8386299610138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8406329154968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8426330089569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8446359634399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8466379642487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8486390113831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8506410121918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8526439666748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8546440601349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8566520214081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8586518764496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8606550693512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8626549243927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8646559715271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8666560649872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8686559200287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8706569671631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8726589679718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8746600151062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8766620159149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8786649703979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.880665063858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8826680183411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8846690654755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8866710662842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.888671875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8906750679016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8926749229431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8946778774261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8966779708862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.8986809253693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.900682926178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9026839733124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9046869277954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9066870212555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9086899757385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9106900691986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9126930236816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9146928787231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9166960716248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9186990261078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9206988811493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9227020740509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9247019290924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9267048835754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9287049770355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9307079315186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9327080249786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9347109794617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9367139339447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9387140274048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9407169818878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9427180290222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9447200298309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9467210769653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.948723077774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9507260322571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9527270793915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9547290802002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.956729888916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9587330818176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9607329368591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9627358913422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9647359848022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9667389392853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9687390327454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9707419872284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9727449417114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9747450351715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9767479896545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9787480831146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9807510375977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9827508926392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9847540855408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9867539405823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9887568950653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9907600879669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9927599430084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9947628974915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9967629909515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
14.9987659454346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0007660388947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0027689933777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0047690868378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0067720413208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0087718963623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0107750892639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0127780437469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0147778987885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0167810916901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0187809467316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0207839012146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.022784948349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0247869491577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0267879962921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0287899971008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0307929515839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0327939987183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.034795999527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0367970466614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0388000011444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0408000946045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0428030490875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.044802904129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0468060970306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0488080978394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0508089065552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0528120994568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0548119544983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0568149089813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0588150024414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0608179569244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0628180503845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0648210048676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0668239593506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0688240528107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0708270072937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.072851896286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0748550891876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0768549442291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0788578987122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0808610916138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0828609466553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0848639011383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0868639945984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0888669490814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0908670425415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0928699970245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0948710441589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0968730449677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.0988759994507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1008770465851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1028790473938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1048800945282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1068830490112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1088829040527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1108860969543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1128859519959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1148889064789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1168920993805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.118891954422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.120894908905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1228950023651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1248979568481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1268980503082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1289010047913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1309010982513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1329040527344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1349050998688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1369071006775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1389100551605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1409111022949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1429131031036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1449139118195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1469159126282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1489169597626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1509199142456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1529200077057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1549229621887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1569259166718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1589260101318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1609289646149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.162929058075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.164932012558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1669318675995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1689350605011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1709349155426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1729378700256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1749410629272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1769409179688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1789438724518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1809439659119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1829469203949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.184947013855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.186949968338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.188952922821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1909530162811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1929559707642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1949560642242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1969590187073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.1989619731903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2009620666504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2029650211334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2049648761749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2069680690765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2089688777924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2109708786011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2129719257355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2149748802185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2169768810272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2189779281616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2209808826447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2229809761047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2249839305878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2269840240479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2289869785309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.230987071991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.232990026474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.234992980957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2369930744171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2389960289001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2409958839417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2429990768433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.245001077652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2470018863678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2490050792694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2510049343109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2530078887939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.255007982254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2570109367371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2590129375458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2610139846802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2630169391632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2650170326233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2670199871063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2690200805664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2710230350494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2730228900909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2750260829926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2770290374756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2790288925171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2810320854187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2830319404602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2850348949432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2870349884033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2890379428864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2910389900208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2930409908295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2950439453125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2970449924469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.2990469932556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.30104804039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3030500411987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3050510883331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3070540428162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3090560436249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3110570907593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3130600452423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3150599002838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3170630931854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3190629482269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.32106590271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.32306599617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3250689506531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3270719051361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3290719985962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3310749530792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3330750465393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3350780010223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3370780944824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3390810489655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3410840034485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3430840969086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3450870513916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3470869064331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3490900993347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3510899543762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3530929088593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3550939559937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3570959568024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3590970039368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3610999584198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3631019592285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3651030063629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3671059608459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.369106054306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3711090087891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3731091022491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3751120567322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3771119117737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3791148662567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3811149597168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3831179141998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3851208686829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3871209621429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.389123916626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3911240100861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3931269645691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3951270580292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3971300125122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.3991298675537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4011330604553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4031360149384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4051358699799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4071390628815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
