Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
15.409138917923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.411141872406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4131419658661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4151449203491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4171459674835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4191479682922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4211509227753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4231519699097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4251539707184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4271550178528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4291570186615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4311580657959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4331600666046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4351608753204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4371628761292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4391639232636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4411668777466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4431669712067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4451699256897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4471719264984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4491729736328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4511759281158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4531760215759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.455178976059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.457179069519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4591820240021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4611818790436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4631850719452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4651880264282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4671878814697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4691910743713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4711909294128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4731938838959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4751958847046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.477196931839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.479199886322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4811999797821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4832029342651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4852030277252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4872059822083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4892060756683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4912090301514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4932119846344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4952120780945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.4972150325775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.499214887619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5012180805206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5032179355621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5052208900452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5072240829468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5092239379883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5112268924713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5132269859314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5152299404144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5172300338745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5192329883575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5212330818176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5232360363007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5252358913422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5272390842438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5292398929596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5312418937683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5332450866699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5352458953857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5372478961945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5392489433289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5412518978119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.543251991272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.545254945755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5472550392151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5492579936981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5512580871582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5532610416412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5552639961243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5572640895844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5592670440674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5612668991089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5632700920105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.565269947052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.567272901535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5692729949951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.571212053299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5732119083405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5752151012421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5772149562836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5792179107666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.581218957901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5832209587097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5852220058441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5872249603271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5892250537872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5912280082703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5932281017303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5952310562134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5972309112549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.5992338657379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6012370586395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.603236913681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6052398681641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6072399616241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6092429161072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6112430095673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6132459640503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6152489185333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6172490119934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6192519664764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6212520599365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6232550144196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6252579689026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6272580623627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6292610168457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6312608718872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6332640647888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6352648735046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6372668743134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6392679214478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6412699222565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6432728767395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6452729701996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6472759246826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6492760181427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6512789726257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6532800197601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6552820205688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6572830677032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6592860221863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.661288022995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6632890701294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6652910709381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6672918796539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6692950725555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.671294927597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6732978820801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6752979755402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6773009300232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6793029308319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6813039779663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.683305978775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6853070259094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6873099803925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6893100738525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6913130283356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6933159828186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6953160762787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6973190307617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.6993188858032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7013220787048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7033219337463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7053248882294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.707328081131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7093279361725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7113308906555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7133309841156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7153339385986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7173340320587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7193369865417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7213380336761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7233400344849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7253429889679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.727343082428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.729346036911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7313458919525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7333490848541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7353498935699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7373530864716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7393550872803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7413558959961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7433578968048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7453589439392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7473618984222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7493619918823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7513649463654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7533650398254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7553679943085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7573709487915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7593710422516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7613739967346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7633740901947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7653770446777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7673768997192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7693800926209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7713799476624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7733829021454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.775386095047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7773859500885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7793889045715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7813889980316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7833919525146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7853920459747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7873950004578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7893979549408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7913980484009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7934010028839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.795401096344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.797404050827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.7994070053101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8014070987701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8034100532532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8054130077362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8074131011963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8094160556793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8114159107208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8134188652039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8154220581055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.817421913147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.81942486763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8214249610901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8234279155731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8254280090332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8274309635162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8294339179993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8314340114594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8334369659424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8354380130768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8374400138855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8394410610199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8414430618286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8434460163116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.845447063446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8474490642548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8494498729706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8514530658722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8534529209137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8554558753967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8574578762054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8594589233398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8614609241486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.863461971283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.865464925766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8674669265747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8694679737091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8714699745178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8734729290009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8754730224609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8774750232697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8794779777527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8814790248871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8834819793701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8854820728302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8874850273132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8894848823547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8914880752563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8934888839722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8954908847809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8974940776825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.8994948863983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9014980792999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9034979343414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9055008888245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9075019359589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9095048904419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.911504983902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.913507938385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9155099391937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9175119400024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9195120334625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9215149879456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.92351603508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9255180358887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9275209903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9295220375061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9315240383148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9335250854492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9355270862579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9375290870667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9395320415497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9415318965912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9435350894928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9455370903015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.947536945343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9495398998261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9515409469604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9535429477692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9555459022522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9575459957123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9595489501953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.961550951004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9635519981384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9655539989471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9675550460815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9695570468903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9715600013733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9735600948334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9755630493164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9775629043579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9795649051666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9815680980682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9835689067841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9855709075928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9875729084015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9895739555359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9915759563446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9935789108276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9955790042877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9975819587708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
15.9995820522308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0015850067139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0035879611969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.005588054657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0075900554657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0095930099487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0115928649902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0135960578918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0155959129334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0175979137421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0196008682251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0216019153595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0236039161682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0256049633026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
