Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
16.0276119709015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0296130180359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0316150188446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.033616065979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0356159210205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0376160144806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.039617061615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.041620016098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0436198711395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0456230640411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0476229190826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0496258735657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0516259670258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0536289215088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0556290149689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0576319694519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.059632062912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.061635017395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0636360645294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0656380653381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0678188800812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0698139667511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0718140602112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0738170146942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0758180618286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0778210163116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0798208713531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0818240642548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0838239192963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0858268737793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0878269672394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0898299217224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0918309688568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0938339233398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.0958340167999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.097836971283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.099837064743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1018400192261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1038429737091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1058430671692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1078460216522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1098458766937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1118490695953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1138498783112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1158518791199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1178529262543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.119854927063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1218559741974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1238589286804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1258609294891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1278619766235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1298649311066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1318650245667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1338679790497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1358680725098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1378710269928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1398708820343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1418740749359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1438739299774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1458768844604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1478800773621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1498799324036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1518828868866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1538829803467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1558859348297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1578860282898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1598889827728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1618890762329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1638920307159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.165894985199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1678950786591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1698980331421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1718990802765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1739010810852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.175901889801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1779038906097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1799049377441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1819078922272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1839079856873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1859109401703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1879138946533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1899139881134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1919169425964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1939170360565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1959199905396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1979200839996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.1999230384827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2019259929657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2039260864258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2059290409088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2079288959503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2099320888519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2119319438934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2139348983765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2159380912781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2179379463196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2199409008026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.221941947937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2239439487457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2259449958801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2279479503632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2299480438232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2319509983063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2339510917664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2359540462494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2379539012909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2399570941925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2419600486755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.243959903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2459630966187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2479629516602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2499659061432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2519659996033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2539689540863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2559719085693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2579720020294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2599749565125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2619750499725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2639780044556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2659780979156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2679810523987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2699840068817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2719841003418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2739870548248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2759869098663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2779901027679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2799899578094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2819929122925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2839939594269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2859959602356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2879989147186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.289999961853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2920019626617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2940030097961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2960050106049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.2980060577393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3000090122223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3020088672638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3040120601654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3060119152069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3080148696899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3100168704987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3120179176331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3140208721161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3160209655762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3180239200592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3200240135193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3220269680023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3240270614624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3260300159454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3280298709869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3300330638886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3320338726044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3340358734131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3360390663147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3380398750305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3400418758392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3420429229736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3440449237823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3460459709167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3480479717255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3500509262085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3520519733429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3540539741516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.356055021286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3580570220947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3600599765778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3620600700378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3640630245209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3660640716553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.368066072464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.370069026947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3720688819885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3740720748901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.376072883606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3780748844147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3800780773163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3820788860321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3840808868408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3860819339752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3880848884583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3900849819183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3920879364014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3940908908844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3960909843445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.3980939388275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4000940322876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4020969867706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4040970802307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4061000347137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4080998897552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4101030826569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4121060371399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4141058921814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.416109085083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4181098937988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4201118946075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4221129417419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.424115896225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4261159896851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4281189441681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4301218986511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4321219921112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4341249465942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4361250400543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4381279945374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4401280879974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4421310424805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4441339969635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4461340904236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4481370449066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4501368999481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4521400928497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4541399478912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4561429023743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4581460952759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4601459503174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4621489048004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4641489982605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4661519527435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4681549072266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4701550006866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4721579551697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4741580486298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4761610031128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4781610965729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4801640510559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4821670055389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.484167098999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4861700534821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4881711006165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4901731014252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.492173910141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4941771030426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4961788654327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.4981799125671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5001819133759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5021829605103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5041859149933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5061860084534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5081889629364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5101919174194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5121920108795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5141949653625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5161950588226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5181980133057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5201978683472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5222010612488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5242040157318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5262038707733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5282070636749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5302069187164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5322098731995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5342099666595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5362129211426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5382158756256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5402159690857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5422189235687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5442190170288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5462219715118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5482220649719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.550225019455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.552227973938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5542280673981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5562310218811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5582308769226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5602340698242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5622339248657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5642368793488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5662400722504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5682399272919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5701589584351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5721590518951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5741620063782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5761649608612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5781650543213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5801680088043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5821690559387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5841710567474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5861718654633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5881750583649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5901770591736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5921778678894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5941798686981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5961830615997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.5981829166412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6001858711243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6021869182587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6041889190674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6061899662018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6081929206848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6101949214935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6121959686279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.614198923111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.616199016571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6182019710541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6202020645142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6222050189972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6242079734802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6262080669403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6282110214233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6302108764648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6322140693665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6342160701752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.636216878891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6382188796997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6402220726013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6422228813171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
