Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
16.6442248821259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6462259292603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6482288837433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.650230884552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6522319316864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6542348861694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6562349796295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6582379341125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6602380275726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6622409820557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6642429828644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6662440299988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6682460308075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6702470779419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6722500324249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6742498874664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.676253080368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6782560348511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6802558898926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6822590827942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6842589378357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6862618923187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6882629394531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6902649402618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6922659873962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6942689418793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6962690353394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.6982719898224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7002749443054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7022750377655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7042779922485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7062780857086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7082810401917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7102808952332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7122840881348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7142870426178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7162868976593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7182900905609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7202899456024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7222929000854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7242929935455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7262959480286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7282989025116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.730299949646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7323019504547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7343029975891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7363059520721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7383060455322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7403090000153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7423090934753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7443120479584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7463119029999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7483150959015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7503180503845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.752317905426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7543210983276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7563209533691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7583239078522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7603240013123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7623269557953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7643299102783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7663300037384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7683329582214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7703330516815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7723360061646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7743389606476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7763390541077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7783420085907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7803421020508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7823450565338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7843480110168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7863478660584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.78835105896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7903509140015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7923538684845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7943539619446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7963569164276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.7983598709106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8003599643707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8023629188538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8043630123138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8063659667969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8083689212799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.81036901474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.812371969223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8143720626831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8163750171661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8183748722076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8203780651093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8223810195923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8243808746338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8263840675354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8283839225769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8303868770599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8323900699615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8343899250031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8363928794861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8383929729462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8403959274292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8423960208893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8443989753723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8464019298553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8484020233154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8504049777985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8524050712585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8544080257416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.856409072876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8584110736847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8604118824005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8624138832092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8644170761108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8664178848267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8684198856354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8704209327698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8724229335785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8744258880615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8764269351959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8784289360046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.880429983139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8824329376221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8844330310822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8864359855652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8884379863739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8904390335083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.892441034317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8944420814514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.8964450359344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.898444890976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9004480838776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9024500846863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9044508934021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9064540863037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9084539413452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9104568958282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.912458896637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9144599437714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9164628982544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9184629917145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9204659461975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9224660396576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9244689941406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9264719486237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9284720420837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9304749965668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9324750900269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9344780445099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9364809989929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.938481092453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.940484046936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9424839019775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9444870948792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9464890956879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9484899044037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9504930973053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9524929523468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9544959068298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9564990997314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9584989547729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.960501909256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9625020027161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9645049571991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9665050506592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9685080051422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9705090522766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9725110530853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9745140075684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9765141010284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9785170555115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9805181026459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.982519865036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9845230579376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9865229129791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9885258674622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9905259609222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9925289154053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9945299625397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9965319633484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
16.9985349178314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0005350112915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0025379657745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0045409202576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0065410137177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0085439682007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0105440616608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0125470161438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0145499706268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0165500640869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0185530185699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0205528736115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0225560665131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0245559215546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0265588760376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0285608768463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.030562877655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0325639247894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0345668792725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0365669727325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0385699272156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0405728816986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.042573928833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0445759296417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0465769767761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0485799312592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0505800247192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0525829792023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0545859336853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0565860271454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0585889816284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0605900287628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0625929832459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0645930767059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.066596031189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.068598985672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0706000328064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0726809501648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0746810436249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0766839981079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.078684091568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.080687046051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0826900005341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0846900939941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0866930484772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0886950492859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0906949043274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.092698097229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.094701051712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0967030525208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.0987029075623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1007061004639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1027069091797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1047089099884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.10671210289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1087119579315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1107149124146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1127169132233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1147179603577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1167199611664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1187229156494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1207230091095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1227259635925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1247289180756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1267290115356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1287310123444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1307339668274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1327340602875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1347370147705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.136736869812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1387400627136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1407420635223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1427428722382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1447448730469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1467480659485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.14874792099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.150750875473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1527509689331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1547539234161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1567559242249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1587569713593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.160758972168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.162761926651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1647620201111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1667640209198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1687669754028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1707670688629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1727700233459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1747779846191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1767780780792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1787810325623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1807808876038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1827809810638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1847820281982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1867818832397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1887850761414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1907880306244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1927878856659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1947910785675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.1967930793762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.198793888092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2007958889008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2027990818024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2047989368439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2068018913269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.208801984787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.21080493927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2128050327301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2148079872131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2168109416962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2188119888306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2208139896393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2228150367737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2248179912567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2268180847168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2288210391998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2308239936829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2328240871429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.234827041626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2368268966675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2388300895691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2408320903778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2428328990936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2448348999023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.246838092804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2488389015198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2508409023285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2528419494629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2548439502716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.256844997406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2588469982147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2608499526978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
