Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
17.2628500461578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2648530006409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2668559551239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.268856048584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.270859003067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2728600502014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2748630046844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2768650054932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2788660526276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2808680534363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2828691005707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2848720550537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2868740558624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2888751029968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2908780574799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2928779125214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2948808670044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2968828678131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.2988839149475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3008859157562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3028888702393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3048889636993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3068919181824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3088929653168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3108949661255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3128979206085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3148980140686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3169009685516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.318902015686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3209040164948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3229050636292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3249080181122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3269100189209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3289110660553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3309140205383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3329138755798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3349170684814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3369169235229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.338919878006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3409230709076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3429229259491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3449258804321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3469259738922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3489289283752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3509318828583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3529319763184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3549349308014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3569350242615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3589379787445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3609390258789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3629410266876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3649439811707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3669450283051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3689479827881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3709480762482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3729510307312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3749508857727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3769540786743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3789539337158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3809568881989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3829600811005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.384959936142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.386962890625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3889629840851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3909659385681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3929688930511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3949689865112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3969719409943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.3989720344543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4009749889374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4029779434204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4049780368805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4069809913635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4089839458466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4109840393066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4129869937897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4149899482727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4169900417328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4189929962158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4209930896759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4229960441589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.424998998642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4269990921021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4290020465851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4310019016266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4330050945282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4350080490112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4370079040527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4390110969543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4410119056702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4430139064789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4450170993805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4470179080963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.449019908905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4510209560394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4530239105225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4550259113312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4570269584656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4590289592743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4610300064087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4630320072174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4650330543518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4670360088348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4690380096436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.471039056778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4730410575867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4750418663025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4770438671112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4790470600128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4810469150543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4830498695374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.485053062439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4870538711548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4890558719635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4910569190979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4930589199066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4950618743896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4970619678497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.4990649223328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5010659694672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5030679702759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5050709247589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5070719718933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.509073972702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5110750198364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5130770206451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5150799751282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5170810222626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5190830230713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5210840702057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5230870246887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5250890254974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5270900726318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5290920734406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5310950279236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.533096075058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5350980758667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5370988845825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5391020774841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5411040782928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5431048870087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5451080799103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5471079349518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5491108894348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5511109828949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5531139373779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.555116891861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.557116985321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5591199398041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5611200332642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5631229877472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5651259422302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5671260356903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5691289901733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5711290836334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.573098897934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.575098991394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5771019458771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5791020393372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5811049938202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5831079483032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5851080417633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5871109962463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5891110897064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5911140441895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.593113899231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5951170921326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5971169471741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.5991199016571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6011230945587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6031229496002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6051259040833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6071259975433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6091289520264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6111290454865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6131319999695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6151349544525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6171350479126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6191380023956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6211380958557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6231410503387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6251440048218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6271440982819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6291470527649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6311469078064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.633150100708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.635153055191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6371529102325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6391561031342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6411559581757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6431589126587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6451590061188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6471619606018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6491620540619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6511650085449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.653167963028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.655168056488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6571710109711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6591708660126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6611740589142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6631739139557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6651768684387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6671800613403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6691799163818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6711828708649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.673182964325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.675185918808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.677188873291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6791889667511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6811919212341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6831920146942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6851949691772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6871979236603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6891980171204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6912009716034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6932010650635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6952040195465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6972050666809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.6992070674896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7012100219727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7032110691071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7052140235901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7072138786316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7092170715332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7112169265747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7132198810577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7152230739594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7172229290009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7192258834839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.721225976944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.723228931427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7252290248871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7272319793701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7292349338531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7312350273132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7332379817963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7352380752563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7372410297394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7392439842224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7412440776825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7432470321655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.745246887207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7472500801086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7492530345917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7512528896332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7532560825348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7552559375763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7572588920593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7592589855194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7612619400024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7632648944855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7652649879456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7672679424286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7692680358887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7712709903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7732720375061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7752749919891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7772769927979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7792780399323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.781280040741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7832810878754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7852840423584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7872860431671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7892870903015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7912900447845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7932898998261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7952930927277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7972929477692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.7992959022522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8012979030609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8032989501953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8053019046783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8073019981384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8093049526215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8113050460815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8133080005646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8153109550476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8173110485077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8193140029907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8213140964508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8233170509338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8253169059753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.827320098877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8293199539185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8313229084015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8333261013031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8353259563446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8373289108276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8393290042877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8413319587708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8433330059052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8453350067139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8473360538483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8493390083313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.85134100914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8533420562744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8553450107574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.857344865799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8593480587006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8613479137421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8633508682251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8653540611267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8673539161682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8693568706512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8713569641113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8733599185944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8753600120544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8773629665375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8793659210205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
