Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
17.8813660144806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8833689689636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.885370016098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8873720169067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8893730640411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8913750648499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8933758735657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8953778743744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.897381067276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.8993818759918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9013838768005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9033849239349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9053869247437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9073879718781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9093909263611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9113910198212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9133939743042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9153940677643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9173970222473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9193999767303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9214000701904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9234030246735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.925402879715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9274060726166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9294059276581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9314088821411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9334089756012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9354119300842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9374148845673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9394149780273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9414179325104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9434180259705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9454209804535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9474239349365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9494240283966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9514269828796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9534270763397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9554300308228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9574298858643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9594330787659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9614338874817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9634358882904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9654369354248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9674398899078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9694430828094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.971442937851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.973445892334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9754459857941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9774489402771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9794490337372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9814519882202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9834549427032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9854550361633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9874579906464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9894580841064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9914610385895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.993460893631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9954640865326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9974639415741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
17.9994668960571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0014679431915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0034699440002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0054709911346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0074739456177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0094759464264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0114769935608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0134789943695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0154800415039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0174820423126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.019483089447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0214860439301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0234858989716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0254890918732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0274920463562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0294919013977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0314950942993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0334949493408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0354979038239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0374979972839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.039500951767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0415010452271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0435039997101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0455040931702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0475070476532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0495069026947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0515100955963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0535130500793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0555129051209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0575160980225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0595169067383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.061518907547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0635199546814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0655229091644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0675230026245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0695259571075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0716490745544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0736520290375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.075651884079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0776550769806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0796549320221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0816578865051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0836610794067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0856618881226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0876638889313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0896649360657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0916678905487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0936679840088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0956709384918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0976710319519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.0996739864349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.101674079895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1036770343781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1056780815125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1076800823212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1096830368042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1116840839386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1136870384216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1156868934631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1176900863647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1196899414063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1216928958893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.123694896698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1256959438324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1276988983154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1296989917755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1317019462585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1337020397186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1357049942017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1377050876617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1397080421448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1417078971863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1437110900879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1457140445709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1477150917053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.149717092514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1517179012299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1537199020386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.155720949173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.157723903656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1597259044647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1617269515991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1637289524078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1657299995422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1677329540253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1697330474854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1717360019684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1737360954285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1757390499115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1777400970459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1797430515289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1817429065704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.183746099472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1857490539551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1877501010895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1897521018982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.191752910614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.193755865097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1957559585571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1977589130402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.1997599601746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2017619609833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2037649154663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2057659626007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2077689170837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2097690105438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2117719650269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2137720584869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.21577501297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2177760601044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2197780609131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2217788696289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2237820625305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2257828712463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2277860641479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2297859191895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2317888736725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2337908744812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2357909679413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2377939224243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2397949695587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2417969703674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2437999248505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2458000183105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2478029727936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2498049736023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2518060207367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2538080215454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2558090686798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2578110694885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2598130702972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2618138790131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2638170719147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2658190727234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2678189277649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2698218822479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.271821975708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.273824930191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2758278846741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2778279781342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2798299789429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2818329334259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.283833026886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.285835981369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2878360748291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2898390293121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2918419837952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2938420772552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.295844078064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2978448867798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.2998468875885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3018500804901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3038499355316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3058528900146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3078529834747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3098549842834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3118579387665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3138580322266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3158659934998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3178660869598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3198690414429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3218688964844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3238699436188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3258700370789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3278698921204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.329873085022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3318729400635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3338758945465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3358759880066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3378789424896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3398790359497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3418819904327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3438830375671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3458850383759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3478879928589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.349888086319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.351891040802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3538908958435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3558940887451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3578939437866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3598968982697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3618969917297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3638999462128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3659009933472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3679029941559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3699059486389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3719069957733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3739099502563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3759100437164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3779129981995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3799130916595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3819160461426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3839159011841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3859190940857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3879189491272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3899219036102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3919250965118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3939249515533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3959279060364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3979279994965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.3999309539795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4019320011139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4039340019226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.405935049057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4079370498657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4099400043488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4119400978088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4139430522919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4159429073334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.417946100235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4199469089508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4219489097595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4239521026611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4259519577026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4279549121857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4299559593201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4319579601288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4339609146118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4359619617462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4379639625549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4399650096893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.441967010498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4439699649811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4459710121155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4479730129242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4499740600586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4519770145416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4539768695831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4559800624847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4579830169678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4599828720093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4619860649109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4639859199524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4659888744354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4679889678955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4699919223785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4719920158386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4739949703217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4759979248047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4779980182648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4800009727478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4820020198822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4840040206909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4860050678253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.488007068634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4900100231171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4920110702515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4940130710602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.496013879776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.4980158805847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
