Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
18.5000169277191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5020189285278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5040218830109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5060229301453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.508024930954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5100259780884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5120279788971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5140290260315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5160310268402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5180339813232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5200340747833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5220370292664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5240399837494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5260400772095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5280430316925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5300440788269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5320460796356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5340490341187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5360488891602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5380520820618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5400550365448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5420548915863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5440580844879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5460610389709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5480608940125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5500640869141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5520670413971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5540668964386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5560700893402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5580730438232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5600728988647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5620760917664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5640790462494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5660789012909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5680820941925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.570081949234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.572084903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5740809440613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5760810375214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5780839920044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5800859928131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5820870399475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5840890407562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5860900878906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5880930423737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5900950431824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5920960903168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5940990447998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5960988998413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.5981020927429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.600105047226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6021049022675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6041080951691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6061079502106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6081109046936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6101140975952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6121139526367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6141169071198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6161170005798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6181199550629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6201200485229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.622123003006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6241240501404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6261260509491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6281290054321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6301290988922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6321320533752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6341331005096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6361351013184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6381359100342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6401391029358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6421420574188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6441419124603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6461448669434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6481449604034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6501479148865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6521508693695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6541509628296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6561539173126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6581540107727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6601569652557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6621570587158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6641600131989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6661629676819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.668163061142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.670166015625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6721658706665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6741690635681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6761689186096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6781718730927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6801750659943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6821749210358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6841778755188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6861779689789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6881809234619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6901838779449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.692183971405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6941869258881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6961870193481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.6981899738312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7001900672913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7021930217743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7041959762573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7061960697174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7081990242004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7101988792419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7122020721436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7142050266266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7162048816681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7182080745697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7202079296112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7222108840942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7242140769959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7262139320374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7282168865204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7302169799805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7322199344635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7342228889465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7362229824066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7382259368896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7402260303497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7422289848328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7442319393158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7462320327759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7482349872589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7502379417419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.752238035202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7542409896851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7562429904938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7582440376282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7602469921112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7622470855713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7642500400543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.766252040863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7682530879974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7702550888062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.772255897522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7742578983307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7762610912323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7782618999481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7802650928497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7822649478912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7842679023743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7862710952759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7882709503174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7902739048004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7922739982605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7942769527435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7962770462036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.7982800006866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8002829551697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8022830486298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8042860031128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8062860965729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8082890510559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8102920055389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.812292098999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8142950534821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8162949085236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8182981014252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8203010559082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8223009109497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8243038654327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8263070583344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8283069133759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8303098678589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8323130607605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.834312915802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.836315870285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8383178710938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8403189182281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8423218727112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8443219661713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8463249206543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8483250141144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8503279685974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8523309230804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8543310165405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8563339710236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8583340644836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8603370189667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8623399734497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8643400669098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8663430213928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8683459758759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8703460693359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.872349023819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.874351978302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8763520717621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8783550262451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8803548812866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8823580741882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8843610286713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8863608837128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8883640766144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8903639316559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8923668861389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8943700790405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.896369934082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.8983728885651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9003729820251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9023759365082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9043779373169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9063789844513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9083819389343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9103820323944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9123849868774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9143879413605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9163880348206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9183909893036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9203910827637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9223940372467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9243969917297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9263970851898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9284000396729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9303998947144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.932403087616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.934406042099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9364058971405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9384090900421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9404089450836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9424118995667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9444119930267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9464149475098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9484179019928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9504179954529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9524209499359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.954421043396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.956423997879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9584269523621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9604270458221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9624300003052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9644300937653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9664330482483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9684360027313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9704360961914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9724390506744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9744389057159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9764420986176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9784419536591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9804449081421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9824459552765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9844479560852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9864509105682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9884519577026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9904549121857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9924550056458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9944579601288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9964580535889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
18.9984610080719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0004630088806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.002464056015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.004467010498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0064668655396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0084700584412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0104699134827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0124728679657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0144729614258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0164759159088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0184769630432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0204789638519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.022481918335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.024482011795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0264849662781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0284860134125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0304880142212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0324890613556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0344920158386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0364949703217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0384950637817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0404980182648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0424978733063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0445010662079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0465030670166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0485038757324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.050507068634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0525069236755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0545098781586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0565130710602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0585129261017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0605158805847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0625178813934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0645189285278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0665218830109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0685219764709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.070524930954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0725269317627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0745379924774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0765399932861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0785410404205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0805430412292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0825459957123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0845470428467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0865490436554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0885500907898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0905530452728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0925550460815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0945560932159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0965580940247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.0985589027405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1005620956421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1025640964508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1045649051666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1065680980682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.108570098877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1105709075928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1125741004944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1145739555359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1165769100189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
