Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
19.118577003479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.120579957962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1225829124451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1245830059052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1265859603882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1285860538483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1305890083313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1325891017914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1345920562744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1365950107574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.138594865799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1405980587006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1425988674164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1446008682251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1466019153595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1486039161682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1506068706512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1526069641113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1546099185944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1566100120544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1586129665375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1606159210205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1626160144806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1646189689636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1666190624237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1686220169067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1706249713898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1726250648499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1746280193329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1766278743744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.178631067276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.180634021759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1826338768005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1846370697021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1866369247437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1886398792267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1906430721283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1926429271698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1946458816528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1966459751129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.1986489295959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2006499767303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2026519775391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2046549320221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2066559791565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2086579799652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2106590270996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2126619815826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2146620750427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2166650295258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2186648845673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2206680774689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2226679325104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2246708869934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2266709804535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2286739349365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2306740283966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2326769828796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2346799373627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2366800308228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2386829853058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2406840324402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2426860332489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2446870803833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2466900348663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2486898899078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2506930828094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.252692937851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.254695892334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2566990852356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2586989402771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2607018947601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2627019882202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2647049427032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2667050361633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2687079906464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2707080841064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2727110385895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2747120857239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2767140865326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2787170410156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.28071808815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2827210426331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2847208976746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2867240905762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2887239456177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2907269001007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2927300930023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2947299480438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2967319488525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.2987329959869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.30073595047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.302738904953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3047389984131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3067419528961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3087420463562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3107450008392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3127450942993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3147480487823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3167490959167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3187520503998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3207550048828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3227550983429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3247580528259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3267579078674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.328761100769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3307609558105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3327639102936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3347659111023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3367669582367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3387689590454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3407719135284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3427720069885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3447749614716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.346776008606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.348778963089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3507809638977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3527820110321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3547840118408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3567860126495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.358785867691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3607890605927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3627920150757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3647918701172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3667938709259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3687970638275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3707978725433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3727998733521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3748030662537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3768029212952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3788058757782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3808059692383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.382807970047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.38481092453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3868119716644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3888139724731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3908169269562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3928170204163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3948199748993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.396821975708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.3988230228424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4008250236511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4028279781342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4048280715942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4068310260773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.408833026886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4108328819275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4128360748291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4148390293121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4168388843536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4188420772552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4208450317383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4228448867798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4248468875885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4268500804901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4288499355316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4308528900146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4328548908234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4348559379578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4368579387665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4388608932495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4408609867096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4428689479828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4448690414429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4468719959259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.448872089386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4508728981018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4528729915619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.454873085022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.456876039505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.458878993988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4608790874481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4628820419312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4648818969727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4668850898743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4688880443573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4708878993988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4728910923004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4748909473419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.476893901825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4788970947266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4808969497681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4828999042511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4848999977112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4869029521942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4889059066772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4909060001373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4929089546204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4949090480804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4969120025635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.4989149570465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5009150505066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5029180049896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5049180984497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5069210529327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5089209079742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5109241008759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5129270553589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5149269104004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.516930103302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5189299583435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5209329128265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5229358673096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5249359607697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5269389152527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5289390087128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5309419631958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5329430103302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5349450111389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5369479656219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5389490127563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5409510135651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5429520606995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5449550151825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5469570159912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5489580631256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5509610176086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5529608726501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5549640655518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5569639205933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5589668750763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5609700679779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5629699230194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5649728775024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5669748783112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5689759254456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5709788799286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5728900432587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5748920440674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5768949985504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5788950920105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5808980464935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5828990936279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5849010944366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5869040489197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5889050960541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5909080505371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5929079055786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5949110984802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5969130992889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.5989139080048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6009171009064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6029169559479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6049199104309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.606920003891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.608922958374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6109259128571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6129260063171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6149289608002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6169309616089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6189320087433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6209349632263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6229350566864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6249380111694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6269378662109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6289410591125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6309440135956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6329438686371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6349470615387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6369469165802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6389498710632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6409530639648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6429529190063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6449558734894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6469559669495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6489589214325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6509618759155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6529619693756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6549649238586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6569650173187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6589679718018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6609690189362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6629710197449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6649739742279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.666974067688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.668977022171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6709780693054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6729800701141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6749830245972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6769828796387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6789860725403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6809868812561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6829888820648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6849920749664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6869928836823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.688994884491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6909959316254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6929979324341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6949989795685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6970019340515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.6990039348602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7010049819946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7030079364777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7050080299377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7070109844208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7090110778809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7110140323639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7130169868469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.715017080307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.71702003479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7190198898315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7210230827332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7230229377747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7250258922577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7270290851593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7290289402008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7310318946838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7330319881439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.735034942627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
