Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
19.73703789711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7390379905701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7410409450531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7430410385132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7450439929962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7470459938049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7490470409393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7510499954224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7530500888824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7550530433655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.757052898407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7590560913086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7610559463501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7630589008331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7650620937347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7670619487762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7690649032593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7710649967194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7730679512024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7750709056854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7770709991455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7790739536285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7810740470886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7830770015717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7850770950317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7870800495148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7890810966492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7910830974579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7930860519409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7950870990753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7970900535584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.7990899085999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8010931015015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.803092956543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.805095911026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.807098865509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8090989589691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8111019134521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8131020069122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8151049613953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8171050548553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8191080093384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8211090564728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8231110572815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8251140117645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8271150588989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8291170597076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8311178684235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8331210613251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8351209163666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8371238708496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8391239643097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8411269187927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8431270122528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8451299667358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8471329212189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.849133014679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.851135969162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8531360626221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8551390171051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8571388721466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8591420650482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8611419200897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8631448745728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8651459217072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8671479225159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8691508769989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.871150970459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.873153924942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8751549720764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8771569728851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8791580200195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8811609745026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8831629753113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8851640224457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8871669769287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8891670703888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8911700248718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8931698799133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8951730728149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8971729278564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.8991758823395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9011790752411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9031789302826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9051818847656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9071819782257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9091849327087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9111859798431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9131879806519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9151890277863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.917191028595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.919193983078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9211950302124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9231970310211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9251980781555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9272010326386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9292008876801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9312040805817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9332039356232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9352068901062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9372100830078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9392099380493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9412128925323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9432129859924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9452159404755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9472160339355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9492189884186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.951220035553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9532220363617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9552249908447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9572260379791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9592280387878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9612290859222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9632320404053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9652318954468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9672350883484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9692349433899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9712378978729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9732410907745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.975240945816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9772439002991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9792439937592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9812469482422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9832470417023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9852499961853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9872529506683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9892530441284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9912559986115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9932560920715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9952590465546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9972620010376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
19.9992620944977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0012650489807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0032649040222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0052680969238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0072679519653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0092709064484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.01127409935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0132739543915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0152769088745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0172770023346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0192799568176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0212829113007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0232830047607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0252859592438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0272860527039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0292890071869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.031289100647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.03329205513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.035295009613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0372951030731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0392980575562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0412979125977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0433008670807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0453009605408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0473039150238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0493068695068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0513069629669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.05330991745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.05531001091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0573129653931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0593159198761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0613160133362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0633189678192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0653200149536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0673220157623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0693230628967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.071398973465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0734000205994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0754020214081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0774030685425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0794060230255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.081405878067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0834090709686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0854120254517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0874118804932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0894150733948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0914149284363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0934178829193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0954179763794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0974209308624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.0994219779968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1014239788055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1034250259399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1054270267487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1074299812317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1094310283661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1114330291748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1134340763092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1154360771179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.117439031601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1194400787354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1214420795441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1234428882599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1254460811615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.127445936203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.129448890686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1314520835876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1334519386292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1354548931122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1374549865723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1394579410553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1414608955383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1434609889984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1454639434814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1474640369415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1494669914246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1514699459076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1534700393677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1554729938507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1574730873108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1594760417938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1614758968353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1634790897369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1654798984528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1674818992615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1694829463959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1714859008789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.173485994339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.175488948822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1774890422821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1794919967651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1814920902252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1834950447083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1854960918427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1874980926514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1894989013672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1915020942688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1935040950775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1955049037933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1975080966949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.1995079517365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2015109062195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2035109996796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2055139541626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2075140476227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2095170021057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2115199565887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2135200500488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2155230045319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2175230979919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.219526052475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2215259075165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2235291004181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2255320549011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2275319099426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2295351028442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2315349578857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2335379123688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2355389595032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2375409603119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2395420074463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.241544008255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.243546962738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2455480098724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2475500106812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2495510578156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2515530586243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2535538673401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2555570602417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2575590610504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2595598697662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.261561870575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2635629177094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2655658721924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2675659656525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2695689201355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2715709209442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2735719680786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2755739688873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2775750160217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2795779705048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2815780639648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2835810184479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2855808734894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.287584066391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2895860671997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2915868759155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2935888767242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2955899238586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2975919246674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.2995948791504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3015959262848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3035979270935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3055989742279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3076009750366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.309602022171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3116040229797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3136069774628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3156070709229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3176100254059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3196110725403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.321613073349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3236138820648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3256170749664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3276200294495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.329619884491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3316230773926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3336229324341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3356258869171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3376259803772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3396289348602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3416290283203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3436319828033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3456320762634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3476350307465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3496379852295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3516380786896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3536410331726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
