Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
20.3556408882141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3576440811157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3596439361572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3616468906403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3636500835419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3656499385834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3676528930664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3696539402008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3716559410095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3736569881439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3756589889526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3776619434357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3796620368958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3816649913788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3836660385132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3856680393219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3876690864563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.389671087265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.391674041748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3936738967896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3956770896912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3976769447327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.3996798992157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4016809463501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4036839008331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4056839942932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4076869487762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.409688949585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4116899967194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4136929512024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4156930446625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4176959991455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4196960926056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4216990470886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4237020015717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4257020950317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4277050495148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4297049045563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4317080974579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4337079524994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4357109069824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.437714099884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4397139549255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4417159557343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4437189102173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4457199573517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4477229118347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4497230052948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4517259597778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4537260532379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4557290077209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4577300548553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4597330093384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4617331027985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4637360572815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.465735912323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.467738866806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4697399139404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4717428684235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4737429618835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4757459163666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4777460098267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4797489643097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4817519187927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4837529659271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4857530593872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4877560138702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4897589683533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4917590618134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4937620162964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4957618713379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4977650642395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.4997680187225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.501767873764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5037698745728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5057730674744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5077729225159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5097758769989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.511775970459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5137779712677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5157809257507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5177819728851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5197839736938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5217840671539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.523787021637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5257868766785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5277900695801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5297920703888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5317928791046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5337948799133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5357949733734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5377979278564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5398008823395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5418009757996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5438039302826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5458040237427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5478060245514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5498089790344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5518090724945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5538120269775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.555811882019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5578138828278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5598149299622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5618169307709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5638179779053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.565819978714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5678079128265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5698099136353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5718128681183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5738129615784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5758159160614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5778179168701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5798189640045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5818209648132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5838210582733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5858240127563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5878260135651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5898270606995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5918290615082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5938289165497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5958318710327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.5978400707245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.599839925766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.601842880249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6038429737091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6058440208435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.607843875885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6098439693451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6118450164795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6138470172882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6158480644226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6178500652313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6198530197144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6218540668488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6238560676575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6258568763733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.627858877182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6298599243164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6318619251251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6338629722595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6358659267426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6378660202026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6398689746857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6418690681458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6438720226288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6458740234375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6478750705719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6498780250549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6518778800964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.653881072998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6558809280396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6578838825226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6598839759827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6618869304657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6638879776001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6658909320831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6678910255432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6698939800262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6718940734863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6738970279694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6758968830109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6779000759125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.679899930954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.681902885437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6839060783386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6859059333801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6879088878632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6899089813232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6919119358063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6939120292664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6959149837494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6979160308838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.6999180316925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7019190788269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7039220333099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7059218883514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7079250812531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7099249362946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7119278907776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7139279842377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7159309387207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7179319858551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7199339866638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7219369411469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7239370346069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.72593998909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.72794008255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7299430370331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7319428920746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7339460849762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.735946893692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7379500865936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7399499416351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7419528961182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7439548969269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7459559440613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.74795794487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7499589920044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7519619464874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7539620399475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7559649944305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7579650878906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7599680423737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7619678974152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7639710903168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7659709453583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7679738998413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7699739933014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7719769477844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7739799022675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7759799957275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7779829502106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.779983997345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7819859981537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7839870452881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7859899997711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7879900932312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7899930477142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7919929027557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7939960956573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7959959506989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.7979989051819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.799998998642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.802001953125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8040030002594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8060050010681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8080060482025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8100090026855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8120090961456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8140120506287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8160119056702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8180150985718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8200149536133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8220179080963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8240180015564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8260209560394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8280220031738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8300240039825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8320250511169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8340280056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8360280990601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8380310535431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8400309085846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8420341014862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8440339565277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8460369110107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8480398654938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8500399589539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8520429134369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.854043006897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.85604596138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8580460548401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8600490093231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8620491027832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8640520572662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8660519123077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8680548667908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8700559139252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8720588684082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8740589618683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8760619163513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8780620098114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8800649642944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8820650577545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8840680122375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8860678672791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8880710601807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8900709152222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8920738697052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8940739631653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8960769176483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.8980779647827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9000799655914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9020829200745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9040830135345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9060859680176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9080860614777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9100890159607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9120888710022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9140920639038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9160928726196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9180948734283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9200959205627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9220988750458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9241008758545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9261019229889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9281039237976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.930104970932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.932107925415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9341080188751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9361109733582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9381110668182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9401140213013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9421138763428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9441170692444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9461169242859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9481198787689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9501209259033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.952122926712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9541258811951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9561259746552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9581289291382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9601299762726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9621319770813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9641330242157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9661359786987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9681360721588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9701390266418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9721388816834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
