Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
20.974142074585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9761440753937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9781448841095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9801480770111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9821479320526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9841508865356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9861509799957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9881539344788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9901540279388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9921569824219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.9941599369049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.996160030365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
20.998162984848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0001630783081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0021660327911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0041658878326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0061690807343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0081698894501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0101718902588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0121729373932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0141749382019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0161759853363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.018177986145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0201809406281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0221810340881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0241839885712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0261850357056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0281870365143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0301880836487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0321900844574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0341930389404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0361940860748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0381960868835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0401968955994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.042200088501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0441999435425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0462028980255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0482029914856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0502059459686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0522079467773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0542089939117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0562119483948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0582120418549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0602149963379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.062215089798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.064218044281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0662178993225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0680799484253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0700800418854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0720829963684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0740830898285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0760860443115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0780889987946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0800890922546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0820920467377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0840930938721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0860950946808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0880959033966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0900979042053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0920989513397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0941019058228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0961019992828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.0981049537659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.100105047226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.102108001709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1041080951691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1061110496521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1081140041351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1101140975952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1121170520782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1141169071198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1161201000214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1181199550629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1201229095459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1221261024475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.124125957489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.126128911972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1281290054321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1301319599152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1321320533752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1341350078583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1361351013184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1381380558014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1401391029358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1421408653259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1441419124603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1461448669434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1481449604034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1501479148865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1521480083466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1541509628296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.156152009964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1581540107727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1601550579071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1621580123901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1641578674316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1661610603333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1681609153748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1701638698578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1721670627594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1741669178009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1761698722839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.178169965744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1801729202271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1821730136871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1841759681702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1861770153046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1881790161133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1901800632477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1921830177307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1941828727722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1961860656738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.1981859207153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2001888751984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2021889686584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2041919231415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2061920166016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2081949710846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2101950645447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2121980190277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2141990661621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2162010669708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2182018756866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2202038764954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2222049236298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2242069244385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2262098789215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2282109260559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2302129268646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.232213973999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2342169284821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2362170219421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2382199764252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2402200698853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2422230243683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2442228794098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2462260723114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2482268810272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2502288818359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2522299289703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2542319297791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2562329769135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2582349777222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2602360248566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2622389793396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2642409801483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2662420272827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2682449817657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2702450752258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2722480297089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2742478847504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.276251077652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2782509326935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2802538871765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2822539806366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2842569351196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2862570285797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2882599830627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2902600765228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2922630310059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.2942659854889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.296266078949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.298269033432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3002688884735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3022720813751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3042719364166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3062748908997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3082759380341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3102779388428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3122789859772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3142819404602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3162820339203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3182849884033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3202850818634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3222880363464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3242878913879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3262910842896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3282909393311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3302938938141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3322939872742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3342969417572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3362998962402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3382999897003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3403029441834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3423039913177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3443059921265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3463070392609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3483090400696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3503119945526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.352313041687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3543150424957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3563160896301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3583190441132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3603188991547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3623220920563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3643219470978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3663249015808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3683249950409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3703279495239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.372328042984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.374330997467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3763339519501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3783340454102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3803369998932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3823370933533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3843400478363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3863399028778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3883430957794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3903439044952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.392345905304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3943469524384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3963489532471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.3983519077301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4003520011902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4023549556732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4043560028076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4063580036163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4083590507507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4103620052338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4123620986938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4143650531769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4163649082184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.41836810112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4203679561615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4223709106445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4243710041046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4263739585876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4283740520477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4303770065308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4323770999908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4343800544739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4363830089569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.438383102417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4403860569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4423859119415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4443888664246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.446389913559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.448392868042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4503929615021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4523959159851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4543960094452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4563989639282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4583990573883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4604020118713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4624018669128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4644050598145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4664080142975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.468407869339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4704110622406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4724109172821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4744138717651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4764170646667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4784169197083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4804198741913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4824199676514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4844229221344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4864239692688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4884259700775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4904270172119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4924299716949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.494430065155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4964330196381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.4984350204468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5004360675812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5024390220642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5044388771057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5064420700073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5084419250488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5104448795319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5124449729919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.514447927475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.516450881958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5184509754181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5204539299011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5224540233612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5244569778442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5264570713043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5284600257874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5304598808289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5324630737305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5344638824463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.536465883255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5384690761566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5404698848724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5424718856812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5444729328156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5464749336243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5484759807587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5504779815674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5524809360504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5544819831848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5564839839935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5584850311279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.560487985611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.562490940094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5644080638886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5664110183716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5684108734131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5704140663147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5724170207977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5744168758392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5764200687408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5784199237823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5804228782654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5824229717255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5844259262085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5864260196686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5884289741516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5904290676117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
