Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
21.5924320220947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5944318771362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5964350700378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.5984358787537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6004378795624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.602441072464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6044409275055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6064438819885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6084449291229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6104469299316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.612447977066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6144509315491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6164510250092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6184539794922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6204559803009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6224570274353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6244599819183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6264600753784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6284630298615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.630462884903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6324660778046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6344659328461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6364688873291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6384689807892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6404719352722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6424748897552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6444749832153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6464779376984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6484789848328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6504809856415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6524820327759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6544849872589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.656485080719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.658488035202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6604878902435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6624910831451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.664491891861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6664950847626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6684949398041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6704978942871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6724979877472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6745009422302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6765019893646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6785039901733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6805050373077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6825079917908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6845080852509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6865110397339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6885120868683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6905150413513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6925148963928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6945180892944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.6965179443359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.698520898819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7005209922791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7025239467621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7045269012451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7065279483795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7085299491882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7105309963226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7125339508057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7145349979401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7165350914001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7185380458832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7205410003662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7225410938263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.724543094635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7265439033508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7285459041595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7305469512939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7325489521027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7345519065857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7365520000458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7385549545288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7405569553375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7425580024719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7445600032806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7465600967407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7485630512238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7505650520325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7525660991669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7545690536499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7565689086914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7585709095001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7605741024017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7625739574432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7645769119263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7665770053864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7685799598694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7705800533295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7725820541382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7745850086212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7765851020813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7785880565643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7805879116058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7825908660889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.784590959549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.786593914032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7885940074921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7905960083008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7925989627838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7945990562439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7966020107269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.7986040115356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.80060505867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8026070594788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8046078681946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8066110610962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8086109161377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8106188774109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.812618970871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.814621925354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8166220188141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8186218738556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.82062292099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8226230144501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8246259689331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8266260623932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8286290168762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8306288719177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8326320648193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8346328735352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8366348743439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8386359214783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.840637922287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8426389694214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8446409702301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8466420173645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8486440181732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8506469726563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8526480197906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8546500205994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8566510677338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8586540222168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8606538772583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8626570701599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8646569252014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8666598796844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8686599731445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8706629276276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.872663974762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.874666929245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8766670227051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8786699771881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8806700706482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8826730251312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8846759796143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8866760730743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8886790275574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8906788825989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8926820755005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8946828842163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.896684885025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.8986859321594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9006888866425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9026889801025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9046919345856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9066948890686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9086949825287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9106979370117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9126980304718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9147009849548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9167010784149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9187040328979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9207050800323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9227070808411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9247078895569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9267110824585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9287109375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.930713891983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9327170848846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9347169399261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9367198944092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9387199878693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9407229423523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9427230358124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9447259902954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9467289447784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9487290382385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9507319927216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9527320861816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9547350406647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9567379951477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9587380886078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9607410430908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9627408981323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9647440910339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9667439460754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9687469005585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9707469940186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9727499485016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.974750995636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.976753950119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9787540435791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9807569980621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9827599525452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9847600460052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9867630004883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9887630939484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9907660484314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9927659034729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.9947690963745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.996768951416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
21.998771905899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0007729530334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0027749538422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0047779083252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0067789554596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0087809562683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0107820034027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0127849578857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0147850513458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0167880058289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0187880992889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.020791053772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0227909088135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0247941017151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0267970561981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0287969112396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0307998657227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0327999591827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0348029136658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0368030071259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0388059616089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0408070087433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.042809009552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0448100566864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0468120574951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0488128662109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0508160591125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0528159141541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0548188686371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0568208694458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0588219165802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0608248710632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0628249645233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0648279190063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0668280124664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0688309669495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0708310604095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0728340148926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0748338699341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0768370628357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0787289142609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0807309150696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0827338695526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.084734916687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0867369174957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0887379646301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0907399654388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0927410125732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.094743013382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0967440605164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.0987470149994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1007468700409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1027500629425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1047530174255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.106752872467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1087560653687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1107559204102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1127588748932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1147589683533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1167619228363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1187620162964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1207649707794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1227679252625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1247680187225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1267709732056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.12877202034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1307740211487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1327750682831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1347780227661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1367778778076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1387810707092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1407830715179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1427838802338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1447870731354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1467869281769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1487898826599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.15078997612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.152792930603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1547930240631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1567959785461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1587989330292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1607990264893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1628019809723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1648030281067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1668050289154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1688060760498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1708080768585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1728088855743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.174812078476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1768119335175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1788148880005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1808168888092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1828179359436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1848199367523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1868209838867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1888229846954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1908240318298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1928269863129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1948289871216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.196830034256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.1988320350647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2008330821991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2028350830078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2048380374908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2068390846252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.208841085434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
