Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
22.2108418941498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2128450870514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2148449420929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2168478965759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2188510894775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.220850944519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2228538990021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2248539924622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2268569469452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2288570404053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2308599948883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2328629493713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2348630428314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2368659973145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2388660907745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2408690452576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2428719997406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2448720932007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2468750476837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2488749027252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2508780956268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2528810501099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2548809051514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.256884098053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2588839530945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2608869075775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2628870010376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2648899555206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2668900489807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2688930034637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2708959579468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2728960514069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2748990058899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.27689909935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.278902053833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2809019088745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2829051017761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2849080562592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2869079113007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2889108657837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2909109592438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2929139137268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2949140071869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.2969169616699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.29891705513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.300920009613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3029229640961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3049230575562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3069260120392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3089258670807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3109290599823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3129298686981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3149318695068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3169329166412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.31893491745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.320937871933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3229379653931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3249409198761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3269419670105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3289439678192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3309450149536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3329479694366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3349480628967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3369510173798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3389530181885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3409540653229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3429570198059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3449568748474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.346960067749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3489599227905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3509628772736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3529629707336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3549659252167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3569660186768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3589689731598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3609719276428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3629720211029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3649749755859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.366975069046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3689780235291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3709778785706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3729810714722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.374981880188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3769838809967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3789849281311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3809878826141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3829879760742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3849909305573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3869938850403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3889939785004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3909969329834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3929970264435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3949999809265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3970000743866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.3990030288696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4010028839111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4030060768127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4050059318542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4070088863373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4090089797974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4110119342804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4130129814148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4150159358978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4170160293579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4190189838409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.421021938324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4230220317841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4250249862671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4270250797272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4290280342102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4310278892517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4330310821533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4350309371948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4370338916779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4390339851379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.441036939621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.443039894104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4450399875641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4470429420471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4490430355072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4510459899902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4530470371246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4550490379334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4570500850677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4590530395508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4610528945923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4630560874939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4650590419769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4670588970184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.46906208992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4710619449615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4730648994446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4750649929047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4770679473877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4790680408478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4810709953308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4830720424652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4850740432739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4870750904083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.489077091217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4910778999329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4930810928345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.495080947876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.497083902359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.4990870952606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5010869503021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5030899047852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5050899982452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5070929527283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5090930461884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5110960006714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5130960941315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5150990486145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.517098903656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5191020965576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5211050510406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5231049060822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5251080989838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5271089076996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5291109085083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5311119556427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5331149101257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5351169109344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5371179580688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5391199588776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.541121006012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5431230068207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5451240539551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5471270084381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5491271018982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5511300563812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5531320571899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5551328659058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5571348667145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5591359138489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5611388683319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.563138961792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.565141916275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5671448707581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5691449642181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5711479187012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5731480121613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5751888751984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5771889686584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5791919231415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5811920166016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5831949710846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5851950645447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5871980190277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5892009735107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5912010669708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5932040214539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.5952050685883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.597207069397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.59921002388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6012098789215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6032130718231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6052138805389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6072158813477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6092169284821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6112198829651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6132218837738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6152229309082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6172249317169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6192259788513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6212289333344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6232309341431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6252319812775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6272349357605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6292350292206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6312379837036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6332380771637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6352410316467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6372408866882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6392440795898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6412470340729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6432468891144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.645250082016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6472499370575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6492528915405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6512539386749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6532559394836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6552588939667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6572599411011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6592619419098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6612629890442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6632649898529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6652660369873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6672689914703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6692690849304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6712720394135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.673271894455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6752750873566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6772780418396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6792778968811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6812810897827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6832809448242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6852838993073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6872839927673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6892869472504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6912899017334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6932899951935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6952929496765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6972930431366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.6992959976196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7012989521027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7032990455627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7053020000458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7073020935059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7093050479889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7113049030304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.713308095932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.715311050415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7173109054565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7193140983582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7213139533997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7233169078827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7253189086914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7273199558258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7293219566345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7313230037689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7333250045776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.735326051712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7373290061951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7393290996552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7413320541382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7433319091797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7453351020813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7473349571228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7493379116058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7513408660889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.753340959549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.755343914032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7573440074921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7593469619751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7613470554352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7633500099182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7653498649597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7673530578613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7693538665771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7713558673859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7733590602875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7753598690033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.777361869812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7793629169464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7813649177551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7833659648895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7853689193726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7873690128326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7893719673157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7913720607758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7933750152588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7953748703003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7973780632019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.7993810176849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8013808727264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8033840656281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8053839206696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8073868751526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8093869686127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8113899230957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8133909702301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8153929710388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8173940181732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8193969726563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8213970661163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8234000205994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8254020214081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8274030685425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
