Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
22.8294050693512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8314070701599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8334069252014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8354089260101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8374118804932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8394129276276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8414158821106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8434159755707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8454189300537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8474190235138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8494219779968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8514230251312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8534250259399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8554260730743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8574290275574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8594288825989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8614320755005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8634328842163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8654360771179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8674359321594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8694388866425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8714389801025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8734419345856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8754448890686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8774440288544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8794460296631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8814489841461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8834490776062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8854520320892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8874530792236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8894560337067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8914558887482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8934590816498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8954589366913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8974618911743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.8994629383087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9014658927917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9034659862518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9054689407349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9074709415436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9094710350037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9114739894867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9134750366211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9154770374298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9174799919128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9194800853729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.921483039856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9234828948975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9254848957062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9274880886078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9294879436493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9314908981323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9334919452667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9354939460754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9374969005585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9394969940186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9414989948273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9435000419617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9455020427704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9475049972534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9495050907135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9515080451965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.953507900238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9555099010468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9575130939484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9595129489899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9615159034729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.963515996933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.965518951416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9675190448761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9695219993591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9715240001678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9735250473022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.975527048111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.977530002594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9795300960541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9815320968628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9835350513458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9855360984802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9875359535217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9895389080048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9915459156036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.993546962738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9955489635468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9975500106812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
22.9995498657227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0015499591827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0035510063171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0055510997772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0075540542603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.009556055069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0115571022034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0135591030121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0155599117279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0175628662109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.019562959671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0215659141541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0235660076141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0255689620972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0275719165802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0295720100403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0315749645233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0335750579834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0355780124664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0375778675079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0395810604095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0415840148926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0435838699341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0455870628357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0475869178772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0495898723602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0515899658203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0535929203033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0555958747864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0575959682465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0595989227295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0615990161896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0636019706726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0656020641327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0676050186157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0696048736572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0716080665588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0736110210419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0756120681763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0775270462036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0795269012451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0815300941467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0835309028625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0855329036713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0875339508057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0895369052887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0915369987488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0935399532318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0955429077148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.0975430011749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.099545955658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.101546049118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1035490036011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1055490970612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1075520515442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1095550060272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1115550994873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1135580539703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1155579090118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1175611019135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1195640563965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.121563911438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.123566865921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1255669593811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1275699138641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1295700073242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1315729618073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1335759162903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1355760097504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1375789642334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1395790576935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1415820121765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.143581867218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1455850601196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1475880146027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1495878696442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1515910625458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1535918712616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1555950641632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1575949192047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1595978736877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1615979671478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1636009216309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1656038761139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.167603969574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.169606924057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1716070175171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1736099720001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1756100654602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1776130199432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1796159744263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1816160678864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1836190223694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1856188774109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1876220703125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1896228790283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.191624879837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1936259269714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1956288814545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1976320743561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.1996319293976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2016348838806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2036349773407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2056379318237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2076380252838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2096409797668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2116410732269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.21364402771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.215646982193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2176470756531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2196500301361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2216498851776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2236530780792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2256529331207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2276558876038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2296590805054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2316598892212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2336618900299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2356629371643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.237664937973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2396659851074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2416679859161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2436690330505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2456719875336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2476739883423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2496750354767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2516770362854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2536780834198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2556810379028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2576808929443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2596840858459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.261687040329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2636868953705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2656900882721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2676899433136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2696928977966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2716929912567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2736959457397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2756960391998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2776989936829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2797000408173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.281702041626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.283704996109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2857050895691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2877080440521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2897078990936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2917110919952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2937119007111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2957139015198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2977170944214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.2997179031372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3017210960388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3037209510803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3057239055634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3077239990234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3097269535065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3117270469666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3137300014496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3157329559326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3177330493927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3197360038757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3217360973358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3237390518188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3257420063019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.327742099762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.329745054245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3317449092865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3337481021881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3357479572296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3377509117126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3397538661957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3417539596558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3437569141388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3457570075989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3477599620819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.349760055542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.351763010025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3537659645081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3557660579681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3577690124512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3597688674927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3617720603943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3637719154358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3657748699188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3677780628204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3697779178619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.371780872345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3737809658051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3757839202881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3777840137482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3797869682312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3817899227142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3837900161743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3857929706573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3877940177917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3897960186005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3917970657349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3938000202179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3957998752594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.397803068161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.3998050689697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4018058776855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4038090705872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4058089256287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4078118801117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4098119735718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4118149280548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4138150215149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4158179759979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.417820930481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.419821023941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4218239784241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4238240718842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4258270263672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4278268814087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4298300743103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4318308830261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4338328838348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4358339309692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4378368854523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.439838886261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4418399333954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4438419342041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4458429813385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
