Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
23.4478459358215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4498460292816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4518489837646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4538519382477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4558520317078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4578549861908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4598550796509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4618580341339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4638578891754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.465861082077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4678640365601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4698638916016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4718670845032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4738669395447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4758698940277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4778709411621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4798729419708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4818758964539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4838769435883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4858798980713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4878799915314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4898829460144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4918830394745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4938859939575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4958889484406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4978890419006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.4998919963837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5018920898438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5038950443268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5058960914612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5078990459442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5098989009857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5119020938873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5139050483704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5159049034119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5179080963135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.519907951355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.521910905838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5239119529724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5259139537811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5279150009155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5299179553986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5319199562073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5339210033417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5359239578247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5379240512848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5399270057678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5419299602509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5439300537109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.545933008194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5479331016541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5499360561371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5519359111786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5539388656616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5559420585632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5579419136047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5599448680878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5619449615479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5639479160309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.565948009491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.567950963974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5699510574341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5719540119171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5739569664001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5759570598602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5780260562897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5800290107727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5820319652557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5840320587158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5860350131989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5880360603333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.590038061142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5920388698578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5940420627594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5960419178009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.5980448722839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6000480651855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6020479202271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6040508747101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6060509681702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6080539226532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6100540161133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6120569705963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6140599250793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6160600185394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6180629730225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6200630664825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6220660209656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6240689754486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6260690689087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6280720233917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6300718784332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6320750713348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6340780258179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6360778808594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.638081073761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6400809288025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6420838832855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6440839767456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6460869312286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6480898857117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6500899791718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6520929336548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6540930271149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6560959815979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6580970287323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.660099029541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.662101984024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6641020774841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6661050319672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6681048870087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6701080799103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6721110343933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6741108894348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6761140823364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6781139373779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.680116891861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6821200847626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6841199398041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6861228942871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6881229877472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6901259422302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6921269893646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6941299438477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6961300373077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.6981329917908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7001330852509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7021360397339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7041389942169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.706139087677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.70814204216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7101418972015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7121450901031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7141449451447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7161478996277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7181479930878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7201509475708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7221519947052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7241539955139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7261569499969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7281579971313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7301599979401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7321610450745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7341630458832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7361640930176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7381670475006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7401669025421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7421700954437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7441720962524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7461729049683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7481760978699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7501759529114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7521789073944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7541790008545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7561819553375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7581820487976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7601850032806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7621879577637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7641880512238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7661910057068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7681910991669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7701940536499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7721939086914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.774197101593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7762000560761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7781999111176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7802028656006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7822029590607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7842059135437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7862088680267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7882089614868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7902119159698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7922120094299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.794214963913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.796217918396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.7982180118561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8002209663391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8022220134735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8042249679565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8062250614166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8082280158997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8102278709412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8122310638428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8142340183258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8162338733673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8182370662689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8202369213104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8222398757935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8242399692535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8262429237366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8282430171967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8302459716797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8322489261627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8342490196228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8362519741058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8382530212402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.840255022049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8422560691834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8442580699921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8462588787079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8482620716095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8502640724182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.852264881134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8542668819427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8562679290771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8582708835602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8602709770203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8622739315033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8642768859863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8662769794464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8682799339294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8702800273895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8722829818726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8742830753326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8762860298157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8782889842987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8802890777588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8822920322418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8842930793762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8862950801849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8882958889008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8902978897095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8922989368439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.8943009376526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.896301984787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.89830493927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9003078937531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9023079872131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9043109416962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9063110351563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9083139896393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.910315990448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9123170375824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9143199920654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9163200855255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9183230400085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.92032289505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9223260879517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9243290424347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9263288974762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9283320903778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9303319454193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9323348999023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9343349933624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9363379478455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9383380413055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9403409957886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9423439502716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9443440437317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9463469982147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9483470916748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9503500461578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9523530006409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.954353094101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.956356048584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9583559036255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9603590965271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9623620510101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9643619060516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9663650989532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9683649539948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9703679084778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9723711013794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9743709564209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9763739109039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.978374004364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.980376958847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9823780059814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9843800067902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9863829612732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9883830547333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9903860092163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.992388010025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9943878650665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9963898658752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
23.9983930587769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0003938674927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0023970603943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0043969154358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0063998699188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0084009170532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0104029178619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0124039649963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0144069194794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0164070129395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0184099674225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0204100608826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0224130153656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0244140625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.026417016983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0284168720245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0304200649261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0324199199677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0344228744507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0364229679108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0384259223938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0404269695282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0424299240112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0444300174713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0464329719543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0484340190887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0504360198975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0524370670319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0544390678406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0564420223236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0584418773651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0604438781738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0624470710754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0644469261169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
