Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
24.0664498806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0684518814087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0704519748688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0724549293518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0744559764862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0764579772949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0785329341888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0805349349976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0825378894806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0845379829407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0865399837494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0885429382324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0905439853668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0925459861755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0945460796356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0965490341187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.0985488891602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1005520820618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1025540828705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.104553937912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.106556892395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1085600852966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1105599403381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1125619411469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1145629882813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.11656498909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.118567943573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1205680370331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1225709915161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1245739459991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1265740394592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1285769939423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1305770874023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1325790882111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1345820426941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1365818977356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1385850906372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1405849456787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1425869464874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1445899009705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1465909481049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1485939025879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.150593996048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1526019573212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1546020507813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1566050052643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1586050987244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1606049537659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.162605047226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1646060943604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1666080951691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1686089038849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1706120967865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1726140975952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.174614906311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1766169071198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1786179542542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1806199550629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1826210021973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1846239566803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.186625957489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1886270046234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1906290054321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1926300525665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1946320533752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1966331005096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.1986360549927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2006380558014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2026391029358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2046420574188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2066419124603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2086448669434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2106449604034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2126479148865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2146489620209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2166509628296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.218652009964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.220654964447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2226569652557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2246580123901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2266600131989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2286610603333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2306640148163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2326638698578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2346670627594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2366690635681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2386698722839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2406718730927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2426729202271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2446749210358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2466778755188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2486789226532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2506818771362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2526819705963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2546849250793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2566850185394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2586879730225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2606880664825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2626910209656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2646939754486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2666940689087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2686970233917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2706968784332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2727000713348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2746999263763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2767028808594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.278706073761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2807059288025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2827088832855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2847089767456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2867119312286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2887148857117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2907149791718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2927179336548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2947180271149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2967209815979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.2987239360809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.300724029541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.302726984024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3047270774841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3067300319672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3087329864502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3107330799103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3127360343933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3147358894348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3167390823364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3187420368195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.320741891861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3227450847626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3247449398041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3267478942871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3287489414215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3307509422302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3327538967133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3347539901733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3367569446564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3387579917908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3407599925995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3427610397339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3447639942169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.346764087677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.34876704216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3507699966431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3527700901031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3547730445862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3567728996277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3587760925293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3607769012451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3627789020538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3647799491882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3667829036713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3687829971313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3707859516144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3727889060974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3747889995575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3767919540405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3787920475006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3807950019836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3827979564667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3847980499268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3868010044098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3888010978699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3908040523529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3928070068359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.394807100296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3968100547791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.3988099098206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4008131027222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4028129577637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4048159122467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4068188667297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4088189601898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4108219146729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4128220081329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.414824962616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4168250560761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4188280105591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4208290576935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4228310585022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4248340129852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4268338680267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4288370609283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4308369159698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4328398704529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4348430633545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.436842918396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.438845872879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4408459663391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4428489208221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4448518753052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4468519687653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4488549232483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4508550167084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4528579711914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4548590183258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4568610191345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4588620662689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4608640670776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4628670215607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4648668766022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4668700695038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4688699245453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4708728790283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4728739261627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4748759269714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4768788814545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4788799285889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4808819293976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.482882976532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4848849773407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4868860244751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4888889789581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4908890724182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4928920269012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.49489402771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4968950748444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.4988970756531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5008978843689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5028998851776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.504900932312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.506903886795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5089070796967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5109069347382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5129098892212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5149099826813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5169129371643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5189130306244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5209159851074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5229160785675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5249190330505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5269219875336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5289220809937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5309250354767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5329260826111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5349280834198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5369288921356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5389320850372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5409319400787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5429348945618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5449368953705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5469379425049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5489408969879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.550940990448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.552943944931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5549440383911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5569469928741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5589499473572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5609500408173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5629529953003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5649530887604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5669560432434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5689558982849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5709590911865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.572958946228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5749619007111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5770668983459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5790700912476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5810699462891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5830729007721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5850739479065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5870759487152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5890769958496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5910799503326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5930829048157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5950829982758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5970859527588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.5990860462189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6010890007019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.603089094162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.605092048645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6070950031281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6090950965881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6110980510712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6130979061127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6151010990143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6171009540558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6191039085388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6211040019989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6231069564819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.625109910965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.627110004425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6291129589081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6311130523682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6331160068512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6351189613342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6371190547943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6391220092773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6411221027374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6431250572205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6451258659363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.647127866745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6491289138794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6511318683624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6531338691711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6551349163055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6571378707886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6591379642487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6611409187317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6631410121918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6651439666748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6671440601349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6691470146179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.671149969101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.673150062561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6751530170441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6771528720856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6791560649872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6811559200287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6831588745117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
