Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
24.6851620674133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6871619224548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6891648769379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6911649703979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.693167924881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6951680183411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6971709728241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.6991720199585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7011740207672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7031750679016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7051780223846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7071800231934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7091810703278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7111830711365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7131838798523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7151870727539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7171869277954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7191898822784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7211930751801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7231929302216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7251958847046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7271959781647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7291989326477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7312009334564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7332019805908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7352039813995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7372050285339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.739207983017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7412080764771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7432110309601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7452139854431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7472140789032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7492170333862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7512168884277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7532200813293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7552199363709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7572228908539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7592260837555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.761225938797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.76322889328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7652289867401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7672319412231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7692320346832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7712349891663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7732379436493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7752380371094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7772409915924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7792439460754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7812440395355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7832469940186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7852470874786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7872500419617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7892529964447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7912540435791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7932560443878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7952570915222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7972590923309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.7992599010468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8012630939484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8032629489899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8052659034729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8072679042816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.809268951416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.811271905899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8132719993591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8152749538422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8172750473022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8192780017853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8212780952454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8232810497284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8252809047699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8272840976715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8292849063873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.831286907196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8332879543304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8352909088135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8372929096222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8392939567566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8412959575653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8432970046997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8452990055084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8473000526428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8493030071259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8513031005859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.853306055069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.855309009552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8573091030121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8593120574951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8613119125366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8633148670197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8653149604797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8673179149628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8693208694458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8713209629059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8733239173889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.875324010849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.877326965332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8793270587921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8813300132751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8833329677582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8853330612183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8873360157013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8893358707428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8913390636444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8933420181274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8953418731689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8973450660706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.8993449211121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9013478755951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9033479690552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9053509235382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9073538780212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9093539714813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9113569259644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9133579730988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9153599739075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9173610210419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9193630218506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9213659763336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9233660697937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9253690242767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9273700714111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9293720722198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9313728809357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9333760738373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9353759288788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9373788833618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9393808841705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9413819313049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.943384885788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.945384979248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9473879337311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9493880271912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9513909816742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9533910751343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9553940296173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9573969841003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9593970775604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9614000320435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.963399887085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9654030799866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9674029350281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9694058895111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9714059829712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9734089374542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9754090309143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9774119853973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9794149398804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9814150333405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9834179878235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9854180812836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9874210357666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9894208908081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9914240837097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9934270381927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9954280853271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9974300861359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
24.9994308948517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0014340877533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0034339427948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0054368972778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0074400901794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0094399452209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.011442899704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0134429931641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0154459476471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0174460411072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0194489955902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0214490890503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0234520435333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0254549980164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0274550914764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0294580459595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0314590930939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0334610939026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0354619026184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0374639034271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0394649505615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0414679050446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0434699058533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0454709529877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0474739074707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0494740009308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0514769554138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0534770488739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0554800033569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.057480096817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0594830513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0614860057831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0634860992432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0654890537262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0674889087677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0694921016693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0714919567108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0734949111938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.075464963913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.077467918396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0794680118561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0814709663391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0834720134735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0854749679565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0874769687653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0894780158997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0914809703827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0934810638428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0954840183258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0974838733673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.0994870662689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.101490020752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1034898757935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1054930686951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1074929237366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1094958782196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.111496925354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1134989261627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1154999732971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1175019741058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1195049285889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.121505022049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.123507976532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1255090236664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1275110244751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1295120716095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1315140724182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1335170269012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1355168819427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1375200748444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1395208835602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1415228843689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1435260772705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1455268859863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1475300788879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1495299339294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1515328884125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1535348892212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1555349826813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.15753698349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.159539937973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1615409851074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1635439395905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1655440330505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1675469875336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.169548034668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1715500354767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1735510826111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1755540370941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1775538921356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1795570850372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1815569400787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1835598945618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1855609416962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1875638961792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1895639896393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1915669441223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1935670375824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1955699920654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1975729465485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.1995739936829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2015740871429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.203577041626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.205579996109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2075800895691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2095830440521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2115828990936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2135860919952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2155859470367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2175889015198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2195909023285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2215940952301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2235939502716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2255969047546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2275969982147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2295989990234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2316019535065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2336030006409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2356050014496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.237606048584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2396080493927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2416110038757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2436110973358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2456130981445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2476139068604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2496159076691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2516191005707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2536189556122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2556219100952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2576239109039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2596249580383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.261626958847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2636270523071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2656300067902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2676329612732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2696330547333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2716360092163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2736361026764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2756378650665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2776410579681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2796409130096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2816438674927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2836439609528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2856469154358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2876498699188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2896499633789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2916519641876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.293653011322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2956550121307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2976579666138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.2996580600739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3016600608826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
