Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
25.3036608695984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3056628704071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3076629638672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3096659183502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3116669654846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3136739730835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3156750202179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3176770210266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.319678068161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3216779232025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3236780166626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.325679063797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3276810646057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3296818733215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3316838741302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3336849212646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3356869220734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3376898765564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3396909236908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3416929244995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3436939716339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3456969261169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.347697019577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3496999740601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3517000675201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3537030220032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3557028770447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3577060699463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3597090244293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3617088794708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3637120723724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3657119274139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.367714881897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3697149753571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3717179298401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3737180233002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3757209777832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3777210712433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3797240257263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3817269802094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3837270736694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3857300281525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.387729883194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3897330760956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3917329311371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3937358856201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3957359790802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3977389335632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.3997390270233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4017419815063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4037449359894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4057450294495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4077479839325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4097480773926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4117510318756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4137508869171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4157540798187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4177548885345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4197580814362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4217579364777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4237608909607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4257609844208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4277639389038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4297640323639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4317669868469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.433767080307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.43577003479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4377698898315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4397730827332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.441773891449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4437758922577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4457790851593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4477789402008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4497818946838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4517819881439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.453784942627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.455785036087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4577879905701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4597890377045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4617910385132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4637920856476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4657950401306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4677948951721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4697980880737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4717979431152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4738008975983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4758019447327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4778039455414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4798069000244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4818069934845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4838099479675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4858109951019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4878129959106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.489814043045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4918169975281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4938170909882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4958200454712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4978199005127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.4998230934143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5018229484558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5038259029388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5058259963989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.507828950882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.509829044342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5118319988251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5138330459595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5158350467682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5178360939026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5198390483856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5218389034271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5238420963287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5258419513702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5278449058533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5298480987549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5318479537964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5338509082794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5358510017395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5378539562225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5398540496826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5418570041656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5438580513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5458600521088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5478610992432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5498631000519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5518639087677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5538671016693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5558669567108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5578699111938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5598700046539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.561872959137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.56387591362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5658760070801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5678789615631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5698790550232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5718820095062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5738899707794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5758929252625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5778930187225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5798959732056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5818960666656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5838990211487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5858988761902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5879020690918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5899019241333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5919048786163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5939080715179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5959079265594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5979108810425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.5999119281769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6019139289856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.60391497612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.605917930603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6079180240631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6099209785461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6119210720062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6139240264893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6159269809723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6179270744324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6199300289154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6219298839569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6239330768585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6259329319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6279358863831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6299369335175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6319389343262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6339418888092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6359419822693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6379449367523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6399459838867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6419479846954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6439490318298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6459519863129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6479520797729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.649955034256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6519548892975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6539580821991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6559610366821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6579608917236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6599640846252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6619639396667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6639668941498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6659669876099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6679699420929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.669970035553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.671972990036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.673975944519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6759760379791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6779789924622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6799790859222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6819820404053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6839830875397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6859850883484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6879858970642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6899890899658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6919889450073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6939918994904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6959939002991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6979949474335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.6999969482422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7019979953766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7039999961853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7060010433197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7080039978027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7100059986115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7120070457459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7140090465546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.716010093689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7180120944977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7200150489807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7220160961151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7240180969238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7260189056396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7280209064484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7300219535828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7320239543915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7340250015259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7360279560089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7380299568176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.740031003952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7420339584351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7440340518951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7460370063782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7480390071869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7500400543213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7520430088043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7540431022644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7560460567474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7580459117889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.760048866272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7620520591736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7640519142151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7660548686981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7680549621582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7700579166412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7720608711243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7740609645844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7760639190674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7780640125275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7800669670105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7820680141449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7840700149536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7860729694366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.788074016571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7900760173798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7920770645142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7940790653229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7960820198059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.7980818748474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.800085067749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8020880222321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8040878772736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8060910701752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8080909252167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8100938796997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8120970726013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8140969276428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8160998821259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8181009292603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.820102930069,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8221039772034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8241069316864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8261070251465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8281099796295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8301119804382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8321130275726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8341159820557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8361160755157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8381190299988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8401188850403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8421220779419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8441240787506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8461248874664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8481268882751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8501279354095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8521299362183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8541328907013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8561339378357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8581359386444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8601369857788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8621399402618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8641400337219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.866142988205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.868143081665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8701460361481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8721489906311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8741490840912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8761520385742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8781518936157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8801550865173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8821549415588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8841578960419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.886157989502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.888160943985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.890163898468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8921639919281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8941669464111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8961679935455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.8981699943542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9001710414886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9021739959717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9041740894318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9061770439148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9081768989563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9101800918579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9121820926666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9141829013824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9161849021912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9181859493256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9201889038086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
