Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
25.9221889972687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9241919517517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9261949062347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9281949996948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9301979541779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9321980476379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.934201002121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9362010955811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9382040500641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9402070045471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9422070980072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9442100524902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9462099075317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9482131004334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9502129554749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9522159099579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9542191028595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.956218957901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.958221912384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9602220058441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9622249603271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9642279148102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9662280082703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9682309627533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9702310562134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9722340106964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9742350578308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9762380123138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9782400131226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.980241060257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.98224401474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9842438697815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9862470626831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9882469177246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9902498722076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9922518730164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9942529201508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9962558746338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
25.9982559680939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0002589225769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.002259016037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.00426197052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0062649250031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0082650184631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0102679729462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0122680664063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0142710208893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0162739753723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0182740688324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0202770233154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0222768783569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0242800712585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0262799263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0282828807831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0302839279175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0322859287262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0342869758606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0362889766693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0382919311523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0402920246124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0422949790955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0442950725555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0462980270386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.048299074173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0503010749817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0523040294647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0543050765991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0563070774078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0583078861237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0603110790253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0623109340668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0643138885498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0663139820099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0683169364929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.070319890976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.072340965271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.074343919754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0763440132141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0783469676971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0803470611572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0823500156403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0843498706818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0863530635834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0883529186249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0903558731079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0923590660095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.094358921051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0963618755341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.0983619689941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1003649234772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1023650169373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1043679714203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1063709259033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1083710193634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1103739738464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1123750209808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1143770217896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.116378068924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.118381023407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1203808784485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1223840713501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1243839263916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1263868808746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.128387928009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1303899288177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1323928833008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1343939304352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1363959312439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1383969783783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1403999328613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1424000263214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1444029808044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1464049816132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1484060287476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1504089832306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1524090766907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1544120311737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1564118862152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1584150791168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1604149341583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1624178886414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.164421081543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1664209365845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1684238910675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1704239845276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1724269390106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1744270324707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1764299869537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1784310340881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1804330348969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1824359893799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1844370365143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.186439037323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1884400844574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1904420852661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1924428939819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1944448947906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1964480876923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.1984488964081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2004508972168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2024519443512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2044548988342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2064549922943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2084579467773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2104580402374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2124609947205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2144629955292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2164640426636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2184660434723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2204670906067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2224700450897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2244699001312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2264730930328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2284760475159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2304759025574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.232479095459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2344789505005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2364819049835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2384850978851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2404849529266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2424879074097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2444880008698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2464909553528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2484939098358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2504940032959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2524969577789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.254497051239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.256500005722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2585029602051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2605030536652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2625060081482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2645061016083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2665090560913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2685089111328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2705118656158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2725150585175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.274514913559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.276517868042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2785179615021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2805209159851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2825238704681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2845239639282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2865269184113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2885270118713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2905299663544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2925300598145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2945330142975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2965340614319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.2985360622406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3005390167236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.302540063858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3045420646667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3065428733826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3085460662842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3105459213257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3125488758087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3145508766174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3165519237518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3185548782349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3205549716949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.322557926178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3245580196381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3265609741211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3285629749298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3305630683899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3325650691986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3345680236816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.336569070816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3385720252991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3405718803406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3425750732422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3445749282837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3465778827667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3485779762268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3505809307098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3525819778442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3545849323273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3565850257874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3585879802704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3605880737305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3625910282135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3645920753479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3665950298309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3685948848724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.370598077774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3725979328156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3746008872986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.376601934433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.378604888916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3806049823761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3826079368591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3846089839935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3866119384766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3886139392853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3906149864197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3926179409027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3946189880371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3966190814972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.3986220359802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4006249904633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4026250839233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4046270847321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4066300392151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4086298942566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4106330871582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4126329421997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4146358966827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4166359901428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4186389446259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4206409454346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.422641992569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4246439933777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4266440868378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4286470413208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4306499958038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4326500892639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4346530437469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4366528987885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4386548995972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4406580924988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4426579475403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4446609020233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4466640949249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4486639499664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4506659507751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4526669979095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4546689987183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4566719532013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4586720466614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4606750011444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4626750946045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4646780490875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4666800498962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4686810970306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4706830978394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4726829528809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4746859073639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4766879081726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.478688955307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4806909561157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4826910495758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4846940040588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.486701965332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4887020587921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4907050132751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4927048683167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4947059154511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4967060089111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.4987061023712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5007090568542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5027089118958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5047118663788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5067129135132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5087149143219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5107178688049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5127189159393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.514720916748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5167219638824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5187249183655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5207250118256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5227279663086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5247299671173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5267310142517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5287339687347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5307340621948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5327370166779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5347390174866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.536740064621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.538743019104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
