Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
26.5407428741455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5427460670471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5447459220886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5467488765717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5487508773804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5507519245148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5527548789978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5547549724579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5567579269409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5587599277496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.560760974884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5627629756927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5647659301758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5667660236359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5687689781189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.570897102356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.572900056839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5748999118805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5769028663635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5789029598236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5809059143066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.582906961441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5849089622498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5869119167328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5889129638672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5909149646759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5929160118103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5949189662933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5969209671021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.5989220142365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6009240150452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6029269695282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6049270629883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6069300174713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6089298725128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6109330654144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6129338741302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.614935874939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6169390678406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6189398765564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6209418773651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6229429244995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6249458789825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6269459724426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6289489269257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6309490203857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6329519748688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6349549293518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6369550228119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6389579772949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.640958070755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.642961025238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6449639797211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6469640731812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6489670276642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6509668827057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6529700756073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6549730300903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6569728851318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6589760780334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.660975933075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.662978887558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6649789810181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6669819355011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6689848899841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6709849834442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6729879379272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6749880313873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6769909858704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6789920330048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6809940338135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6829969882965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6849980354309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6870000362396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.689001083374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6910040378571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6930038928986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6950070858002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6970100402832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.6990098953247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7010130882263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7030129432678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7050158977509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7070159912109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.709018945694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.711021900177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7130219936371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7150249481201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7170250415802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7190279960632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7210280895233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7230310440063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7250339984894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7270340919495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7290370464325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.731036901474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7330400943756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7350399494171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7370429039001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7390460968018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7410459518433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7430489063263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7450499534607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7470529079437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7490530014038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7510559558868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7530589103699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.75505900383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.757061958313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7590620517731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7610650062561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7630650997162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7650680541992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7670710086823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7690711021423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7710740566254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7730739116669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7750768661499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7770800590515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.779079914093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7810828685761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7830829620361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7850859165192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7870869636536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7890889644623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7910919189453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7930920124054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7950949668884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7970979213715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.7990980148315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8011009693146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8031010627747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8051040172577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8071069717407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8091070652008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8111100196838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8131098747253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.815113067627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8171138763428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8191158771515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8211190700531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8231198787689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8251218795776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.827122926712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8291249275208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8311278820038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8331289291382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8351309299469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8371319770813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8391349315643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8411350250244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8431379795074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8451409339905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8471410274506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8491439819336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8511440753937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8531470298767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8551468849182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8571500778198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8591530323029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8611528873444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.863156080246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8651559352875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8671588897705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8691599369049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8711619377136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.873162984848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8751649856567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8771679401398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8791680335999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8811709880829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8831720352173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.885174036026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.887176990509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8891780376434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8911800384521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8931810855865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8951830863953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8971838951111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.8991870880127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9011869430542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9031898975372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9051930904388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9071929454803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9091958999634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9111959934235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9131989479065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9151990413666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9172019958496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9192049503326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9212050437927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9232079982758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9252080917358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9272110462189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9292140007019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.931214094162,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.933217048645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9352169036865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9372200965881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9392230510712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9412229061127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9432260990143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9452259540558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9472289085388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9492321014404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9512319564819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.953234910965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.955235004425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9572379589081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9592409133911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9612410068512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9632439613342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9652440547943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9672470092773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9692471027374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9712500572205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9732530117035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.975252866745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9772560596466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9792559146881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9812588691711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9832589626312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9852619171143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9872648715973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9892649650574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9912679195404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9932680130005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9952709674835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9972739219666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
26.9992740154266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0012769699097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0032770633698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0052800178528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0072829723358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0092830657959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0112860202789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0132858753204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.015289068222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0172889232636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0192918777466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0212950706482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.023295879364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0252978801727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0272989273071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0293009281158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0313038825989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0333049297333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.035306930542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0373079776764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0393109321594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0413110256195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0433139801025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0453140735626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0473170280457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0493168830872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0513200759888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0533230304718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0553228855133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0573260784149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0593259334564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0613288879395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0633289813995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0653319358826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0673320293427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0694589614868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0714590549469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0734620094299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.07546210289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.077465057373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0794658660889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0814678668976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.083468914032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.085471868515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0874719619751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0894749164581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0914769172668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0934779644012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.09547996521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0974810123444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.0994830131531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1014840602875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1034860610962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1054890155792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1074900627136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1094920635223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1114928722382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1134960651398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1154959201813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1174988746643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1194989681244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1215019226074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1235048770905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1255049705505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1275079250336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1295080184937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1315109729767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1335139274597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1355140209198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1375169754028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1395180225372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1415200233459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1435210704803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1455230712891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1475260257721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1495258808136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1515290737152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.153529882431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1555318832397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1575350761414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
