Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
27.1595349311829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1615378856659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.163537979126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.165540933609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.167543888092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1695439815521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1715469360352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1735470294952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1755499839783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1775500774384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1795530319214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1815559864044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1835560798645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1855590343475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.187558889389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1895620822906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1915628910065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1935648918152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1955680847168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1975688934326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.1995708942413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2015719413757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2035748958588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2055749893188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2075779438019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2095799446106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.211580991745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2135829925537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2155840396881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2175869941711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2195870876312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2215900421143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.223592042923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2255930900574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2275950908661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2295958995819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2315990924835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.233598947525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2356019020081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2376050949097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2396049499512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2416079044342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2436079978943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2456109523773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2476110458374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2496140003204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2516140937805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2536170482636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2556200027466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2576200962067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2596230506897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2616229057312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2636260986328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2656259536743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2676289081573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2696299552917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2716319561005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2736330032349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2756350040436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2776379585266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.279639005661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2816410064697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2836420536041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2856450080872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2876451015472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2896480560303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2916479110718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2936508655548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2956528663635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.2976539134979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.299656867981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.301656961441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3036599159241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3056600093842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3076629638672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3096659183502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3116660118103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3136689662933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3156690597534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3176720142365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.319671869278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3216750621796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3236780166626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3256778717041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3276810646057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3296809196472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3316838741302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3336839675903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3356869220734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3376898765564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3396899700165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3416929244995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3436930179596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3456959724426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3476960659027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3496990203857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3517019748688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3537020683289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3557050228119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3577048778534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.359708070755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3617088794708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3637108802795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3657119274139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.367714881897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3697180747986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3717179298401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3737208843231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3757209777832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3777239322662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3797240257263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3817269802094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3837270736694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3857300281525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3877329826355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3897330760956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3917360305786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3937358856201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3957390785217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3977389335632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.3997418880463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4017429351807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4037449359894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4057478904724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4077479839325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4097509384155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4117519855499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4137539863586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.415755033493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4177570343018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4197599887848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4217610359192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4237639904022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4257640838623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4277670383453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4297668933868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4317700862885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.43376994133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.435772895813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4377760887146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4397768974304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4417788982391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4437799453735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4457828998566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4477829933167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4497859477997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4517889022827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4537889957428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4557919502258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4577920436859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4597949981689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.461795091629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4637980461121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4658010005951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4678010940552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4698040485382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4718039035797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4738070964813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4758100509644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4778099060059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4798130989075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.481812953949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4838149547577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4858179092407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4878189563751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4898219108582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4918220043182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4938249588013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4958250522614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4978280067444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.4998290538788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5018310546875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5038340091705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5058350563049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.507838010788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5098378658295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5118410587311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5138418674469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5158450603485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.51784491539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.519847869873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5218510627747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5238518714905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5258519649506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5278549194336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5298578739166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5318579673767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5338609218597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5358610153198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5378639698029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5398640632629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.541867017746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5438690185547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5458719730377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5478720664978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5498750209808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5518770217896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.553878068924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5558800697327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5578808784485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5598828792572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5618860721588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5638859272003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5658888816834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5677900314331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5697898864746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5717930793762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5737929344177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5757958889008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5777990818024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5798010826111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5818018913269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5838038921356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.58580493927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5878069400787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5898098945618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5918099880219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5938129425049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5958149433136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5978150367737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.5998179912567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6018209457397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6038210391998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6058239936829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6078240871429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.609827041626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6118290424347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6138300895691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6158320903778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6178350448608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6198348999023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.621838092804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6238400936127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6258409023285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6278440952301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6298439502716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6318519115448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6338520050049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6358549594879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.637855052948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6398549079895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6418559551239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.643856048584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.645859003067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6478590965271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6498620510101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6518640518188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6538650989532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6558680534363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6578679084778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6598711013794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6618731021881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6638739109039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6658759117126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.667876958847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6698799133301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6718800067902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6738829612732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6758859157562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6778860092163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6798889636993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6818890571594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6838920116425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.685891866684,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6878950595856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6898980140686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6918978691101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6939010620117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6959009170532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6979038715363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.6999070644379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7019069194794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7039098739624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7059099674225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7079129219055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7099139690399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7119159698486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7139189243317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7159199714661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7179219722748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7199230194092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7219250202179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7239260673523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7259290218353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7279319763184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7299320697784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7319350242615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.733934879303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7359380722046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7379410266876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7399408817291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7419440746307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7439439296722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7459468841553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7479500770569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7499499320984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7519528865814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7539529800415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7559559345245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7579560279846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7599589824677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7619619369507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7639620304108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7659649848938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7679660320282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7699680328369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7719690799713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7739720344543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7759740352631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
