Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
27.7779750823975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7799770832062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.781977891922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7839810848236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7859830856323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7879838943481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7899870872498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7919869422913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7939898967743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.795991897583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7979929447174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.7999958992004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8019959926605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8039989471436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8059990406036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8080019950867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8100049495697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8120050430298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8140079975128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8160080909729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8180110454559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8200109004974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.822014093399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8240139484406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8260169029236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8280200958252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8300199508667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8320229053497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8340239524841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8360259532928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8380289077759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8400299549103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.842031955719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8440330028534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8460359573364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8480379581451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8500390052795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8520410060883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8540439605713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8560440540314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8580470085144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8600480556488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8620500564575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8640530109406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.866054058075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.868057012558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8700568675995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8720600605011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8740599155426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8760628700256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8780660629272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8800659179688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8820688724518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8840689659119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8860719203949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8880729675293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.890074968338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8920760154724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8940789699554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8960790634155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.8980820178986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9000840187073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9020850658417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9040870666504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9060900211334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9080898761749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9100930690765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9120938777924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9140958786011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9160969257355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9180998802185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9200999736786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9221029281616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9241058826447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9261059761047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9281089305878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9301090240479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9321119785309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.934112071991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.936115026474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.938117980957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9401180744171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9421210289001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9441220760345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9461240768433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9481248855591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9501280784607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9521279335022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9541308879852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9561340808868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9581339359283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9601368904114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9621369838715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9641399383545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9661400318146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9681429862976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9701459407806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9721460342407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9741489887238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9761490821838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9781520366669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9801518917084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.98215508461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.984158039093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9861578941345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9881610870361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.990161895752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9921638965607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9941670894623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9961669445038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
27.9981698989868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0001709461212,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0021729469299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0041739940643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0061769485474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0081789493561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0101799964905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0121819972992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0141830444336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0161859989166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0181879997253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0201890468597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0221910476685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0241920948029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0261950492859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0281970500946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.030198097229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0322000980377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0342009067535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0362040996552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0382039546967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0402069091797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0422101020813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0442099571228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0462129116058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0482130050659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.050215959549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.052218914032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0542190074921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0562219619751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0582220554352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0602250099182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0622248649597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0642280578613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0662310123444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0682308673859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0702340602875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0722348690033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.074236869812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0762379169464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0782408714294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.08034491539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0823469161987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0843498706818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0863499641418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0883529186249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.090353012085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.092355966568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.094358921051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0963590145111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.0983619689941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1003649234772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1023650169373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1043679714203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1063709259033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1083710193634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1103739738464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1123740673065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1143770217896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1163768768311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1183800697327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1203830242157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1223828792572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1243860721588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1263859272003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1283888816834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.130392074585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1323919296265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1343948841095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1363949775696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1383979320526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1404008865356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.14240193367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1444039344788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1464049816132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1484079360962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1504080295563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1524109840393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1544139385223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1564140319824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1584169864655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1604170799255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1624200344086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1644229888916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1664230823517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1684260368347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1704258918762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1724290847778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1744320392609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1764318943024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.178435087204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1804370880127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1824378967285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1844398975372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1864409446716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1884438991547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1904439926147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1924469470978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1944499015808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1964499950409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.1984529495239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2004549503326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.202455997467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2044579982758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2064590454102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2084619998932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2104640007019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2124650478363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.214467048645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2164680957794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2184710502625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.220470905304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2224740982056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2244770526886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2264769077301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2284801006317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2304799556732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2324829101563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.234484910965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2364859580994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2384879589081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2404890060425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2424919605255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2444949150085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2464950084686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2484979629517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2504980564117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2525010108948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2545039653778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2565040588379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2585070133209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2605068683624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.262510061264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2645099163055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2665128707886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2685160636902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2705159187317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2725188732147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2745189666748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2765219211578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2785248756409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.280524969101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.282527923584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2845280170441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2865309715271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2885310649872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2905340194702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2925369739532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2945370674133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2965400218964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.2985398769379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3005430698395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3025460243225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.304545879364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3065490722656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3085520267487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3105518817902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3125550746918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3145549297333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3165578842163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3185579776764,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3205609321594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3225638866425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3245639801025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3265669345856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3285670280457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3305699825287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3325700759888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3345730304718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3365759849548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3385760784149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3405790328979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3425800800323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3445820808411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3465850353241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3485848903656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3505880832672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3525879383087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3545908927917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3565940856934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3585939407349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3605968952179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3625979423523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.364599943161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3666009902954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3686039447784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3706059455872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3726069927216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3746089935303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3766119480133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3786120414734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3806149959564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3826160430908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3846180438995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3866190910339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.388622045517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3906240463257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3926250934601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3946280479431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
