Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
28.3966279029846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.3986310958862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4006309509277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4026339054108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4046370983124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4066369533539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4086399078369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.410640001297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.41264295578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4146449565887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4166460037231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4186489582062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4206490516663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4226520061493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4246520996094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4266550540924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4286549091339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4306581020355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4326610565186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4346609115601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4366638660431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4386639595032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4406669139862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4426670074463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4446699619293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4466729164124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4486730098724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4506759643555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4526770114899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4546790122986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.456680059433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.458683013916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4606850147247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4626860618591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4646880626678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4666888713837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4686920642853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4706919193268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4726948738098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4746980667114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4766979217529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.478700876236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.480700969696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4827039241791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4847068786621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4867069721222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4887099266052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4907100200653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4927129745483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4947130680084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4967160224915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.4987189769745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5007190704346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5027220249176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5047218799591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5067250728607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5087280273438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5107278823853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5127310752869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5147309303284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5167338848114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.518737077713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5207369327545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5227398872375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5247399806976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5267429351807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5287458896637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5307459831238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5327489376068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5347490310669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5367519855499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.538754940033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.540755033493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5427579879761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5447580814362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5467610359192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5487639904022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5507640838623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5527670383453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5547668933868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5567700862885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5587730407715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.560772895813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5627760887146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5647759437561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5667788982391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5687789916992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5707819461823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5727849006653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5747849941254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5767879486084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5787889957428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5807909965515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5827898979187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5847930908203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5867938995361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5887959003448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5907969474792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5927999019623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.594801902771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5968029499054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.5988059043884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6008059978485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6028089523315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6048109531403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.606812953949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6088130474091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6108150482178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6128180027008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6148190498352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6168220043182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6188220977783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6208250522614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6228249073029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6248281002045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6268289089203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.628830909729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6308341026306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6328349113464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6348378658295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6368379592896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6388409137726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6408410072327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6428439617157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6448440551758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6468470096588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6488490104675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6508519649506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6528520584106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6548550128937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6568548679352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6588580608368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6608610153198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6628608703613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6648640632629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6668639183044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6688668727875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6708688735962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6728720664978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6748719215393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6768748760223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6788768768311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6808779239655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6828799247742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6848809719086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6868829727173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6888859272003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6908860206604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6928889751434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6948909759521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6968920230865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.6988940238953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7008969783783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7028970718384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7048990726471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7069020271301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7089018821716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7109050750732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7129080295563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7149078845978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7169110774994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7189140319824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7209138870239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7229158878326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.724916934967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7269189357758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7289218902588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7309219837189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7329249382019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7349278926849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.736927986145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7389299869537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7409329414368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7429358959198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7449359893799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7469379901886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7489409446716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7509410381317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7529439926147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7549450397491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.756952047348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7589530944824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7609560489655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.762955904007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.764955997467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7669560909271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7689590454102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7709589004517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7729620933533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7749619483948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7769649028778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7789680957794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7809689044952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.782970905304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7849719524384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7869739532471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7889750003815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7909779548645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7929799556732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7949810028076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7969830036163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.7989840507507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8009870052338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8029890060425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8049900531769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8069930076599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.80899310112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.810996055603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8129990100861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8149988651276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8170020580292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8190019130707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8210048675537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8230080604553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8250079154968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8270108699799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8290109634399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.831013917923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8330140113831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8350169658661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8370199203491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8390200138092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8410229682922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8430230617523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8450260162354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8470289707184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8490290641785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8510320186615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.853031873703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8550350666046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8570358753204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8590378761292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8610410690308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8630418777466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8650438785553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8670449256897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8690469264984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8710498809814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8730499744415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8750529289246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8770530223846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8790559768677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8810589313507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8830590248108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8850619792938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8870620727539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8890650272369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.89106798172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8930680751801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8950710296631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8970720767975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.8990740776062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9010770320892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9030768871307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9050800800323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9070799350739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9090828895569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9110860824585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9130859375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.915088891983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9170899391174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9190919399261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9210929870605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9230949878693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9250979423523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9270980358124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9291009902954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9311020374298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9331049919128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9351069927216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.937108039856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9391100406647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9411110877991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9431130886078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9451160430908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9471170902252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9491200447083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9511198997498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9531230926514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9551229476929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9571259021759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9591290950775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.961128950119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9631319046021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9651319980621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9671349525452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9691359996796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9711380004883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9731409549713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9751410484314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9771440029144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9791450500488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9811470508575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9831480979919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.985151052475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9871530532837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9891541004181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9911561012268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9931569099426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9951601028442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9971618652344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
28.9991629123688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0011658668518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0031659603119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0051689147949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.007169008255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.009171962738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0111749172211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.0131750106812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
