Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
29.6335580348969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6355600357056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.63756108284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.639564037323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6415660381317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6435670852661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6455690860748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6475698947906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6495730876923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6515729427338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6535758972168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6555759906769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6575789451599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6595818996429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.661581993103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6635849475861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6655850410461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6675879955292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6695880889893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6715910434723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6735939979553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6755940914154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6775970458984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6795969009399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6816000938416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6835999488831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6856029033661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6876029968262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6896059513092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6916089057922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6936089992523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6956119537354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6976120471954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.6996150016785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7016150951386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7036180496216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7056210041046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7076210975647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7096240520477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7116239070892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7136270999908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7156279087067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7176299095154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7196309566498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7216329574585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7236359119415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7256360054016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7276389598846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.729640007019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7316420078278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7336430549622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7356450557709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7376480102539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7396478652954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.741651058197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7436518669128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7456538677216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7476558685303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7496559619904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7516579627991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7536609172821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7556619644165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7576649188995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7596650123596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7616679668427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7636680603027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7656710147858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7676720619202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7696750164032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7716748714447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7736780643463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7756779193878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7776808738709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7796819210052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7816848754883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7836849689484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7856879234314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7876908779144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7896909713745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7916939258575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7936949729919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.795697927475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7976980209351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.7997009754181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8017010688782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8037040233612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8057050704956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8077070713043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8097078800201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8117110729218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8137118816376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8157150745392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8177149295807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8197178840637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8217198848724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8237199783325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8257229328156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.82772397995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8297259807587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8317289352417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8337290287018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8357319831848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8377339839935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8397350311279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8417370319366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.843738079071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8457400798798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8477399349213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8497428894043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8517460823059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8537459373474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8557479381561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8577508926392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8597519397736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8617539405823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8637540340424,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8657560348511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8677589893341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8697590827942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8717620372772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8737640380859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8757650852203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8777680397034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8797678947449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8817710876465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8837730884552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.885773897171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8877758979797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8897790908813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8917789459229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8937809467316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8957839012146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8977839946747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.8997869491577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9017879962921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.903795003891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9057960510254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9077980518341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9097990989685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.91179895401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9137990474701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9158000946045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9178020954132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9198050498962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9218060970306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9238080978394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9258089065552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9278120994568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9298119544983,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9318149089813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9338181018829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9358179569244,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9378209114075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9398210048676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9418239593506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9438240528107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9458270072937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9478299617767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9498300552368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9518330097198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9538331031799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.955836057663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.957839012146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9598388671875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9618420600891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9638419151306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9658448696136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9678449630737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9698479175568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9718508720398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9738509654999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9758539199829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.977854013443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.979856967926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9818570613861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9838600158691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9858629703522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9878640174866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9898660182953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9918670654297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9938700199127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9958698749542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9978730678558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
29.9998760223389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0018758773804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.003879070282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0058789253235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0078818798065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0098819732666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0118849277496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0138850212097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0158879756927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0178909301758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0198910236359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0218939781189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0238950252533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.025897026062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0278980731964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0299010276794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0319030284882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0339040756226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0359060764313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0379068851471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0399100780487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0419099330902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0439128875732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.045914888382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0479159355164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0499179363251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0519189834595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0539219379425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0559239387512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0579249858856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0599279403687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0619280338287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0639309883118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0659329891205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0679340362549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0699369907379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.071937084198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.073940038681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0759429931641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.077929019928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0799288749695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0819320678711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0839350223541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0859348773956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0879380702972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0899379253387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0919408798218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0939440727234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0959439277649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.0979468822479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.099946975708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.101949930191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1039528846741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1059529781342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1079559326172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1099560260773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1119589805603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1139619350433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1159620285034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1179649829865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1199650764465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1219680309296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1239709854126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1259710788727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1279740333557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1299750804901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1319770812988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1339800357819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1359798908234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.137983083725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.139986038208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1419858932495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1439890861511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1459889411926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1479918956757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1499950885773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1519949436188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1539978981018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1560010910034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1580009460449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.160003900528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.162003993988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1640069484711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1660089492798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1680099964142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1700129508972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1720130443573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1740159988403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1760160923004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1780190467834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1800220012665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1820220947266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1840250492096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1860249042511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1880280971527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1900310516357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1920309066772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1940340995789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1960339546204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.1980369091034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.200040102005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2020399570465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2040429115295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2060430049896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2080459594727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2100489139557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2120490074158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2140519618988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2160530090332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2180550098419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.220057964325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.222058057785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2240610122681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2260639667511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2280640602112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2300670146942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2320680618286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2340700626373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2360730171204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2380740642548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2400760650635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2420768737793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2440800666809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2460799217224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2480828762054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2500848770142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
