Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
30.2520859241486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2540879249573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2560889720917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2580909729004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2600939273834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2620940208435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2640969753265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2660980224609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2681000232697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2701029777527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2721040248871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2741060256958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2761070728302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2781090736389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2801120281219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2821130752563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2841150760651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2861158847809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2881190776825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2901210784912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.292121887207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2941238880157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2961249351501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.2981278896332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3001310825348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3021309375763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3041338920593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3061339855194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3081369400024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3101389408112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3121399879456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3141429424286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3161430358887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3181459903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3201479911804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3221490383148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3241510391235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3261520862579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3281540870667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3301570415497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3321580886841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3341600894928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3361608982086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3381640911102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3401639461517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3421669006348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3441689014435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3461699485779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3481729030609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.350172996521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.352175951004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3541779518127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3561789989471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3581819534302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3601820468903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3621850013733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3641879558563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3661880493164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3681910037994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3701910972595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3721940517426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3741939067841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3761970996857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3782000541687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3801999092102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3822031021118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3842039108276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3862059116364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3882088661194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3902099132538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3922119140625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3942129611969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3962149620056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.3982179164886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.400218963623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4022209644318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4042220115662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4062249660492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4082250595093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4102280139923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4122309684753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4142310619354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4162340164185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.41823387146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4202370643616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4222400188446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4242398738861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4262430667877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4282429218292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4302458763123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4322459697723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4342489242554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4362518787384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4382519721985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4402549266815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4422578811646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4442579746246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4462609291077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4482610225677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4502639770508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4522650241852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4542670249939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4562699794769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4582710266113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.46027302742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4622740745544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4642760753632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4662790298462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4682800769806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4702820777893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4722828865051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4742860794067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4762859344482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4782888889313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.48029088974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4822919368744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4842948913574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4862949848175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4882979393005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4902980327606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4923009872437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4943029880524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4963040351868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.4983060359955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5003089904785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5023090839386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5043120384216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.506313085556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5083160400391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5103158950806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5123190879822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5143210887909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5163218975067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5183238983154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.520327091217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5223278999329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5243299007416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.526330947876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5283329486847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5303359031677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5323369503021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5343389511108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5363399982452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5383429527283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.540344953537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5423460006714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5443489551544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5463490486145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5483520030975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5503549575806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5523550510406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5543580055237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5563580989838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5583610534668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5603640079498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5623641014099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5643670558929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5663669109344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5683698654175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5703709125519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5723738670349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.574373960495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5763618946075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5783619880676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5803649425507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5823650360107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5843679904938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5863680839539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5883710384369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5903739929199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.59237408638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.594377040863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5963768959045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.5983800888062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6003830432892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6023828983307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6043860912323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6063859462738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6083889007568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6103920936584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6123919487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.614394903183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6163949966431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6183979511261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6204009056091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6224019527435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6244039535522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6264050006866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6284070014954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6304099559784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6324110031128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6344130039215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6364140510559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6384170055389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.640417098999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6424200534821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6444230079651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6464231014252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6484260559082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6504259109497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6524288654327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6544289588928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6564319133759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6584348678589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.660434961319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.662437915802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6644380092621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6664409637451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6684439182281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6704440116882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6724469661713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6744470596313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6764500141144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6784498691559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6804530620575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6824538707733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.684455871582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6864590644836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6884598731995,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6904618740082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6924629211426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6944649219513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6964659690857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.6984689235687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7004709243774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7024719715118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7044739723206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.706475019455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7084770202637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7104799747467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7124800682068,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7144830226898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7164840698242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7184860706329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.720489025116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7224900722504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7244920730591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7264928817749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7284960746765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.730495929718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7324988842011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7344989776611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7365019321442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7385020256042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7405049800873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7425079345703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7445080280304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7465109825134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7485110759735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7505140304565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.752513885498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7545170783997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7565200328827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7585198879242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7605230808258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7625238895416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7645258903503,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7665269374847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7685289382935,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7705318927765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7725319862366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7745349407196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7765350341797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7785379886627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7805409431458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7825410366058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7845439910889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.786544084549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.788547039032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7905480861664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7925510406494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7945530414581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7965540885925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.7985570430756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8005568981171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8025600910187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8045599460602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8065629005432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8085660934448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8105659484863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8125689029694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8145689964294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8165719509125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8185720443726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8205749988556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8225750923157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8245780467987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8265810012817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8285810947418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8305840492249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8325839042664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.834587097168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8365869522095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8385899066925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8405909538269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8425929546356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8445959091187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8465969562531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8485989570618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8506000041962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8526029586792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8546030521393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8566060066223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8586061000824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8606090545654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8626120090485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8646121025085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8666150569916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8686149120331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8706178665161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
