Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
30.8726179599762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8746209144592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8766210079193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8786239624023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8806250095367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8826270103455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8846280574799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8866310119629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8886339664459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.890634059906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.892637014389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8946368694305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8966400623322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.8986399173737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9006428718567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9026439189911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9046468734741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9066469669342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9086499214172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9106509685516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9126539230347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9146540164948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9166569709778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9186570644379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9206600189209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9226598739624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.924663066864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9266638755798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9286670684814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9306669235229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.932669878006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9346709251404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9366729259491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9386739730835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9406769275665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9426770210266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9446799755096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.946681022644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9486839771271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9506840705872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9526870250702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9546868801117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9566888809204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.958692073822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9606928825378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9626948833466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.964695930481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9666979312897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9686980247498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9707009792328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9727029800415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9747040271759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9767060279846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9787058830261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9807090759277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9827120304108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9847118854523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9867150783539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9887149333954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9907169342041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9927198886871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9947199821472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9967229366302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
30.9987258911133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0007259845734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0027279853821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0047290325165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0067310333252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0087339878082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0107340812683,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0127370357513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0147368907928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0167400836945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0187420845032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.020742893219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0227448940277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0247480869293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0267479419708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0287508964539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0307528972626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.032753944397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.03475689888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0367569923401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0387649536133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0407650470734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0427680015564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0447680950165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.046767950058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0487680435181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0507690906525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0527710914612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.054771900177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0567750930786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0587749481201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0607779026031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0627779960632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0647809505463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0667810440063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0687839984894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0707840919495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0727870464325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0747900009155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0768260955811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0788259506226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0808289051056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0828289985657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0848319530487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0868320465088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0888350009918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0908379554749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0928390026093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.094841003418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0968420505524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.0988450050354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1008450984955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1028480529785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.10484790802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1068511009216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1088509559631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1108539104462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1128568649292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1148569583893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1168599128723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1188600063324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1208629608154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1228630542755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1248660087585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1268661022186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1288690567017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1308720111847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1328718662262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1348750591278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1368758678436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1388778686523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1408789157867,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1428818702698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1448850631714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1468849182129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1488878726959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.150887966156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.152890920639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1548938751221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1568939685822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1588969230652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1608979701996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1628999710083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1649010181427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1669039726257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1689059734344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1709070205688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1729090213776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.174910068512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1769120693207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1789150238037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1809160709381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1829180717468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1849188804626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1869220733643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.188924074173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1909248828888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1929268836975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1949279308319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1969299316406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.1989328861237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2009339332581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2029368877411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2049369812012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2069399356842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2089400291443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2109429836273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2129459381104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2149460315704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2169489860535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2189490795136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2209520339966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2229549884796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2249550819397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2269580364227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2289578914642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2309610843658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2329618930817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2349638938904,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.236967086792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2389678955078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2409698963165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2429709434509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2449729442596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.246973991394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2489769458771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2509789466858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2529799938202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2549819946289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2569830417633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2589859962463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2609860897064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2629890441895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2649919986725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2669920921326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2689950466156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2709949016571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2729980945587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2749979496002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2770009040833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2790009975433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2810039520264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2830069065094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2850069999695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2870099544525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2890100479126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2910130023956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.29301404953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2950160503387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2970190048218,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.2990190982819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3010220527649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3030230998993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.305025100708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3070259094238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3090291023254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3110311031342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.31303191185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.315034866333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3170349597931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3190379142761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3210399150848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3230409622192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.325042963028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3270440101624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3290469646454,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3310489654541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3330500125885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3350529670715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3370530605316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3390560150146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3410558700562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3430590629578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3450589179993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3470618724823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3490650653839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3510649204254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3530678749084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3550679683685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3570709228516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3590729236603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3610739707947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3630769252777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3650770187378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3670799732208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3690800666809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3710830211639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.373085975647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3750860691071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3770890235901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3790888786316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3810920715332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3830919265747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3850948810577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3870980739594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3890979290009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3911008834839,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.393100976944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.395103931427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.39710688591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.3991069793701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4011099338531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4031128883362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4051129817963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4071159362793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4091160297394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4111189842224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4131190776825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4151220321655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4171249866486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4191250801086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4211280345917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4231278896332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4251310825348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4271309375763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4291338920593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4311370849609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4331369400024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4351398944855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4371399879456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4391429424286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4411430358887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4431459903717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4451489448547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4471490383148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4491519927979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4511520862579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.453155040741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4551548957825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4571580886841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4591610431671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4611608982086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4631640911102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4651639461517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4671669006348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4691700935364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4711699485779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4731729030609,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4751739501953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.477175951004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4791789054871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4811799526215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4831819534302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4851830005646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4871859550476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4891860485077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4911890029907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
