Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
31.4931919574738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4951920509338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.4971950054169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.499195098877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.50119805336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5031979084015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5052011013031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5072031021118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5092039108276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5112068653107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5132069587708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5152099132538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5172100067139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5192129611969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.521213054657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.52321600914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.525218963623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5272190570831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5292220115662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5312218666077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5332250595093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5352280139923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5372278690338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5392310619354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5412309169769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.54323387146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5452370643616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5472369194031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5492398738861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5512399673462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5532429218292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5552458763123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5572459697723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5592489242554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5612499713898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5632519721985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5652530193329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5672550201416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5692579746246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5712580680847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5732979774475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5753009319305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5773010253906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5793039798737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5813040733337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5833070278168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5853080749512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5873100757599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5893130302429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5913140773773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.593316078186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5953168869019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5973188877106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.5993220806122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.601322889328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6033260822296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6053259372711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6073288917542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6093289852142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6113319396973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6133348941803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6153349876404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6173379421234,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6193380355835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6213409900665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6233439445496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6253440380096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6273469924927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6293470859528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6313500404358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6333520412445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6353530883789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6373550891876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6393558979034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6413590908051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6433589458466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6453619003296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6473650932312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6493649482727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6513679027557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6533679962158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6553709506989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6573710441589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.659373998642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.661376953125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6633770465851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6653800010681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6673800945282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6693830490112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6713829040527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6733860969543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6753890514374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6773889064789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6793920993805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.681391954422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.683394908905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6853981018066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6873979568481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6894009113312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6914010047913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6934039592743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6954050064087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6974070072174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.6994099617004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7014110088348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7034130096436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.705414056778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.707417011261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7094168663025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7114200592041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7134220600128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7154228687286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7174248695374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7194259166718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7214288711548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7234320640564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7254319190979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7274348735809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.729434967041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.731437921524,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7334408760071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7354409694672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7374439239502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7394440174103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7414469718933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7434470653534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7454500198364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7474529743195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7494530677795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7514560222626,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7534558773041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7554590702057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7574598789215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7594618797302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7614650726318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7634658813477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7654678821564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7674689292908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7694718837738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7714738845825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7734749317169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7754778862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.77747797966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7794809341431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7814810276031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7834839820862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7854869365692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7874870300293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7894899845123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.791491985321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7934930324554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7954959869385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7974960803986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.7994990348816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8014988899231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8035020828247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8055040836334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8075048923492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.809506893158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8115100860596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8135099411011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8155128955841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8175139427185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8195159435272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8215169906616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8235199451447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8255219459534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8275229930878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8295249938965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8315260410309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8335289955139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8355309963226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.837532043457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8395340442657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8415350914001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8435370922089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8455400466919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8475399017334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.849543094635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8515439033508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8535459041595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8555490970612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8575489521027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8595519065857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8615520000458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8635549545288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8655560016632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8675580024719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8695590496063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.871561050415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8735640048981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8755640983582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8775670528412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8795669078827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8815701007843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8835699558258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8855729103088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8875761032104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.889575958252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.891578912735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8935799598694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8955819606781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8975830078125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.8995859622955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9015879631042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9035890102386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9055910110474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9075920581818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9095940589905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9115948677063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.913596868515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9156000614166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9176008701324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9196028709412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9216039180756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9236068725586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9256069660187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9276099205017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9296100139618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9316129684448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9336149692535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9356160163879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.937618970871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9396190643311,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9416220188141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9436218738556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9456250667572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9476280212402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9496278762817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9516310691834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9536309242249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9556338787079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.957633972168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.959636926651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9616370201111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9636399745941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9656429290771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9676430225372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9696459770203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9716470241547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9736490249634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9756500720978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9776520729065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9796528816223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.981654882431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9836580753326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9856588840485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9876608848572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9896619319916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9916639328003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,2,,
31.9936649799347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9956679344177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9976699352264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
31.9996709823608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0016739368439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.003674030304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.005676984787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0076770782471,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0096800327301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0116798877716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0136830806732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0156829357147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0176858901978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0196890830994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0216889381409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0236918926239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0256929397583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.027694940567,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0296969413757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0316989421844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0336999893188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0357029438019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.037703037262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.039705991745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0417060852051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0437090396881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0457119941711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0477130413055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0497150421143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0517160892487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0537190437317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0557188987732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0577220916748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0597219467163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0617249011993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0637259483337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0657289028168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0677289962769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0697319507599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.07173204422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0735869407654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0755870342255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0775899887085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0795900821686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0815930366516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.083594083786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.085597038269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0875968933105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0896000862122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0916030406952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0936040878296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0956039428711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0976068973541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.0996100902557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.1016099452972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.103611946106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.1056129932404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.1076149940491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.1096179485321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.1116189956665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
32.1136209964752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,

