Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
0,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.00200295448303223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.00400304794311523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.00600600242614746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.00800609588623047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0100090503692627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0120120048522949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0140120983123779,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0160150527954102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0180149078369141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0200181007385254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0220210552215576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0240209102630615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0260241031646729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0280270576477051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.030026912689209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0320301055908203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0340299606323242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0360329151153564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0380361080169678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0400359630584717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0420389175415039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0440421104431152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0460419654846191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0480449199676514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0500450134277344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0520479679107666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0540509223937988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0560510158538818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0580539703369141,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0600540637969971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0620570182800293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0640599727630615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0660600662231445,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0680630207061768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.070065975189209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.072066068649292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0740690231323242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0760691165924072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0780720710754395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0800750255584717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0820751190185547,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0840780735015869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0860791206359863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0880811214447021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0900840759277344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0920851230621338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0940871238708496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0960879325866699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.0980899333953857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.100093126296997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.102093935012817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.104095935821533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.106096982955933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.108099937438965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.110101938247681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.11210298538208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.114105939865112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.116107940673828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.118108987808228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.12011194229126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.122112035751343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.124114990234375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.126117944717407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.12811803817749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.130120992660522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.132121086120605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.134124040603638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.13612699508667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.138127088546753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.140130043029785,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.142130136489868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.1441330909729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.146136045455933,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.148136138916016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.150139093399048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.15214204788208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.154142141342163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.156145095825195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.158144950866699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.160147905349731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.162151098251343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.164150953292847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.166153907775879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.16815710067749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.170156955718994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.172159910202026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.174163103103638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.176162958145142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.178165912628174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.180166006088257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.182168960571289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.184171915054321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.186172008514404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.188174962997437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.190176963806152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.192178010940552,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.194180011749268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.1961829662323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.198183059692383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.200186014175415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.202188968658447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.204190015792847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.206192016601563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.208194971084595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.210196018218994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.21219801902771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.214199066162109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.216202020645142,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.218204021453857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.220205068588257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.222207069396973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.224210023880005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.226210117340088,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.22821307182312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.230216026306152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.232216119766235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.234219074249268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.236218929290771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.238222122192383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.240225076675415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.242224931716919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.24422812461853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.246231079101563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.248230934143066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.250234127044678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.25223708152771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.254236936569214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.256240129470825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.258243083953857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.260242938995361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.262246131896973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.264248132705688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.266248941421509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.26825213432312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.270251989364624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.272254943847656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.274258136749268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.276257991790771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.278260946273804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.280261039733887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.282263994216919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.284266948699951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.286267042160034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.288269996643066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.290270090103149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.292273044586182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.294275999069214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.296276092529297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.298279047012329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.300279140472412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.302282094955444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.304285049438477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.30628490447998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.308288097381592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.310290098190308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.312290906906128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.314292907714844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.316296100616455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.318296909332275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.320298910140991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.322299957275391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.324302911758423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.326304912567139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.328305959701538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.33030891418457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.332309007644653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.334311962127686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.336312055587769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.338315010070801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.340317964553833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.342318058013916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.344321012496948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.346323013305664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.348324060440063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.350327014923096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.352329015731812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.354330062866211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.356333017349243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.358333110809326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.360336065292358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.362339019775391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.364339113235474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.366342067718506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.36834192276001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.370345115661621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.372347116470337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.374347925186157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.376349925994873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.378353118896484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.380352973937988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.382355928421021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.38435697555542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.386358976364136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.388361930847168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.390362024307251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.392364978790283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.394367933273315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.396368026733398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.398370981216431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.400371074676514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.402374029159546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.404376983642578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.406377077102661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.408380031585693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.410382986068726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.412383079528809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.414386034011841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.416386127471924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.418389081954956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.420392036437988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.422392129898071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.424395084381104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.426398038864136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.428398132324219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.430401086807251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.432403087615967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.434404134750366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.436407089233398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.438406944274902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.440410137176514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.442413091659546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.44441294670105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.446416139602661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.448415994644165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.450418949127197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.452421903610229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.454421997070313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.456424951553345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.458425045013428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.46042799949646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.462430953979492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.464431047439575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.466434001922607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.46843695640564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.470437049865723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.472440004348755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.47440505027771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.476408004760742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.478410959243774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.480411052703857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.48241400718689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.484416961669922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.486417055130005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.488420009613037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.49042010307312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.492423057556152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.494426012039185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.496426105499268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.4984290599823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.500428915023804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.502432107925415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.504435062408447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.506434917449951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.508438110351563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.510441064834595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.512440919876099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.51444411277771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.51644492149353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.518446922302246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.520447969436646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.522450923919678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.524452924728394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.526453971862793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.528456926345825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.530457019805908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.53245997428894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.534461975097656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.536463022232056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.538465023040771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.540467977523804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.542469024658203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.544471025466919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.546472072601318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.548474073410034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.550477027893066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.552477121353149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.554480075836182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.556483030319214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.558483123779297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.560486078262329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.562487125396729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.564489126205444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.566492080688477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.56849193572998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.570495128631592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.572495937347412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.574497938156128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.576501131057739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.57850193977356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
0.580505132675171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
