Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
1.17099213600159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.1729941368103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17499494552612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17699813842773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.17900109291077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18100094795227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18300414085388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18500399589539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18700695037842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.18900990486145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19100999832153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19301295280457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19501304626465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19701600074768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.19901895523071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2010190486908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20302200317383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20502209663391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20702505111694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.20902800559998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21102809906006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21303105354309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21503090858459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21703410148621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.21903705596924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22103810310364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22304010391235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22504091262817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22704410552979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.22904396057129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23104691505432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23305010795593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23504996299744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23705291748047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.23905301094055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24105596542358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24305891990662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2450590133667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24706196784973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.24906301498413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25106501579285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25306797027588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25506806373596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25707101821899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.25907111167908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26107406616211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26307511329651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26507806777954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26708006858826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.26908111572266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27108311653137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27308392524719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2750871181488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27709007263184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.27908992767334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28109312057495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28309297561646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.28509593009949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2870991230011,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.2890989780426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29110193252563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29310512542725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29510498046875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29710793495178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.29910802841187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3011109828949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30311393737793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30511403083801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30711698532104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.30911993980408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31112003326416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31312298774719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31512308120728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31712603569031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.31912899017334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32112908363342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32313203811646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32513213157654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.32713508605957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3291380405426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33113813400269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33314108848572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33514404296875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33714413642883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.33914709091187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34114694595337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34315013885498,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34515309333801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34715294837952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.34915614128113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35115909576416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35315895080566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3551619052887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35716199874878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.35916495323181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36116790771484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36316800117493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36517095565796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36717391014099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.36917400360107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37117695808411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37317705154419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37518000602722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37718296051025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.37918305397034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38118600845337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38318800926209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38518905639648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.38719201087952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.3891921043396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39119505882263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39319491386414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39519810676575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39720106124878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.39920091629028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40120410919189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.4032039642334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40520691871643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40721011161804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.40920996665955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41121292114258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41321301460266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41521596908569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41721892356873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.41921901702881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42122197151184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42322301864624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42522501945496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42722797393799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.42922806739807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.4312310218811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43323111534119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43523406982422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43723702430725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.43923711776733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44124007225037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44324111938477,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44524312019348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44724607467651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.44924712181091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45124912261963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45324993133545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45525193214417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45725512504578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.45925498008728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46125793457031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46326112747192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46526098251343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46726393699646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.46926403045654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47131991386414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47332310676575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47532296180725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47732591629028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.47932600975037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.4813289642334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48333191871643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48533201217651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48733496665955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.48933792114258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49133801460266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49334096908569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49534392356873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49734401702881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.49934697151184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50134992599487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50335001945496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50535297393799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.50735592842102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.5093560218811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51135897636414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51336097717285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51536202430725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51736497879028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.51936507225037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.5213680267334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52337002754211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52537107467651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52737307548523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.52937602996826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53137612342834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53337907791138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53538203239441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53738212585449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.53938508033752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54138493537903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54338812828064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54539108276367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54739093780518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.54939413070679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55139708518982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55339694023132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55540013313293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55740308761597,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.55940294265747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56140613555908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56340599060059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56540894508362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56741213798523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.56941199302673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57141494750977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57341814041138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57541799545288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57742094993591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.57942390441895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58142399787903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58342695236206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58542704582214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58743000030518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.58943295478821,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59143304824829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59343600273132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59543895721436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59743905067444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.59944200515747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60144209861755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60344505310059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60544800758362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60744905471802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.60945105552673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61145210266113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61345410346985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61545705795288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.61745810508728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.619460105896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62146306037903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62346410751343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62546610832214,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62746691703796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.62947010993958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63147211074829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63347291946411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63547492027283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63747811317444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.63947796821594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64148092269897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64348411560059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64548397064209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64748692512512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.64949011802673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65148997306824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65349292755127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65549302101135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65749597549438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.65949892997742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.6614990234375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66350197792053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66550493240356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66750502586365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.66950798034668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67150807380676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67351102828979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67551398277283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67751407623291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.67951703071594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68151998519897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68352007865906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68552303314209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68752312660217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.68952608108521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69152903556824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69352912902832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69553208351135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69753313064575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.69953513145447,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7015380859375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7035391330719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70554113388062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70754194259644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.70954394340515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71154713630676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71354794502258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71555113792419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7175509929657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.71955394744873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72155594825745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72355699539185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72555994987488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72756004333496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.72956299781799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73156595230103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73356604576111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73556900024414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73757195472717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.73957204818726,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.74157500267029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.74357795715332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7455780506134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.74758100509644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.74958109855652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75158405303955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75358390808105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.75558710098267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7575900554657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7595899105072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76159310340881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76359295845032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
