Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
1.76559591293335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76759910583496,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.76959896087646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.7716019153595,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77360510826111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77560496330261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77760791778564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.77960801124573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78161096572876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78361105918884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78561401367188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78761696815491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.78961801528931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79162001609802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79362106323242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79562306404114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79762601852417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.79962611198425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80162906646729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80362892150879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8056321144104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80763506889343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.80963492393494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.81163811683655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.81363797187805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.81564092636108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8176441192627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8196439743042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82164692878723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82364797592163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82564997673035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82765102386475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.82965397834778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83165597915649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83365702629089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83565902709961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83766007423401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.83966302871704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84166502952576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84366607666016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84566807746887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.84766912460327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8496720790863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85167407989502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85367512702942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85567808151245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85767793655396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.85968112945557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86168313026428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8636839389801,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86568593978882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86768698692322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.86968994140625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.87169194221497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.87369298934937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.87569499015808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.87769794464111,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.8796980381012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88170099258423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88370203971863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88570404052734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88770699501038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.88970804214478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89171004295349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89371109008789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89571309089661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89771604537964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.89971709251404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90171909332275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90372014045715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90572309494019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9077250957489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.90972590446472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91172909736633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91373109817505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91573190689087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91773509979248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.91973495483398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92173790931702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92374110221863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92574095726013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92774391174316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.92974400520325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.93174695968628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.933748960495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.93575000762939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.93775296211243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.93975496292114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94175601005554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94375896453857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94575905799866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94776201248169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.94976401329041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9517650604248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95376801490784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95576810836792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95777106285095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.95977306365967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96177411079407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9637770652771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.9657769203186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96778011322021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.96981191635132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97181296348572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97381591796875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97581601142883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97781896591187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.97982096672058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98182106018066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98382306098938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98582601547241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98782706260681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.98983001708984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99183011054993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99383306503296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99583601951599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99783611297607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
1.99983906745911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00183892250061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00384211540222,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00584292411804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00784611701965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.00984597206116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.01184892654419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.01384902000427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0158519744873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0178530216217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.01985597610474,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02185797691345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02385997772217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02586007118225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02786302566528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.02986598014832,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0318660736084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03386902809143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03587198257446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03787207603455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.03987503051758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04187512397766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04387712478638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04588007926941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04787993431091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.04988312721252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05188512802124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05388498306274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05588793754578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05789113044739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.05989098548889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06189393997192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06389403343201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06589698791504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06789898872375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.06990003585815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07190203666687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0739049911499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07590508460999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07790803909302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.07991003990173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08191108703613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08391308784485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08591413497925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.08791613578796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.089919090271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.0919189453125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09392213821411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09592413902283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09792399406433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.09992694854736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10193014144897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10392999649048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10593295097351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10793304443359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.10993599891663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11193799972534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11393904685974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11594104766846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11794400215149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.11994409561157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12194609642029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12394905090332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12594890594482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12795209884644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.12996006011963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13195991516113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13396310806274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13596296310425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13796305656433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.13996410369873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14196395874023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14396691322327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14597010612488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14796996116638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.14997291564941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.1519730091095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15397596359253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15597605705261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15797901153564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.15998196601868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16198205947876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16398501396179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16598510742188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16798806190491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.16999101638794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17199110984802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17399406433105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17599391937256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17799711227417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.17999792098999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.1820011138916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18400311470032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18600392341614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.18800592422485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19000697135925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19200897216797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.194011926651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19601202011108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.19801497459412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20001602172852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20201802253723,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20402097702026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20602107048035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.20802402496338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21002411842346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21202707290649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21403002738953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21603107452393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.21803307533264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22003412246704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22203707695007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22403693199158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22604012489319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.22804307937622,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23004293441772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23204612731934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23404598236084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23604893684387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.23805093765259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24005198478699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24205493927002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.2440550327301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24605798721313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.24805808067322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25006103515625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25206398963928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25406408309937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.2560670375824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.25806713104248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26007008552551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26207304000854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26407313346863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26607608795166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.26807594299316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27007913589478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27208209037781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27408194541931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27608513832092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.27808499336243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28008794784546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28209114074707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28409099578857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28609395027161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.28809404373169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29009699821472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.2920970916748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29410004615784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29610013961792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.29810309410095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30010604858398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30210590362549,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3041090965271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3061089515686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.30811190605164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.31011295318604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.31211495399475,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.31411790847778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.31611800193787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3181209564209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32012104988098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32212400436401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32412505149841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32612800598145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.32812809944153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33013105392456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33213400840759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33413410186768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33613705635071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.33813691139221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34014010429382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34214091300964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34414291381836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34614610671997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.34814596176147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35014891624451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35214900970459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35415196418762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35615491867065,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.35815501213074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
