Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
2.36015796661377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.3621609210968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36416101455688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36616396903992,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.36816501617432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37016701698303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37216997146606,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37417101860046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37617301940918,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.37817406654358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38017702102661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38217902183533,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38418006896973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38618302345276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.38818311691284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39018607139587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39218592643738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39418911933899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39619207382202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.39819192886353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40019512176514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40219497680664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40419793128967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40619802474976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.40820097923279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41020393371582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4122040271759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41420698165894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41620707511902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.41821002960205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42021012306213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42221307754517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4242160320282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42621612548828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.42821907997131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43022203445435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43222212791443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43422508239746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43622493743896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.43822813034058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44023108482361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44223093986511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44423413276672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44623398780823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.44823694229126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45024013519287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45223999023438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45424294471741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45624399185181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.45824599266052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46024894714355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46224999427795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46425199508667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4662549495697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.46825504302979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47027111053467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47227096557617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4742739200592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47627711296082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.47827696800232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48027992248535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48228096961975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48428297042847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.4862859249115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.48828601837158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49028897285461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49229192733765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49429202079773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49629497528076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.49829506874084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50029802322388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50230097770691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50430107116699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50630402565002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.50830698013306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51030707359314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51231002807617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51431012153625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51631307601929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.51831603050232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5203161239624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52231907844543,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52432203292847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52632212638855,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.52832508087158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53032493591309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5323281288147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53433108329773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53633093833923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.53833413124084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54033398628235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54233694076538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54434013366699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5463399887085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.54834294319153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55034303665161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55234599113464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55434894561768,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55634903907776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.55835199356079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56035494804382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56235504150391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56435799598694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56635808944702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.56836104393005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57036399841309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57236409187317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5743670463562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57637000083923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.57837009429932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58037304878235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58237290382385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58437609672546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.5863790512085,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.58837890625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59038209915161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59238505363464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59438490867615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59638810157776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.59838795661926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60039091110229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60239100456238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60439395904541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60639691352844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.60839700698853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61039996147156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61240291595459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61440300941467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.61640596389771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6184070110321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62040901184082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62241196632385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62441301345825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62641596794128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.62841606140137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6304190158844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63242101669312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63442206382751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63642501831055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.63842701911926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64042806625366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64243102073669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64443111419678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64643406867981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.64843606948853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65043711662292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65244007110596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65444302558899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.65644311904907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6584460735321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66044592857361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66244912147522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66445207595825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66645193099976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.66845512390137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67045712471008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6724579334259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67446112632751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67646098136902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.67846393585205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.68046712875366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.68246698379517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6844699382782,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.68647003173828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.68847298622131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.6904730796814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69247603416443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69447898864746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69647908210754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.69848203659058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70048213005066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70248508453369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70448803901672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70648813247681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.70849108695984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71049404144287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71249413490295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71449708938599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.71650004386902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.7185001373291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72050309181213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72250413894653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72450613975525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72650909423828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.72850894927979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73051190376282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73251509666443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73451495170593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73651790618896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.73851799964905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74052095413208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74252390861511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.7445240020752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74652695655823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.74852991104126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75053000450134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75253295898438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75453305244446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75653600692749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.75853896141052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76053905487061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76254200935364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76454210281372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76654505729675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.76854610443115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77054810523987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.7725510597229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.7745509147644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77655410766602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.77855706214905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78055691719055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78256011009216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78455996513367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.7865629196167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.78856611251831,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79056596755981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79256892204285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79456901550293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79657196998596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.79857492446899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80057501792908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80257797241211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80457901954651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80658102035522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.80858397483826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81058406829834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81258702278137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8145899772644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81659007072449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.81859302520752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8205931186676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82259607315063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82459902763367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82659912109375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.82860207557678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83060193061829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8326051235199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8346049785614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83660793304443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.83861112594604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84061098098755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84261393547058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84461402893066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8466169834137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.84861707687378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85062003135681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85262298583984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85462307929993,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85662603378296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.85862708091736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86062908172607,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86263012886047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86463308334351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86663293838501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.86863613128662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.87063908576965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.87263894081116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.87464213371277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.87664198875427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8786449432373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88064503669739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88264799118042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88464903831482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88665103912354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.88865399360657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89065408706665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89265704154968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89465808868408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.8966600894928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.89866304397583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90066313743591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90266609191895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90466594696045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90666913986206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.90867209434509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9106719493866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91267490386963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91467499732971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91667795181274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.91868090629578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92068099975586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92268395423889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92468404769897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92668700218201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.92868995666504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.93069005012512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.93269300460815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.93469309806824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.93669605255127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9386990070343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94069910049438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94270205497742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94470191001892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94670510292053,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.94870805740356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95070791244507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95271110534668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
