Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
2.95471096038818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95671391487122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.95871710777283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96071696281433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96271991729736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96472001075745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96672296524048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.96885299682617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9708559513092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97285890579224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97485899925232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97686195373535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.97886300086975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98086500167847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98286604881287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.9848690032959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98687100410461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.98887205123901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99087500572205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99287509918213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99487805366516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99688005447388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
2.99888110160828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00088310241699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00288605690002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00488591194153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00688910484314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.00888991355896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01089310646057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01289510726929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01489591598511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01689791679382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.01889896392822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02090096473694,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02290391921997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02490496635437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02690696716309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.02890801429749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03091096878052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0329110622406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03491401672363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03691601753235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.03891706466675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04092001914978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04292011260986,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0449230670929,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0469229221344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.04892611503601,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05092597007751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05292892456055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05493211746216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05693197250366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.05893492698669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06093502044678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06293797492981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06494092941284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06694102287292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.06894397735596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07094407081604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07294702529907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07494711875916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07695007324219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.07895112037659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0809531211853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08295607566834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08495593070984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08695912361145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.08895993232727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09096193313599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09296298027039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.0949649810791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09696793556213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.09896898269653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10097193717957,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10297203063965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10497498512268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.10697793960571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.1089780330658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11098098754883,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11298203468323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11498403549194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11698508262634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.11898803710938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12098813056946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12299108505249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12499094009399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12699413299561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.12899398803711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13099694252014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13300013542175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13500213623047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.13700199127197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.139004945755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14100813865662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14300799369812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14501094818115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14701104164124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.14901399612427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.1510169506073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15301704406738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.1550190448761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15702199935913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.15902209281921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16102504730225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16302704811096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16502809524536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.16703009605408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.1690309047699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17103290557861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17303609848022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17503595352173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17703890800476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.17904090881348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18104195594788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18304395675659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18504405021667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18704700469971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.18904900550842,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19105005264282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19305300712585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19505500793457,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19705510139465,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.19905805587769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20105791091919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2030611038208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20506405830383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20706391334534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.20906591415405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21106910705566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21306896209717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2150719165802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21707201004028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.21907496452332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22107791900635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22307801246643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22508001327515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22708296775818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.22908306121826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23108601570129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23308801651001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23508906364441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23709106445313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.23909211158752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24109506607056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24309492111206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24510312080383,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24710297584534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.24910593032837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25110602378845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25310611724854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25510692596436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25710701942444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.25910997390747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.26111197471619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.26311302185059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2651150226593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2671160697937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.26911902427673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27111911773682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27312207221985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27512192726135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.27712512016296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.279128074646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.2811279296875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28313112258911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28513097763062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28713393211365,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.28913402557373,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29113698005676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29313898086548,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29514002799988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29714298248291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.29914307594299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30114603042603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30314612388611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30514907836914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30715203285217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.30915212631226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31115508079529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31315493583679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3151581287384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31716108322144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.31916093826294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32116413116455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32316613197327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.32516694068909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3271689414978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3291699886322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33117294311523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33317494392395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33517599105835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33717894554138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.33917903900146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3411819934845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34318399429321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34518504142761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34718799591064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.34918808937073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35119104385376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35319113731384,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35519409179688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35719704627991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.35919713973999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36120009422302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36319994926453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36520290374756,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36720609664917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.36920595169067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37120890617371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37320899963379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37521195411682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37721490859985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.37921500205994,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38121795654297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38321805000305,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38522100448608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.38722395896912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.3892240524292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39122700691223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39322710037231,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39523005485535,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39722990989685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.39923310279846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40123605728149,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.403235912323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40523910522461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40723991394043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.40924191474915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41124510765076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41324496269226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41524791717529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41724801063538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.41925096511841,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42125391960144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42325401306152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42525696754456,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42725801467896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.42926001548767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4312629699707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43326306343079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43526601791382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43726706504822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.43926906585693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44127011299133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44327306747437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44527292251587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44727611541748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.44927906990051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45127892494202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45328211784363,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45528197288513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45728492736816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.45928812026978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46128797531128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46329092979431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46529293060303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46729397773743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.46929693222046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47129702568054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47329998016357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47530293464661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47730302810669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.47930598258972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48138093948364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48338198661804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48538398742676,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48738503456116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.48938798904419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49138808250427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.4933910369873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49539399147034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49739408493042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.49939703941345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50139713287354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50340008735657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5054030418396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50740313529968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.50940608978271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51140594482422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51340913772583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51540899276733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51741194725037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.51941514015198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52141499519348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52341794967651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52542090415955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52742099761963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.52942395210266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53142404556274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53342700004578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53542995452881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53743004798889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.53943300247192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54143309593201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54343605041504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54543590545654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.54743909835815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
