Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
3.54944205284119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55144190788269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5534451007843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55544805526733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55744791030884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.55945110321045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56145095825195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56345391273499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5654571056366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5674569606781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.56945991516113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57146310806274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57346296310425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57546591758728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.57746696472168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.5794689655304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58147192001343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58347296714783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58547496795654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58747601509094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.58947896957397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59148097038269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59348201751709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59548497200012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59748506546021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.59948801994324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60149097442627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60349106788635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60549402236938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.60749411582947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6094970703125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61149907112122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61350011825562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61550307273865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61750507354736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.61950612068176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62150812149048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6235089302063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62551093101501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62751412391663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.62951397895813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63151693344116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63351798057556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63552093505859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63752293586731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.63952398300171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64152598381042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64352703094482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64552998542786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64753198623657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.64953303337097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.65153503417969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.65353798866272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6555380821228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.65754103660584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.65954113006592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66154408454895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66354703903198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.66554808616638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6675500869751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.6695511341095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67155408859253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67355608940125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67555713653564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67755913734436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.67955994606018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68156313896179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68356513977051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68556594848633,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68756794929504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.68957090377808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69157195091248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69357395172119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69557499885559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69757795333862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.69957995414734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.70158100128174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.70358300209045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.70558595657349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.70758605003357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7095890045166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71159195899963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71359205245972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71559500694275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71759605407715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.71959805488586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7216010093689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7236020565033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72560405731201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72760510444641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.72960805892944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73161005973816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73361110687256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73561310768127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73761606216431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.73961591720581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74161911010742,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74362206459045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74562191963196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74762511253357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.74962496757507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75162792205811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75363111495972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75563097000122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75763392448425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.75963711738586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76163697242737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7636399269104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76564002037048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76764297485352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.76964592933655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77164602279663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77364897727966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7756519317627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77765202522278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.77965497970581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78165793418884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78365802764893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78566098213196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78766107559204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.78966403007507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79166412353516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79366707801819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79567003250122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.7976701259613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.79967308044434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80167293548584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80367612838745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80567908287048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.80767893791199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.8096821308136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81168293952942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81368494033813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81568813323975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81768894195557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.81969094276428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82169198989868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82369494438171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82569694519043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82769799232483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.82969999313354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83170294761658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83370304107666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83570599555969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83770895004272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.83970904350281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84171199798584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84371209144592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84571504592896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84771800041199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.84971809387207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.8517210483551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85372400283813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85572409629822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85772705078125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.85973000526428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86173009872437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.8637330532074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86573600769043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86773610115051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.86973905563354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87173891067505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87374210357666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87574505805969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.8777449131012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.87974810600281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88174796104431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88375091552734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88575410842896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88775396347046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.88975691795349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89175701141357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89375996589661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89576292037964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89776301383972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.89976596832275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90176606178284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90376901626587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9057719707489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90777206420898,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.90977501869202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91177606582642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91377806663513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91578102111816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91778111457825,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.91978406906128,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92178392410278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92378711700439,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92579007148743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92778992652893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.92979311943054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93179297447205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93379592895508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93579912185669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93779897689819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.93980193138123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94180512428284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94380497932434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94580793380737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94780802726746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.94981098175049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.95181393623352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9538140296936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.95581698417664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.95781707763672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.95982003211975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.96182298660278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.96382308006287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.9658260345459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.96782898902893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.96982908248901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97183203697205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97383403778076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97583508491516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97783803939819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.97979092597961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98179292678833,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98379397392273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98579597473145,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98779892921448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.98979997634888,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99180197715759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99380493164063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99580597877502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99780797958374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
3.99980902671814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00181198120117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00381398200989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00581502914429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.00781798362732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0098180770874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01182103157043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01382112503052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01582407951355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01782703399658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.01982712745667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0218300819397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02383303642273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02583312988281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02783608436584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.02983593940735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03183913230896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03384208679199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0358419418335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03784513473511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.03984498977661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04184794425964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04385113716125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04585099220276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04785394668579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.04985404014587,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05185699462891,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05385804176331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05586004257202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05786299705505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.05986404418945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06186604499817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06386709213257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0658700466156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06787204742432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.06987309455872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.07187604904175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.07387590408325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.07587909698486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0778820514679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.0798819065094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08188509941101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08388495445251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08588790893555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08789110183716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.08989095687866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09189391136169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09389710426331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09589695930481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09789991378784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.09990000724792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10190296173096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10390591621399,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10590600967407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1079089641571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.10991191864014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11191201210022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11391496658325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11591792106628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.11791801452637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1199209690094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12192296981812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12392401695251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12592601776123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12792706489563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.12993001937866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13193202018738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13393306732178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13593602180481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13793802261353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.13993906974792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14194202423096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
