Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
4.14394211769104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14594507217407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14794707298279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.14994812011719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1519501209259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15395307540894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15595412254334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15795612335205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.15995693206787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16196012496948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16396307945251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16596293449402,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16796612739563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.16996598243713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17196893692017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17397212982178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17597198486328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.17797493934631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.1799750328064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18197798728943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18397808074951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18598103523254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18798398971558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.18998408317566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19198703765869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19398808479309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19599008560181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19799304008484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.19999408721924,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20199704170227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20399713516235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20600008964539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.20800113677979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21000409126282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21200394630432,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21400713920593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21601009368896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.21800994873047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22001314163208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22201299667358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22401595115662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22601890563965,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.22801899909973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23002195358276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2320249080658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23402500152588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23602700233459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.23802995681763,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24003005027771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24203300476074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24403309822083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24603605270386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.24803900718689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25003910064697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25204205513,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25404405593872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25604701042175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.25804710388184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26005005836487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26205205917358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26405191421509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2660551071167,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.26805806159973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27005910873413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27206110954285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27406406402588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.27606391906738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.2780659198761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28006911277771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28206992149353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28407192230225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28607392311096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.28807497024536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.29007697105408,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.29207992553711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.29408001899719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.29608297348022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.29808592796326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30008602142334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30208802223206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30409097671509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.30609107017517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3080940246582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31009697914124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31209707260132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31410002708435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31610012054443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.31810307502747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32010507583618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32210803031921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3241081237793,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32611107826233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.32811307907104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33011412620544,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33211612701416,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33411908149719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33612012863159,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.33812713623047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34012794494629,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.342129945755,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3441309928894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34613108634949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.34813094139099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3501341342926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35213398933411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35413694381714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35613703727722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.35813999176025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36014008522034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36214303970337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3641459941864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3661470413208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.36814904212952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37015008926392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37215304374695,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37415313720703,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.37615609169006,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.3781590461731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38015913963318,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38216209411621,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38416194915771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38616490364075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.38816809654236,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39016795158386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39217090606689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39417290687561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39617395401001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.39817690849304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40017700195313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40217995643616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40418291091919,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.40618300437927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4081859588623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41018605232239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41218900680542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41419196128845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41619205474854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.41819500923157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4201979637146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42219805717468,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42420101165771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4262011051178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.42820405960083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43020701408386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43220710754395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43421006202698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43620991706848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.43821310997009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44021606445313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44221591949463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44421911239624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44621896743774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.44822192192078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45022511482239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45222496986389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45422792434692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45623111724854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.45823097229004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46023392677307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46223402023315,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46423697471619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.46623802185059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4682400226593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47024297714233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47224402427673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47424602508545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47624707221985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.47825002670288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.4802520275116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48218703269959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48418998718262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48619294166565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.48819303512573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49019598960876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49219703674316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49419903755188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49620199203491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.49820303916931,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50020503997803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50220608711243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50420904159546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50621104240417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.50821208953857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51021504402161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51221513748169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51421809196472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51622009277344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.51822113990784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52022409439087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52222394943237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52422690391541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52623009681702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.52822995185852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53023290634155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53223299980164,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53423595428467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5362389087677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.53823900222778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54024195671082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.5422420501709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54424500465393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54624795913696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.54824805259705,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55025100708008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55225300788879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55425405502319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55625605583191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.55825710296631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56026005744934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56226205825806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56426310539246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56626510620117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.56826591491699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57026791572571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57227110862732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57427096366882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57627391815186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.57827496528625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58027696609497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.582279920578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58428001403809,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58628296852112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.58828592300415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59028601646423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59228897094727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59428906440735,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59629201889038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.59829497337341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6002950668335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.60229802131653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.60429811477661,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.60630106925964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.60830402374268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61030507087708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61230707168579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61430811882019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61631107330322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.61831092834473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.62031412124634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.62231612205505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.62431693077087,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.62632012367249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6283221244812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63032293319702,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63232612609863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63432598114014,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63632893562317,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.63833093643188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64033198356628,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64233493804932,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64433693885803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64633798599243,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.64834094047546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65034103393555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65234398841858,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65434598922729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65634703636169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.65834999084473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66035008430481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66235303878784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66435503959656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66635799407959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.66835808753967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67036104202271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67236399650574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67436408996582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67636704444885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.67836713790894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68037009239197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.682373046875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68437314033508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68637609481812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.68837594985962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69037890434265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69238209724426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69438195228577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.6963849067688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.69838809967041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70038795471191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70239090919495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70439410209656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70639395713806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.70839691162109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71039700508118,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71239995956421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71440291404724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71640300750732,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.71840596199036,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72040605545044,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72240900993347,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.7244119644165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72641205787659,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.72841501235962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.7304151058197,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.73241806030273,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.73442101478577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
4.73642110824585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
