Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
5.33293199539185,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33493304252625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33693599700928,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.33893609046936,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34093904495239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34294199943542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34494209289551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34694504737854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.34894609451294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35094809532166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35295009613037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3549530506134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35695290565491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.35895609855652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36095809936523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36295795440674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36496090888977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.36696410179138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3689649105072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37096691131592,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37297010421753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37496995925903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37697196006775,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.37897491455078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38097500801086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.3829779624939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38498091697693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38698101043701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.38898396492004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39098596572876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39298605918884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39498901367188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39699196815491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.39899206161499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40099406242371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40299701690674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40499997138977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40700006484985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.40900301933289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41100311279297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.413006067276,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41500902175903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41700911521912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.41901111602783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42101407051086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42301392555237,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42501711845398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4270191192627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.42902207374573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43102312088013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43302607536316,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43502593040466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43703413009644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.43903398513794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44103693962097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44303703308105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44503712654114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44703793525696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.44903802871704,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45104098320007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45304298400879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45504403114319,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4570460319519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.45904898643494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46105003356934,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46305203437805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46505308151245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.46705508232117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4690580368042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.4710590839386,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47306108474731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47506403923035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47706413269043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.47906708717346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48107004165649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48303914070129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48504209518433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48704504966736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.48904490470886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49104809761047,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49305105209351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49505090713501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49705410003662,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.49905610084534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50105690956116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50305891036987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50506210327148,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5070629119873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.50906610488892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51106595993042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51306891441345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51507210731506,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.51707196235657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5190749168396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52107810974121,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52307796478271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52508091926575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52708101272583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.52908396720886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53108692169189,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53308701515198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53508996963501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53709292411804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.53909301757813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54109597206116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54309892654419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54509902000427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5471019744873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.54910206794739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.55110502243042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.55310797691345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.55510807037354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.55711102485657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5591139793396,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56111407279968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56311702728271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.5651171207428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56712007522583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.56912302970886,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57112312316895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57312607765198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57512903213501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57712912559509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.57913208007813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58113503456116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58313512802124,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58513808250427,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58714008331299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.58914113044739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59114408493042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59314393997192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59514713287354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59715008735657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.59914994239807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60115313529968,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6031551361084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60515594482422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60715913772583,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.60916113853455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61116194725037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61316514015198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61516499519348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61716794967651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.61917090415955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62117099761963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62317395210266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62517404556274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62717700004578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.62917995452881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63118004798889,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63318300247192,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63518309593201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63718605041504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.63918900489807,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64118909835815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64319205284119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64519190788269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6471951007843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.64919805526733,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65119791030884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65320110321045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65520405769348,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.65720391273499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6592071056366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6612069606781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66320991516113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66521310806274,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66721296310425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.66921591758728,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.67121696472168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.6732189655304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.67522192001343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.67722201347351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.67922496795654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68122792243958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68322801589966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68523097038269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68723392486572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.68923401832581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69123697280884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69323706626892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69524002075195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69724297523499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.69924306869507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7012460231781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7032470703125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.70524907112122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.70725202560425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.70925211906433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71125507354736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7132580280304,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71525812149048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71726107597351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.71926403045654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72126412391663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72326707839966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72526693344116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72727012634277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.72927308082581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73127293586731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73327612876892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73527598381042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73727893829346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.73928213119507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74128198623657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7432849407196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74528813362122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74728798866272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.74929094314575,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75129413604736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75329399108887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.7552969455719,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75729703903198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.75929999351501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76130294799805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76330304145813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76530599594116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76730608940125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.76930904388428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77131199836731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77331209182739,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77531504631042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77731800079346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.77931809425354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78132104873657,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78332090377808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78532409667969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78732705116272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.78932690620422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79133009910584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79333305358887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79533290863037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79733610153198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.79933595657349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80133891105652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80334210395813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80534195899963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80734491348267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.80934810638428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81134796142578,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81335091590881,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81535291671753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81735396385193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.81935596466064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82135701179504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82335996627808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82536196708679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82736301422119,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.82936596870422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83136606216431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83336901664734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83537197113037,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83737206459045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.83937501907349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84137511253357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.8433780670166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84538102149963,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84738111495972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.84938406944275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85138607025146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85338711738586,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.8553900718689,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.8573899269104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.85939311981201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86139607429504,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86339592933655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86539912223816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.86739897727966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.8694019317627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87140512466431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87340497970581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87540793418884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87740802764893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.87941098213196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88141298294067,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88341403007507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88541603088379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88741898536682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.88942003250122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89142298698425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89342308044434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89542603492737,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.8974289894104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.89942908287048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90143203735352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9034321308136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90543508529663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90743803977966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.90943813323975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91144108772278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91344094276428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91544413566589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91744709014893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.91944694519043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92145013809204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92345309257507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92545294761658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
