Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
5.92745614051819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.92945599555969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93145895004272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93346190452576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93546199798584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.93746495246887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9394679069519,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94146800041199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94347095489502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94547200202942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94747400283813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.94947695732117,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95147705078125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95348000526428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95548295974731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9574830532074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.95948600769043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96148705482483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96348905563354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96549201011658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96749305725098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.96949505805969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97149610519409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97349810600281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97550106048584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.9775390625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.97954201698303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98154211044312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98354506492615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98554611206055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98754811286926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.98954892158508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99155211448669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99355411529541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99555492401123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99755811691284,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
5.99955797195435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00156092643738,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00356411933899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00556397438049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00756692886353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.00956702232361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01156997680664,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01357197761536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01557302474976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.01757502555847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0195779800415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0215790271759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02358198165894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02558207511902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02758502960205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.02958512306213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03158807754517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0335910320282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03559112548828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03759407997131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.03959703445435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04159712791443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04360008239746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04559993743896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04760313034058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.04960608482361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05160593986511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05360913276672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05560898780823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05761194229126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.05961513519287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06161499023438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06361794471741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06561803817749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06762099266052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.06962394714355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07162404060364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07362699508667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0756299495697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07763004302979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.07963299751282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0816330909729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08363604545593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08563899993896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08763909339905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.08964204788208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09164500236511,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.0936450958252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09564805030823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09764790534973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.09965109825134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10165095329285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10365390777588,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10565710067749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10765695571899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.10965991020203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11166310310364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11366295814514,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11566591262817,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11766600608826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.11966896057129,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12167000770569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12367296218872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12567496299744,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12767601013184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.12967801094055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13168096542358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13368201255798,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1356840133667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13768696784973,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.13968801498413,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14169001579285,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14369106292725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14569401741028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14769601821899,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.14969706535339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15169906616211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15370011329651,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15570306777954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15770506858826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.15970611572266,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.16170907020569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1637110710144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1657121181488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.16771507263184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.16971707344055,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17171812057495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17372012138367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17572093009949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1777229309082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.17972612380981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18172693252563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18373012542725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18573212623596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.18773293495178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.1897349357605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19173812866211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19373798370361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19574093818665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19774413108826,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.19974398612976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20174694061279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20374703407288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20574998855591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20775294303894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.20975303649902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21175599098206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21375894546509,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21575903892517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2177619934082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.21976208686829,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22176504135132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22376799583435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22576808929443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.22777104377747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2297739982605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23177409172058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23377704620361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2357771396637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23778009414673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.23978304862976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24178290367126,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24378609657288,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24578905105591,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24778890609741,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.24979209899902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25179290771484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25379490852356,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25579810142517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25779795646667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.25980091094971,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26180410385132,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26380491256714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26580691337585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26780796051025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.26981091499329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.27181100845337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.2738139629364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.27581691741943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.27781701087952,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.27981996536255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28182005882263,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28382301330566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28582501411438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28782606124878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.28982901573181,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29183197021484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29383206367493,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29583501815796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29783511161804,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.29983806610107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30184102058411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30384111404419,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30584406852722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30784392356873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.30984711647034,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31184697151184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31384992599487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31585311889648,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31785297393799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.31985592842102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32185697555542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32385897636414,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32586193084717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32786202430725,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.32986497879028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33186793327332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3338680267334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33587098121643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33787202835083,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.33987402915955,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34187698364258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34387803077698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34588003158569,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34788107872009,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.34988403320313,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35188603401184,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35388708114624,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35589003562927,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35789203643799,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.35989308357239,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3618950843811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3638961315155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36589908599854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36790013313293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.36990213394165,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37190294265747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37390613555908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37590909004211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37790894508362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.37991213798523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38191294670105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38391494750977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38591814041138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.3879189491272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.38992190361023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39192199707031,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39392495155334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39592790603638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39792799949646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.39993095397949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40193200111389,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40393400192261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40593695640564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40793895721436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.40993905067444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41194200515747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4139449596405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41594505310059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41794800758362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.41995096206665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42195105552673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42395401000977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42595601081848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.42795896530151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4299590587616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43196201324463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43396401405334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43596410751343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43796706199646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.43997001647949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44197010993958,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44397306442261,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44597601890564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44797801971436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.44997906684875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45198106765747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4539840221405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45598411560059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45798707008362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.45998907089233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46199011802673,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46399211883545,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46599507331848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.46799492835999,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4699981212616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47200107574463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47400307655334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47600412368774,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.47804498672485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48004698753357,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48204803466797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48405003547668,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.48605298995972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.4880530834198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49005508422852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49205803871155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49406099319458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49606108665466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.49806308746338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50006604194641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50206613540649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50406908988953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50607013702393,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.50807690620422,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51008009910584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51207995414734,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51408100128174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51608109474182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.51808094978333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.52008390426636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
