Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
6.52208399772644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.52408695220947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5260899066925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.52809000015259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53009295463562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53209590911865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53409600257874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53609895706177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.53810095787048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54010200500488,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5421040058136,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.544105052948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54610800743103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.54811000823975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55011105537415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55211305618286,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55411601066589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55611610412598,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.55811905860901,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56012201309204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56212306022644,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56412506103516,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56612610816956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.56812810897827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5701310634613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57213091850281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57413411140442,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57613706588745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.57813692092896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.58014011383057,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.58214092254639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5841429233551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5861439704895,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.58814692497253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59015011787415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59214997291565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59415292739868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.59615302085876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.5981559753418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60015606880188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60215902328491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60416197776794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60616207122803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.60816502571106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61016798019409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61216807365417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61417102813721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61617112159729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.61817407608032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62017703056335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62217712402344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62418007850647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62617993354797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.62818312644959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63018608093262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63218593597412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63418912887573,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63619208335876,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.63819193840027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64019513130188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64219498634338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64419794082642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.6461980342865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.64820098876953,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65020394325256,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65220403671265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65420699119568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65620994567871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.65821003913879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66021299362183,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66221594810486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66421604156494,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66621899604797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.66821908950806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67022204399109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67222499847412,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.6742250919342,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67622804641724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.67823100090027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68023109436035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68223404884338,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68423390388489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.6862370967865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.68823790550232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69023990631104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69224309921265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69424390792847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69624590873718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.69824695587158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70024991035461,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70225191116333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70425295829773,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70625495910645,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.70825791358948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71025800704956,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71226096153259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71426391601563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71626400947571,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.71826696395874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72026705741882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72227001190186,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72427296638489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.72627305984497,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.728276014328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73027896881104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73227906227112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73428201675415,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73628211021423,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.73828506469727,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.7402880191803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74228811264038,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74429106712341,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74629092216492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.74829411506653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75029397010803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75229692459106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75430011749268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75629997253418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.75830292701721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.76030302047729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.76230597496033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.76430892944336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.76630902290344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.76831197738647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.77031207084656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.77231502532959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.77431797981262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.77631807327271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.77832102775574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.78032398223877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.78232407569885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.78432703018188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.78632998466492,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.788330078125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.79033303260803,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.79233312606812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.79433608055115,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.79633903503418,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.79833912849426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.80034208297729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.8023419380188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.80434513092041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.80634808540344,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.80834794044495,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.81035113334656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.81235408782959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.81435394287109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.81635713577271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.81836009025574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.82035994529724,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.82236313819885,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.82436513900757,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.82636594772339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.828369140625,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.8303689956665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.83237195014954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.83437490463257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.83637499809265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.83837795257568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.84037804603577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.8423810005188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.84438300132751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.84638404846191,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.84838604927063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.85038900375366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.85239005088806,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.85439300537109,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.85639500617981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.85839605331421,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.86039805412292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.86240100860596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.86440110206604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.86640405654907,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.8684070110321,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.87040710449219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.87241005897522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.87441110610962,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.87641310691834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.87841606140137,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.88041710853577,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.88241910934448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.88442206382751,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.88642191886902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.88842511177063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.89042806625366,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.89242792129517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.89443111419678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.89643096923828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.89843392372131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.90043711662292,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.90243697166443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.90443992614746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.90644001960754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.90844297409058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.91044592857361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.91244602203369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.91444897651672,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.91645002365112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.91845202445984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.92045497894287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.92245507240295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.92445802688599,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.92645907402039,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.9284610748291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.93046402931213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.93246507644653,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.93446707725525,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.93647003173828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.93847107887268,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.9404730796814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.9424741268158,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.94447612762451,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.94647908210754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.94848012924194,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.95048213005066,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.95248508453369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.9544849395752,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.95648813247681,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.95849108695984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.96049094200134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.96249413490295,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.96449398994446,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.96649694442749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.9685001373291,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.97049999237061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.97250294685364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.97450304031372,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.97650599479675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.97854399681091,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.980544090271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.98254704475403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.98454713821411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.98655009269714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.98855304718018,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.99055314064026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.99255609512329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.99455904960632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.99655890464783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
6.99856209754944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.00056195259094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.00256490707397,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.00456809997559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.00656795501709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.00857090950012,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.01057100296021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.01257395744324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.01457691192627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.01657700538635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.01857995986938,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.0205819606781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.0225830078125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.02458596229553,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.02658605575562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.02858901023865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.03059196472168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.03259205818176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.03459501266479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.03659796714783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.03859806060791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.04060101509094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.04260110855103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.04460406303406,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.04660701751709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.04860711097717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.05061006546021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.05260992050171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.05461311340332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.05661606788635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.05861592292786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.06061911582947,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.06261992454529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.064621925354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.06662511825562,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.06862497329712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.07062792778015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.07263112068176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.07463097572327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.0766339302063,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.0786349773407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.08063697814941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.08263993263245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.08464002609253,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.08664298057556,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.08864593505859,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.09064602851868,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.09264898300171,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.09464907646179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.09665203094482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.09865498542786,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.10065507888794,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.10265803337097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.104660987854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.10666108131409,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.10866403579712,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.11066699028015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.11266708374023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.11467003822327,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.11667013168335,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
