Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
7.71531009674072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.71731090545654,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.71931290626526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72131609916687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72331690788269,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7253201007843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72731995582581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.72932291030884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.73132610321045,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.73332595825195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.73532891273499,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7373309135437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.7393319606781,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74133491516113,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74333500862122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74533796310425,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74733996391296,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.74934101104736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75134301185608,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75334596633911,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75534701347351,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75734901428223,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.75935006141663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76135301589966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76335501670837,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76535606384277,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76735901832581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.76936101913452,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77136206626892,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77336502075195,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77536511421204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77736806869507,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.77937006950378,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78137111663818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78337407112122,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78537392616272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78737711906433,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.78938007354736,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79137992858887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79338312149048,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79538297653198,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79738593101501,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.79938912391663,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80138897895813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80339193344116,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80539393424988,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80739498138428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.80939793586731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81139993667603,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81340098381042,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81540298461914,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81740593910217,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.81940603256226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82140898704529,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82341003417969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8254120349884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82741498947144,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.82941508293152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83141803741455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83342099189758,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83542108535767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8374240398407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.83942413330078,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84142708778381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84343004226685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84543013572693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84743309020996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.84943413734436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85143613815308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85343909263611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85543894767761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85744214057922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.85944509506226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86144495010376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86344790458679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8654510974884,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86745095252991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.86945390701294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.87145709991455,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.87345695495605,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.87545990943909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.87746000289917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8794629573822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88146591186523,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88346600532532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88546895980835,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88747191429138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.88947200775146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.8914749622345,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89347505569458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89547801017761,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89748096466064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.89948105812073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90148401260376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90348601341248,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90548706054688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90748906135559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.90949201583862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91149306297302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91349506378174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91549611091614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91749906539917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.91950106620789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92150211334229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92350506782532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92550492286682,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92750811576843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.92951011657715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93151092529297,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93351292610168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.9355161190033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.9375159740448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.93951892852783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94152212142944,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94352197647095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94552493095398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94752812385559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.94952797889709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95153093338013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95353412628174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95553398132324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95753693580627,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.95954012870789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96153998374939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96354293823242,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96554613113403,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96754598617554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.96954894065857,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97154903411865,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97355198860168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97555494308472,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.9775550365448,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.97955799102783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98155999183655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98356103897095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98556303977966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98736810684204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.98936796188354,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99137091636658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99337410926819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99537396430969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99737691879272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
7.99937701225281,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00137996673584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00338292121887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00538301467896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00738596916199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.00938606262207,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.0113890171051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01339197158813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01539206504822,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01739501953125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.01939797401428,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02139806747437,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.0234010219574,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02540302276611,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02740406990051,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.02940607070923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03140902519226,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03341007232666,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03541207313538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03741312026978,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.03941512107849,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04141807556152,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04341793060303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04542112350464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04742407798767,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.04942393302917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05142712593079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05343008041382,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05542993545532,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05743312835693,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.05943298339844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06143593788147,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06343913078308,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06543898582459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.06744194030762,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.0694420337677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07144498825073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07344794273376,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07544803619385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07745099067688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.07945108413696,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08145403862,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08345699310303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08545804023743,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08746004104614,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.08946108818054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09146308898926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09346604347229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09546709060669,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09746909141541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.09947204589844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10147213935852,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10347509384155,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10547804832459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.10747814178467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1094810962677,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11148405075073,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11348390579224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11548709869385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11749005317688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.11948990821838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.12149310112,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1234929561615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.12549591064453,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.12749791145325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.12949895858765,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13150095939636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13350391387939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13550496101379,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13750696182251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.13950991630554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.14151000976563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.14351296424866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.14551591873169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.14751601219177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1495189666748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15152192115784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15352201461792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15552496910095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15752506256104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.15952801704407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1615309715271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16353106498718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16553401947021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16753697395325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.16953706741333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17154002189636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17354297637939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17554306983948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17754602432251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.17954611778259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18154907226563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18355202674866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18555212020874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.18755507469177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.1895580291748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19155812263489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19356107711792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19556093215942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19756412506104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.19956707954407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20156693458557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20357012748718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20556998252869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20757293701172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.20957612991333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21157598495483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21357893943787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21558213233948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21758198738098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.21958494186401,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22158813476563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22358798980713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22559094429016,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22759413719177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.22959399223328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23159694671631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23359704017639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23559999465942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23760294914246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.23960304260254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.24160599708557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2436089515686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.24560904502869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.24761199951172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2496120929718,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25161504745483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25361800193787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25561809539795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25762104988098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.25962090492249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.2616240978241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.26362705230713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.26562690734863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.26763010025024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.26963305473328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27163290977478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27363610267639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27563691139221,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27763891220093,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.27964210510254,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28164291381836,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28364491462708,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28564810752869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28764796257019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.28965091705322,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29165101051331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29365396499634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29565691947937,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29765701293945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.29965996742249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30166101455688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3036630153656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30566596984863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30766701698303,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.30966901779175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
