Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
8.31167197227478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31367206573486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3156750202179,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31767606735229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.31967806816101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32168102264404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32368206977844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32568407058716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32768702507019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.32968711853027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33169007301331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33369302749634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33569312095642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33769607543945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.33969902992249,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34169912338257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3437020778656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3457019329071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34770512580872,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.34970808029175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35170793533325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35371112823486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35571312904358,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.3577139377594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.35971593856812,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36171698570251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36371994018555,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36572194099426,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36772298812866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.36972594261169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37172794342041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37372899055481,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37573099136353,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37773394584656,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.37973499298096,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38173699378967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38373804092407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38574004173279,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38774299621582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.38974404335022,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39174604415894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39374709129334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39575004577637,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39775204658508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.39975309371948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4017550945282,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40375804901123,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40575909614563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40776109695435,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.40976190567017,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41176509857178,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41376709938049,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41576790809631,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41777110099792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.41977095603943,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42177391052246,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42377710342407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42577695846558,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42777991294861,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.42978000640869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43178296089172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43378591537476,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43578600883484,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43778896331787,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.43978905677795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44179201126099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44379210472107,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4457950592041,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44779801368713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.44979810714722,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45180106163025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45380091667175,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.45580410957336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4578070640564,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4598069190979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46181011199951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46380996704102,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46581292152405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46781611442566,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.46981596946716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4718189239502,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47381901741028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47582197189331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47782492637634,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.47981309890747,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4818160533905,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48381590843201,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48581910133362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48782205581665,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.48982191085815,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49182510375977,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49382591247559,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4958291053772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.4978289604187,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.49983191490173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50183200836182,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50383496284485,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50583791732788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.50783801078796,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.509840965271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51184105873108,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51384401321411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51584601402283,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51784801483154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.51984906196594,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52185201644897,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52385210990906,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52585506439209,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52785491943359,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.52985811233521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53185892105103,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53386211395264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53586411476135,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53786492347717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.53986811637878,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54186797142029,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54387092590332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54587197303772,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54787492752075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.54987502098084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55187797546387,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55387806892395,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55588102340698,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55788397789001,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.55988502502441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.5618851184845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56388807296753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56589102745056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56789112091064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.56989407539368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57189702987671,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57389712333679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57590007781982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57790207862854,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.57990193367004,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58190512657166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58390808105469,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58590793609619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58790993690491,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.58991312980652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59191298484802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59391593933105,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59591603279114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.59791898727417,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.5999219417572,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60192203521729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.603924036026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60592699050903,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60792708396912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.60993003845215,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.61193203926086,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.61393308639526,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6159360408783,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.61793804168701,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.61993813514709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62194108963013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62394094467163,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62594413757324,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62794613838196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.62994694709778,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63194894790649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63395214080811,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63595199584961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63795495033264,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.63995504379272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64195799827576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64396095275879,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64596104621887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64796304702759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.64996600151062,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6519660949707,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65396904945374,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65597105026245,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65797209739685,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.65997409820557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.66197490692139,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.663978099823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.66598510742188,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6679859161377,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.66998791694641,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.67198896408081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.67398905754089,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6759889125824,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.6779899597168,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.67999196052551,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68199300765991,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68399500846863,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68599796295166,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.68799805641174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69000101089478,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69200205802917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69400405883789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69600701332092,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.69800710678101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70001006126404,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70201110839844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70401310920715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70601606369019,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.70801591873169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.7100191116333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71201992034912,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71402192115784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71602296829224,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.71802592277527,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72002792358398,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72202897071838,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.7240309715271,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72603392601013,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.72803401947021,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73003697395325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73203706741333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73404002189636,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73604106903076,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.73804306983948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74004602432251,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74204611778259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74404907226563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74605011940002,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.74805307388306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75005507469177,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75205612182617,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75405812263489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75605893135071,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.75806212425232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76006412506104,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76206493377686,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76406812667847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.76606798171997,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.768070936203,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77007102966309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77207398414612,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77407693862915,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77607703208923,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.77807998657227,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78008008003235,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78208303451538,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78408312797546,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.7860860824585,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.78808903694153,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79008913040161,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79209208488464,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79409193992615,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79609513282776,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.79809808731079,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80009794235229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80210113525391,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80410099029541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80610394477844,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.80810713768005,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81010699272156,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81210994720459,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81411004066467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81611299514771,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.81811594963074,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82011604309082,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82211899757385,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82411909103394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.82612204551697,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.828125,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83012509346008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83212804794312,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8341281414032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83613109588623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.83813405036926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84013390541077,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84213709831238,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84414005279541,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84613990783691,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.84814310073853,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85014295578003,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85214591026306,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85414910316467,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85614895820618,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.85815191268921,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86015295982361,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86215496063232,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86415791511536,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86615896224976,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.86816096305847,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87016201019287,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8721649646759,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87416696548462,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87616801261902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.87817096710205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.88017106056213,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.88217401504517,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.88417601585388,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.88617706298828,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.888179063797,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.8901801109314,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89218306541443,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89418292045593,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89618611335754,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.89818906784058,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.90018892288208,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.90219211578369,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9041919708252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.90619492530823,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
