Timestamp,Seq,AF3,AF4,Fp1,Fp2,AF7,AF8,Event,EventDate,EventDuration
8.90819811820984,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91019797325134,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91220092773438,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91420292854309,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91620397567749,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.91820693016052,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92020702362061,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92220997810364,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92421293258667,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92621302604675,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.92821598052979,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93021607398987,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9322190284729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93421912193298,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93622207641602,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.93822407722473,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94022512435913,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94222807884216,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94422793388367,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94623112678528,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.94823098182678,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95023393630981,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95223712921143,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95423698425293,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95623993873596,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.95824003219604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96024298667908,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96224594116211,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96424603462219,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96624898910522,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.96825098991394,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97025203704834,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97225403785706,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97425508499146,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.97625803947449,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9783079624176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98030996322632,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98231101036072,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98431396484375,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98631596565247,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.98831701278687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.9903199672699,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99232006072998,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99432301521301,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99632501602173,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
8.99832606315613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00032901763916,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00233101844788,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00433206558228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00633406639099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.00833511352539,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01033711433411,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01234006881714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01433992385864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01634311676025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.01834607124329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02034592628479,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0223491191864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02434897422791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02635192871094,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.02835512161255,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03035497665405,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03235793113709,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03435802459717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0363609790802,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.03836393356323,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04036402702332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04236698150635,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04436707496643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.04637002944946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0483729839325,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05037307739258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05237603187561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05437898635864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05637907981873,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.05838203430176,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06038308143616,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06238508224487,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06438803672791,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0663890838623,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.06839203834534,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07039213180542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07239508628845,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07439708709717,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07639813423157,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.07840013504028,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08040308952332,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08240294456482,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08440613746643,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08640694618225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.08840894699097,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09041213989258,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.0924129486084,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09441494941711,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09641790390015,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.09841799736023,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10042095184326,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10242199897766,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10442399978638,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10642695426941,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.10842800140381,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11043000221252,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11243104934692,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11443400382996,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11643695831299,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.11843705177307,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.1204400062561,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12244009971619,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12444305419922,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12644600868225,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.12844610214233,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13044905662537,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13244891166687,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13445210456848,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13645505905151,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.13845491409302,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14045810699463,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14245796203613,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14446091651917,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14646100997925,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.14846396446228,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15046691894531,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.1524670124054,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15446996688843,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15647006034851,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.15847301483154,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16047596931458,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16247606277466,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16447901725769,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16647911071777,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.16848206520081,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17048311233521,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17248511314392,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17448592185974,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17648792266846,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.17849111557007,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.18049192428589,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.1824939250946,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.184494972229,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.18649792671204,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.18849992752075,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19050097465515,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19250392913818,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19450402259827,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.1965069770813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.19850707054138,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20051002502441,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20251297950745,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20451307296753,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20651602745056,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.20851612091064,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21051907539368,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21251893043518,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21452212333679,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21652507781982,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.21852493286133,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22052812576294,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22252798080444,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22453093528748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22653412818909,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.22853398323059,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23053693771362,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23253703117371,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23453998565674,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23654103279114,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.23854303359985,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.24054598808289,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.24254703521729,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.244549036026,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2465500831604,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.24855303764343,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.25055313110352,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.25255608558655,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.25455594062805,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.25655913352966,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,2,,
9.2585620880127,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.2605619430542,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26256513595581,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26456499099731,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26656794548035,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.26857113838196,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27057099342346,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27257394790649,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27457404136658,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27657699584961,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.27857708930969,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28058004379272,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28258299827576,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28458309173584,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28658604621887,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.28858613967896,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29058909416199,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29258894920349,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29459190368652,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29659509658813,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.29859495162964,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30059790611267,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30259799957275,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30460095405579,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.30660390853882,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3086040019989,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31060695648193,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31260704994202,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31461000442505,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31661295890808,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.31861305236816,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3206160068512,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3226170539856,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32461905479431,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32662010192871,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.32862305641174,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33062505722046,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33262610435486,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33462905883789,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33662891387939,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.33863210678101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34063410758972,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34263491630554,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34463810920715,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34663796424866,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.34864091873169,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3506441116333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3526439666748,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.35464692115784,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.35664701461792,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.35864996910095,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36065196990967,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36265301704407,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36465501785278,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.36665797233582,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3686580657959,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37066102027893,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37266206741333,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37466406822205,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37666702270508,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.37866806983948,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38067007064819,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38267111778259,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38467311859131,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38667607307434,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.38867712020874,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39067912101746,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39267992973328,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39468312263489,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.3966851234436,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.39868593215942,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40068793296814,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40269112586975,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40469193458557,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40669393539429,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.40869498252869,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41069793701172,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41269993782043,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41470098495483,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41670298576355,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.41870403289795,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42070698738098,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42270708084106,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.4247100353241,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42671298980713,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.42871308326721,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43071603775024,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43271613121033,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43471908569336,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43672204017639,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.43872213363647,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44072508811951,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44272494316101,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44472813606262,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44673109054565,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.44873094558716,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45073413848877,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45273399353027,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45473694801331,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45673704147339,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.45873999595642,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46074295043945,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46274304389954,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46474599838257,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46674609184265,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.46874904632568,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.47075009346008,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.4727520942688,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.4747531414032,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.47675490379334,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.47874903678894,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48074913024902,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48275208473206,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48475313186646,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48675608634949,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.48875594139099,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.4907591342926,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49276208877563,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49476194381714,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49676513671875,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.49876499176025,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.50076794624329,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.50276803970337,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,
9.5047709941864,0,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,,,

